m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,4.81805e+13,-1.82725e+13,-4.58722e+13,157073,182106,162358,-6.22557e-05,2.497e-05,6.45181e-05
2e+30,4.42156e+13,4.41666e+13,4.51562e+13,-4807.98,-10628.2,66197.8,-3.04814e-05,-6.33142e-05,-5.0246e-05
2e+30,-2.36665e+13,-2.63205e+13,-2.93392e+13,92823.3,96590.2,169677,2.30802e-05,4.92785e-05,5.56049e-05
2e+30,4.49904e+13,-1.14894e+13,2.41935e+13,111854,143644,103478,-7.71985e-05,2.94469e-05,-3.09754e-05
2e+30,-3.44234e+13,-4.47418e+13,-3.90815e+13,169287,167908,57211.4,5.07298e-05,7.66539e-05,6.00328e-05
2e+30,-1.10582e+13,-4.7248e+13,1.32296e+13,181753,160921,-7104.57,1.45893e-05,9.27256e-05,-3.09526e-05
2e+30,-2.02766e+13,3.74499e+13,-2.56546e+13,95960,64286.2,-103153,5.25115e-05,-6.37777e-05,4.42355e-05
2e+30,-2.56976e+13,-2.65175e+13,2.49053e+13,94380.7,92243.7,-175946,4.60828e-05,5.0125e-05,-3.36638e-05
2e+30,4.57947e+13,4.55451e+13,-2.84815e+13,60156.3,62390.3,-72297.7,-7.92381e-05,-6.66309e-05,2.67558e-05
2e+30,-3.16493e+13,-3.32684e+13,3.12275e+13,173869,172166,-172171,5.87916e-05,5.0654e-05,-7.8579e-05
2e+30,-4.39989e+13,-3.29662e+13,6.14326e+11,220239,131944,153453,5.25878e-05,3.79934e-05,2.59666e-06
2e+30,2.96639e+13,-3.90324e+13,4.62515e+13,15774.3,168140,107905,-2.64124e-05,5.05669e-05,-7.68813e-05
2e+30,3.05936e+13,-4.74008e+13,-5.15613e+12,74229.8,110884,177455,-2.18103e-05,7.17693e-05,1.91172e-05
2e+30,3.53012e+13,4.76993e+13,-1.3452e+13,22674,195457,299089,-5.12621e-05,-8.25897e-05,1.47872e-05
2e+30,-2.69064e+13,-3.99877e+13,7.61896e+12,-6.85583e+07,7.96533e+07,8.30942e+06,3.87556e-05,6.52858e-05,-2.01678e-05
2e+30,2.21414e+12,1.74997e+13,4.98621e+13,-4.74063e+07,4.30559e+07,-4.40219e+06,-2.24038e-06,-2.22032e-05,6.73911e-05
2e+30,2.50575e+13,-1.3757e+12,-4.47655e+13,117380,141784,-149614,-2.96585e-05,-3.4423e-07,5.6094e-05
2e+30,-2.0806e+13,-4.29169e+13,9.18184e+12,96143.9,112740,-175890,2.83842e-05,5.96108e-05,-7.16437e-06
2e+30,-2.18549e+13,-3.94897e+12,-3.16419e+13,140981,105051,-111895,2.45954e-05,-5.41904e-06,4.16458e-05
2e+30,-5.26894e+12,-1.07915e+13,8.25471e+11,73953.6,65796,-71368.4,1.14787e-05,2.29507e-05,1.51128e-06
2e+30,-3.16341e+13,-3.39292e+13,-2.06112e+13,89739.8,162898,99810.8,5.03299e-05,6.95713e-05,7.41287e-05
2e+30,2.76328e+13,6.70381e+11,4.87386e+13,71696.4,179250,110558,-0.000100125,-8.09217e-05,-0.000157166
2e+30,2.76091e+13,4.10228e+13,3.95251e+13,74597.5,1.01181e+06,1.00718e+06,-3.10017e-05,-7.32157e-05,-5.72841e-05
2e+30,-4.34679e+13,2.32706e+13,1.1914e+13,290092,726038,-81115.4,9.36421e-05,-6.11561e-05,-2.18407e-05
2e+30,-3.36895e+13,8.27529e+12,-3.66642e+13,170775,8.82853e+06,144322,4.36481e-05,-2.57545e-05,6.12169e-05
