m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-6.22531e+11,3.83688e+13,6.95504e+12,169730,177208,173053,-1.19305e-05,-3.9936e-05,-4.50767e-06
2e+30,4.00971e+13,3.82153e+13,-3.35357e+13,-23277.5,-26801.6,78001.1,-4.30483e-05,-4.86117e-05,3.35536e-05
2e+30,6.00823e+12,5.56325e+12,2.49216e+13,95562.2,104559,172584,-1.41167e-05,-1.74898e-05,-4.08875e-05
2e+30,-1.91963e+13,3.31281e+13,-4.57791e+13,121059,140267,92136.5,2.11157e-05,-2.9919e-05,6.42654e-05
2e+30,1.95581e+13,9.66002e+12,-1.86034e+13,172995,177393,72530.1,-2.91355e-05,2.84188e-06,1.5769e-05
2e+30,4.47852e+13,5.22477e+12,1.00565e+13,174079,171974,-13139.1,-3.90152e-05,-1.23006e-05,-3.31832e-05
2e+30,1.02816e+13,-4.52776e+13,4.44411e+13,94688.9,55078.3,-93253,-5.22975e-05,5.61091e-05,-5.50765e-05
2e+30,5.14103e+12,3.99321e+12,-3.02596e+13,100217,100859,-173603,-1.85668e-05,3.49678e-06,3.59747e-05
2e+30,-3.49957e+13,-3.47272e+13,-4.87472e+13,68873.7,70704.2,-55762.4,2.66068e-05,2.2477e-05,7.23847e-05
2e+30,2.36656e+13,2.18283e+13,-2.32428e+13,175543,176327,-173279,-3.31819e-05,-5.69696e-05,4.44013e-05
2e+30,2.62321e+13,9.51535e+12,4.71874e+13,226106,138640,142998,-2.70391e-05,-3.81095e-06,-7.41904e-05
2e+30,3.28746e+13,1.48307e+13,-1.85913e+13,5289.6,173603,120003,-2.95163e-05,-1.11171e-05,1.97003e-05
2e+30,-4.87392e+13,-1.03239e+13,4.90598e+13,58901.3,124121,168044,4.77805e-05,2.52917e-05,-5.39518e-05
2e+30,3.94548e+13,1.01066e+13,-2.13709e+13,4995.81,202572,295772,-4.6412e-05,-6.27188e-06,2.86236e-05
2e+30,4.86056e+13,3.54293e+13,-7.80638e+12,-6.85588e+07,7.96535e+07,8.30951e+06,6.87581e-05,-3.06288e-05,1.0628e-05
2e+30,-4.31591e+13,9.60848e+12,-1.93401e+13,-4.74068e+07,4.30559e+07,-4.40189e+06,5.16143e-05,1.10505e-06,1.21863e-05
2e+30,-4.0556e+13,4.19535e+13,7.09236e+12,109705,133766,-161105,8.48819e-05,-7.55508e-05,-5.277e-05
2e+30,9.72841e+12,-5.61274e+12,-4.48322e+13,97478.9,124450,-167437,-3.78106e-05,-9.97492e-06,7.32875e-05
2e+30,2.23193e+13,2.81156e+13,3.52624e+13,139933,98033.9,-110295,-3.44629e-05,-3.74098e-05,-5.87093e-05
2e+30,1.61008e+13,1.13688e+13,-1.9533e+13,63148.2,72436.7,-59087.8,-1.92195e-05,-1.05889e-05,2.39444e-05
2e+30,-1.30705e+12,1.82445e+13,1.15678e+13,103119,166138,102067,0.000557845,-4.97591e-05,-0.000270755
2e+30,4.7589e+13,-4.52839e+13,-1.42904e+13,55413.7,167979,126045,-7.27343e-05,4.66407e-05,2.668e-05
2e+30,4.81736e+13,-4.42569e+13,-4.68299e+13,55303.7,1.00895e+06,1.00863e+06,-8.24698e-05,-5.22229e-06,9.61883e-06
2e+30,4.80411e+13,4.8644e+13,-1.38918e+13,290648,722600,-82334.7,-5.51539e-05,-6.42882e-05,1.60657e-05
2e+30,2.03686e+13,-4.57121e+13,9.76509e+12,172063,8.82823e+06,153157,0.00394505,0.00271927,0.00339744
2e+30,2.21759e+13,-4.64344e+13,-8.39609e+11,171612,8.83112e+06,-151269,-2.44866e-05,6.28093e-05,1.09054e-05
2e+30,-4.86857e+13,-3.62709e+13,-6.47667e+12,288276,732221,80245,7.30326e-05,2.12682e-05,1.32843e-05
2e+30,-3.84416e+13,-4.2169e+13,4.29228e+13,67478.5,1.01187e+06,-1.01234e+06,3.61238e-05,5.08292e-05,-4.24705e-05
2e+30,4.77738e+13,-4.51521e+13,1.08773e+13,56397.5,173208,-127663,-0.000108372,2.59012e-05,-2.46408e-05
2e+30,1.9094e+12,2.28888e+13,-1.63354e+11,96881.7,173073,-98319.3,-5.85882e-06,-3.83997e-05,5.20013e-06
2e+30,-1.77256e+13,3.50624e+13,-1.33428e+13,166437,89858,131191,3.76144e-05,-4.35741e-05,4.49675e-05
2e+30,-4.80386e+13,4.2995e+12,1.30213e+11,-6152.67,-11437.7,239819,8.35194e-05,-6.17675e-06,-2.51035e-05
2e+30,3.8454e+13,1.5274e+13,4.42554e+13,282677,-70172.2,719016,-4.93668e-05,-1.9529e-05,-6.4108e-05
2e+30,4.56392e+12,3.55988e+13,4.47883e+13,136442,98871.1,89186.9,-2.21099e-06,-3.67706e-05,-7.44859e-05
2e+30,-2.11746e+13,3.20197e+11,3.41331e+13,270094,196073,-244937,1.75302e-05,3.65727e-06,-2.77305e-05
2e+30,1.61547e+13,-2.24287e+13,3.7687e+13,208914,150547,307405,-4.17931e-05,3.18909e-05,-5.07869e-05
2e+30,-4.17053e+13,2.05765e+13,-1.89114e+13,68187,99480.7,-84123.4,6.879e-05,-1.97124e-05,2.17036e-05
2e+30,-2.11554e+13,1.16655e+13,-4.37791e+13,305412,-76193.9,-719152,3.84035e-05,-8.29816e-06,4.93578e-05
2e+30,-1.78318e+13,3.33806e+13,-5.62991e+12,200153,239954,-239957,2.98245e-05,-3.93667e-05,7.1737e-06
2e+30,2.54437e+13,-2.68412e+13,-1.62956e+13,93898.2,109397,-102342,-3.59527e-05,4.30416e-05,2.78108e-05
2e+30,3.54469e+12,-2.66858e+13,3.26751e+13,206674,65064.8,180195,-5.41148e-06,2.45171e-05,-2.71215e-05
2e+30,-8.55618e+12,-4.633e+13,-4.1411e+13,1.04512e+08,1.01122e+09,-2.58352e+08,2.79427e-05,5.072e-05,2.18107e-05
2e+30,2.00412e+13,1.38813e+13,-4.30617e+13,174570,151289,8.83285e+06,-1.95404e-05,-2.01921e-05,6.74263e-05
2e+30,-3.61338e+13,4.1054e+13,-3.21186e+13,185138,-280768,100887,2.20183e-05,-5.77388e-05,4.69319e-05
2e+30,-4.69722e+13,-4.62336e+13,-4.7395e+13,473532,-202427,-189737,2.98281e-05,2.51783e-05,3.4311e-05
2e+30,-4.06119e+13,4.27429e+13,-4.47946e+13,472184,-203957,200384,5.74502e-05,-7.95813e-05,8.27994e-05
2e+30,-9.13802e+12,-2.11212e+13,4.55682e+12,166402,-304116,-85279.5,3.27787e-05,3.65583e-05,-4.9948e-06
2e+30,4.77022e+12,3.58763e+13,4.06464e+13,168730,160484,-8.83055e+06,5.2289e-06,-5.05739e-05,-2.50673e-05
2e+30,2.17193e+13,4.34155e+13,-2.42571e+12,-1.73817e+08,2.27244e+07,-1.62176e+08,-3.67405e-05,-5.17058e-05,-2.22503e-05
2e+30,-3.15212e+12,-1.07224e+13,-1.56482e+13,175460,-49552.8,-169484,1.40909e-07,2.21132e-05,2.18842e-05
2e+30,-3.23986e+13,3.26746e+13,-3.53777e+13,187101,-62265.4,190514,4.34927e-05,-4.1487e-05,5.72904e-05
2e+30,1.24718e+13,-4.94872e+12,1.28519e+13,-4.00319e+08,-1.58355e+08,4.14301e+08,-5.77392e-05,-3.11772e-06,2.34105e-05
2e+30,2.22436e+13,-7.08783e+12,-4.14909e+13,171883,-151528,8.83126e+06,-2.93125e-05,-1.11174e-06,4.5767e-05
2e+30,2.54608e+13,-9.65516e+12,-1.15157e+13,174880,296896,113252,-2.29321e-05,6.19611e-06,1.84209e-05
2e+30,4.93093e+13,4.43851e+13,-4.64531e+13,470979,200372,-194262,-9.5755e-05,-3.7238e-05,5.87227e-05
2e+30,3.899e+13,-4.6919e+13,-4.56878e+13,470500,203451,194774,-2.77302e-05,6.59053e-05,6.9769e-05
2e+30,-7.63225e+12,-1.47045e+13,-1.2602e+13,165858,291621,-91751.3,1.4282e-05,4.20977e-05,2.1197e-05
2e+30,1.29454e+13,-2.56296e+13,3.9396e+13,173363,-154052,-8.83132e+06,-3.37844e-05,3.39362e-05,-5.09548e-05
2e+30,1.87212e+12,2.90262e+13,-1.65711e+13,-6.46585e+07,-4.30883e+06,-6.72258e+07,-1.91746e-05,-4.33776e-05,2.77117e-05
2e+30,4.08003e+13,2.47467e+13,4.55559e+13,178488,-69420.2,-172953,-8.71597e-05,-6.02815e-05,-6.52981e-05
2e+30,2.32879e+13,-3.69677e+13,1.75383e+13,64187.1,-88400.9,102064,-3.75333e-05,5.18256e-05,-2.2432e-05
2e+30,4.44246e+13,1.27024e+13,2.10658e+13,134545,-156883,169606,-5.2617e-05,-2.9189e-05,-3.3514e-05
2e+30,4.45863e+13,2.09422e+13,-3.95923e+13,287289,81558,725568,-5.90947e-05,-2.77101e-05,3.86001e-05
2e+30,4.17629e+13,-6.9046e+12,-4.71271e+11,103448,50599.5,-49527.1,-4.13895e-05,1.06981e-05,-1.32924e-05
2e+30,-6.21972e+12,-3.54825e+13,8.62809e+12,166544,-85103.8,-295475,1.70782e-05,2.78003e-05,-3.87886e-05
2e+30,-7.22618e+12,-2.64971e+13,-1.1124e+13,163874,-92736.3,296479,1.65472e-05,4.32167e-05,1.93997e-05
2e+30,3.44249e+13,-3.49717e+13,-4.03563e+12,61343.1,-88926.8,57386.1,-4.66356e-05,7.89802e-05,-6.98544e-08
2e+30,4.52583e+13,2.29966e+13,3.89171e+13,286928,81789.9,-726820,-6.44528e-05,-2.21593e-05,-4.87826e-05
2e+30,3.67985e+13,-4.71775e+13,-2.25319e+13,-23691.4,-81277.3,-174201,-5.26558e-05,6.96591e-05,4.53181e-05
2e+30,-2.40244e+13,4.7737e+13,2.36332e+13,124431,-84736.5,-123833,2.97833e-05,-7.59527e-05,-3.09142e-05
2e+30,6.01766e+12,-2.95444e+13,9.81992e+12,98229.9,-171490,102702,-7.75078e-06,3.5177e-05,-4.92912e-06
2e+30,4.96044e+13,-4.98961e+13,-2.80474e+13,52035.5,-167155,114224,-7.26441e-05,7.60262e-05,2.92773e-05
2e+30,4.97674e+13,4.80444e+13,-4.70356e+13,54313.3,-1.00965e+06,1.01091e+06,-0.000107793,-9.12257e-05,3.87445e-05
2e+30,4.76267e+13,4.54211e+13,-1.90746e+13,286720,-726015,-82958.1,3.92416e-05,-0.000154754,-0.000104782
2e+30,2.04701e+13,-4.71693e+13,9.8527e+12,173193,-8.82598e+06,150137,-0.00400464,-0.00262121,-0.00349288
2e+30,2.14763e+13,-4.18915e+13,1.86491e+11,171166,-8.82434e+06,-148991,-2.11917e-05,6.28948e-05,-9.12004e-06
2e+30,4.62687e+13,4.42433e+13,2.61567e+12,286287,-728881,80374.3,-0.000146381,-8.59398e-05,-5.91541e-05
2e+30,4.93368e+13,4.74571e+13,4.50992e+13,49071,-1.00695e+06,-1.00955e+06,-7.9407e-05,-2.92409e-05,-7.11294e-05
2e+30,4.6387e+13,-4.97029e+13,1.46957e+13,53121,-165105,-120880,-4.39747e-05,9.23759e-05,-4.58173e-05
2e+30,-1.12495e+13,-1.88756e+13,1.30481e+13,92607,-163415,-87293.3,3.1697e-05,2.91672e-05,-3.16466e-05
2e+30,-1.24726e+13,-1.55287e+13,2.87906e+13,-116633,-142118,43519.3,1.09455e-05,2.01821e-05,-4.09508e-05
2e+30,-4.77681e+13,3.86387e+13,-4.36126e+13,61932,-186182,59931.4,5.27731e-05,-7.30685e-05,3.63964e-05
2e+30,3.28529e+13,-2.87202e+13,3.55392e+13,59512.2,-134738,211236,-1.79124e-05,7.77044e-05,-9.62405e-05
2e+30,1.5788e+13,-1.36062e+13,1.05376e+13,173970,-212031,35129.2,-1.78967e-05,1.33074e-05,-1.83133e-05
2e+30,-2.14159e+13,7.78904e+12,-4.92213e+13,5.66531e+08,4.25911e+08,3.522e+08,-3.45211e-05,3.32809e-05,-1.65591e-05
2e+30,4.00066e+13,-1.70833e+13,2.08546e+12,-6.09463e+08,-4.06695e+08,-4.59667e+08,1.47933e-05,-1.70678e-05,-5.65814e-05
2e+30,3.54893e+13,-1.871e+13,4.708e+13,65722.4,-127927,-94136,-3.0915e-05,5.5004e-05,-8.33656e-05
2e+30,4.88659e+13,2.42114e+13,2.90829e+13,48997.9,-116346,-180562,-0.000114291,-9.09595e-05,-1.38499e-05
2e+30,-1.5671e+13,3.20841e+13,4.05202e+13,60042.4,-76888.1,-55964.6,2.48662e-05,-2.83005e-05,-5.99874e-05
2e+30,4.65971e+13,-8.79287e+11,-4.76827e+13,58495.1,-66371.9,-60574.7,-0.000170014,2.2427e-05,-7.85836e-06
2e+30,3.98385e+13,-2.96519e+13,2.91678e+13,166778,-175608,178408,-5.89743e-05,2.62424e-05,-3.18868e-05
