m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-1.81441e+13,1.9717e+13,-1.10047e+13,167952,182116,172873,1.46309e-05,-3.2936e-05,8.44191e-06
2e+30,4.21622e+13,4.07727e+13,-4.13507e+13,-15412.9,-22398.8,70315.4,9.88934e-05,-0.000140398,0.000144798
2e+30,-3.99744e+12,-5.33525e+12,6.84095e+12,96747.4,104689,176256,3.17157e-07,2.86382e-05,-4.79423e-05
2e+30,-3.15914e+13,1.84207e+13,4.47893e+13,117953,143215,93597.9,2.77944e-05,-2.58074e-05,-7.98148e-05
2e+30,1.46397e+12,-8.72521e+12,-2.59824e+13,175618,176827,69711.7,-2.44587e-06,1.80193e-05,3.34347e-05
2e+30,2.65171e+13,-1.26034e+13,1.1288e+13,178892,171375,-10843,-5.76696e-05,1.41938e-05,-4.72987e-06
2e+30,1.59666e+11,4.93213e+13,-4.60424e+13,99747.6,49654.8,-93964.5,-2.16763e-05,-9.89056e-05,4.13738e-05
2e+30,-5.35887e+12,-6.44017e+12,-1.20329e+13,101537,100396,-177781,1.80615e-05,1.07373e-05,1.82779e-05
2e+30,-4.19476e+13,-4.18518e+13,-4.25795e+13,64470.8,66139.5,-62681.2,5.87459e-05,8.97688e-05,5.60087e-05
2e+30,5.27223e+12,3.41321e+12,-5.12627e+12,179673,179180,-176080,-4.1859e-05,-4.3618e-05,5.38152e-05
2e+30,2.6619e+12,-4.8835e+12,3.20888e+13,228382,138692,147979,-1.46239e-05,2.45329e-05,-5.04137e-05
2e+30,3.22076e+13,-3.27684e+12,-3.08624e+13,7715.03,175562,116642,-3.0628e-05,-1.48401e-06,8.91579e-06
2e+30,4.50584e+13,-2.31008e+13,3.13517e+13,63092.9,121931,173051,-6.94246e-05,2.23989e-05,-2.76635e-05
2e+30,3.86785e+13,-1.09157e+13,4.81618e+13,9501.01,202997,291767,0.00010053,-3.70558e-05,0.000207553
