m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-3.7162e+13,6.93626e+12,-2.99568e+13,166253,184272,165242,7.16144e-05,-1.14197e-05,3.61486e-05
2e+30,2.55424e+13,2.40258e+13,-2.31176e+12,-49683.8,-45276,85753.6,-2.47329e-05,-2.47338e-05,-2.69937e-06
2e+30,4.02227e+13,4.2493e+13,-1.0444e+13,79445.6,85908.3,175586,-4.77541e-05,-6.29006e-05,8.72458e-06
2e+30,2.79197e+13,-1.3911e+13,-7.05259e+12,121596,146586,107019,-4.5753e-05,2.59141e-05,-3.9719e-06
2e+30,-1.56785e+13,-2.44188e+13,9.19153e+12,175720,173391,71133.2,3.08552e-05,2.51694e-05,-7.34825e-06
2e+30,1.3072e+13,-3.12028e+13,3.32191e+12,181884,168677,-19106.2,-2.85563e-05,4.8471e-05,2.8568e-06
2e+30,4.25627e+13,-1.97519e+13,5.49554e+12,72669.5,77883.5,-108273,-4.8422e-05,4.4593e-05,9.47818e-07
2e+30,4.09438e+13,4.04393e+13,3.37974e+12,85206,86857.9,-181379,-3.9648e-05,-5.58069e-05,-3.1307e-07
2e+30,-6.15445e+12,-5.69046e+12,2.6093e+13,82752.1,81134.5,-76157.8,9.48833e-06,7.45309e-06,-4.88697e-05
2e+30,-1.10365e+13,-1.23819e+13,1.17182e+13,180725,181465,-179778,2.24405e-05,4.47911e-05,-5.03117e-05
2e+30,1.2433e+13,-4.03166e+13,4.10866e+12,230271,129273,153528,-2.1155e-05,5.32271e-05,-3.96759e-06
2e+30,3.14349e+13,-2.20569e+13,2.73541e+13,-14034.6,169196,116712,-7.01393e-05,6.41691e-05,-9.25178e-05
2e+30,-2.26644e+13,3.66653e+13,1.58706e+13,77376,118384,178216,2.23028e-05,-5.55603e-05,-2.03597e-05
2e+30,3.7262e+13,-1.42009e+13,-9.29443e+12,-20096,201195,298032,-5.46753e-05,1.68824e-05,4.00248e-07
2e+30,-1.46712e+13,1.65843e+13,-4.89311e+13,-6.85587e+07,7.96539e+07,8.3091e+06,-3.31613e-05,-9.49597e-05,0.000131056
2e+30,3.46763e+13,-2.21555e+13,7.20246e+12,-4.74069e+07,4.30563e+07,-4.40208e+06,-6.86592e-05,3.5081e-05,-4.48645e-05
2e+30,3.56426e+12,-5.61732e+12,4.7243e+13,119602,146709,-152091,-3.23183e-07,2.6689e-06,-5.94821e-05
2e+30,4.40546e+13,4.03887e+13,-1.02312e+13,80669.9,114336,-175229,-7.38012e-05,-5.15807e-05,-1.18682e-05
2e+30,-2.71157e+13,-3.75024e+13,-9.06202e+12,136413,93989.5,-116676,4.13901e-05,5.82547e-05,8.19005e-06
2e+30,3.66108e+13,3.65692e+13,-3.80606e+13,41330.4,56539.2,-33332.1,-4.34576e-05,-7.10948e-05,0.000104952
2e+30,3.70096e+13,-2.07718e+13,4.73366e+13,93762.3,164602,82290.5,-2.53662e-05,3.7279e-05,-8.66579e-05
2e+30,-2.88747e+13,2.09922e+13,3.35478e+13,73215.6,175425,120016,8.59879e-05,-3.71187e-05,-0.000111851
2e+30,-2.70142e+13,3.94523e+13,3.70383e+13,76655.3,1.00797e+06,1.00873e+06,3.5261e-05,-7.84313e-05,-6.27803e-05
2e+30,-4.0251e+13,2.37336e+13,-4.27353e+13,291847,723430,-66047.4,5.13764e-05,-2.83256e-05,6.53716e-05
2e+30,-1.53951e+13,1.06047e+13,-3.47753e+13,172456,8.82886e+06,147433,4.17114e-05,-4.91688e-05,5.43614e-05
2e+30,-1.3975e+13,1.05845e+13,4.39638e+13,172179,8.83026e+06,-139884,3.28009e-05,-4.42282e-05,-6.26773e-05
2e+30,-3.80618e+13,4.22018e+13,2.37004e+13,289890,731295,75357.7,5.55954e-05,-6.74444e-05,-2.6808e-05
