m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.71203e+13,-4.21306e+12,-3.98661e+13,162996,184425,162594,7.57254e-05,-2.43423e-07,3.80573e-05
2e+30,2.84753e+13,2.67162e+13,-7.491e+12,-47175.9,-43450.9,85614,-4.33882e-05,-4.36916e-05,6.70849e-07
2e+30,3.52794e+13,3.71499e+13,-2.10422e+13,84107.5,90327.7,174589,-5.87953e-05,-5.44203e-05,2.40055e-05
2e+30,2.04972e+13,-2.27158e+13,-1.35231e+13,123767,144275,106727,-2.58151e-05,5.42436e-05,3.73762e-06
2e+30,-2.62583e+13,-3.48382e+13,4.88864e+12,173920,171039,71221.9,4.36978e-05,4.36382e-05,4.71487e-06
2e+30,2.03692e+12,-4.12914e+13,4.48832e+12,182808,164993,-19177.4,-1.03175e-05,3.90404e-05,-1.52292e-06
2e+30,3.80727e+13,-2.43782e+13,1.20319e+13,76071.8,75182.1,-107881,-5.95344e-06,0.00026863,-0.000139087
2e+30,3.56984e+13,3.50661e+13,1.43293e+13,88682.1,90909.3,-180451,-6.79246e-05,-6.29867e-05,-2.36035e-05
2e+30,-1.10765e+13,-1.05649e+13,3.06455e+13,79388.3,80040,-75197.3,7.35798e-06,1.49607e-05,-5.01371e-05
2e+30,-2.18283e+13,-2.32443e+13,2.24464e+13,176283,177684,-175219,3.80261e-05,5.415e-05,-5.16225e-05
2e+30,-1.50667e+12,-4.80331e+13,-5.18063e+12,230644,125776,153576,1.6803e-06,8.26701e-05,-9.2817e-06
2e+30,3.21619e+13,-3.21969e+13,2.02068e+13,-10007,165922,119528,-6.85435e-05,7.08881e-05,-3.6614e-05
2e+30,-2.72989e+13,2.94108e+13,5.0805e+12,75524.9,121350,178239,3.72878e-05,-3.53527e-05,1.21908e-06
2e+30,3.82369e+13,-2.63812e+13,-2.72479e+13,-12779.6,200825,295326,-7.42256e-05,5.22716e-05,4.21688e-05
2e+30,3.17588e+13,-8.84943e+11,4.85262e+13,-6.85588e+07,7.96539e+07,8.30913e+06,-4.25973e-05,1.0023e-05,-7.97203e-05
2e+30,1.84424e+12,-2.61958e+13,-2.65716e+13,-4.74069e+07,4.30563e+07,-4.4019e+06,-1.4341e-05,4.72788e-05,3.58109e-05
2e+30,-3.63981e+12,-1.44158e+13,-4.3627e+13,118755,143537,-151282,2.4141e-06,1.87906e-05,6.15923e-05
2e+30,3.90698e+13,3.33802e+13,3.59359e+11,83894,117135,-175123,-4.82031e-05,-3.67638e-05,1.32183e-06
2e+30,-3.52869e+13,-4.30732e+13,-1.96199e+12,133163,89201.5,-118596,3.46005e-05,6.00242e-05,4.57133e-06
2e+30,3.40133e+13,3.30176e+13,-3.58624e+13,45085.2,61058.1,-39066.4,-6.4297e-05,-5.12738e-05,8.15182e-05
2e+30,3.12417e+13,-3.06709e+13,4.21993e+13,97003.2,162528,87770.3,-3.45743e-05,6.10994e-05,-9.57798e-05
