m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.00717475,0.023089,0.0415843,-1.46032e-11,-2.44993e-11,-3.39253e-11,1.50516e-23,-7.31624e-26,-4.57829e-24
1e+08,0.030018,-0.0213103,-0.0206163,4.79046e-12,-1.1987e-12,1.12248e-11,1.61973e-23,-1.24809e-23,-1.71742e-23
1e+08,-0.010329,-0.00705041,-0.031011,-2.38462e-11,-2.25572e-11,-8.98183e-12,-2.02319e-23,-1.9483e-24,2.49179e-23
1e+08,-0.0376393,0.0452369,0.038682,4.09102e-12,1.43154e-11,8.93899e-12,-2.13301e-23,1.02478e-23,3.19297e-23
1e+08,-0.0362345,-0.0400569,-0.00505376,1.10353e-12,5.12719e-12,-6.33708e-12,-8.8743e-25,1.1706e-24,2.32321e-23
1e+08,-0.0456014,-0.036376,0.031537,1.6363e-11,-1.44752e-11,-1.82603e-11,-2.27207e-23,-1.34441e-23,-4.72557e-24
1e+08,-0.0211797,-0.0278694,-0.00681603,-6.80152e-12,2.05746e-12,4.25442e-12,6.34944e-24,-5.77806e-24,2.07745e-23
1e+08,-0.0410657,-0.0146977,-0.0476181,1.04837e-11,5.41856e-13,1.89309e-12,-1.37671e-23,1.63867e-23,3.47043e-24
1e+08,0.0403403,-0.0102012,0.0370399,-1.1867e-12,-1.22862e-11,-2.22035e-12,1.42479e-23,1.22198e-23,-2.96375e-24
1e+08,0.0291307,0.0448424,0.0140223,-9.47292e-12,-4.28448e-12,1.22931e-11,-2.17329e-23,1.29893e-23,-1.86437e-23
1e+08,-0.0114823,-0.00515763,-0.00337154,-1.75534e-12,7.63975e-12,-2.33961e-12,-2.45167e-23,2.50811e-23,9.37408e-24
1e+08,-0.0429848,0.00634988,0.0263475,-3.93911e-12,-1.41471e-12,5.87769e-12,6.72198e-24,2.89509e-23,-2.16851e-23
1e+08,0.0411694,-0.039153,0.0104011,-1.60304e-11,4.54576e-12,-1.67015e-12,-2.95332e-23,-6.38463e-24,1.72043e-23
1e+08,-0.0339945,-0.0414283,0.0220591,9.18762e-12,-1.73816e-11,1.26189e-11,1.14293e-23,-6.99302e-24,-1.39963e-23
1e+08,0.0070725,0.00521484,-0.010957,1.02391e-11,-4.13835e-12,-9.90694e-12,8.62816e-24,-1.8159e-23,-2.64144e-24
1e+08,-0.0371654,0.0298567,0.00921778,-2.3865e-13,-3.27656e-12,-1.43682e-12,1.52302e-23,-1.77852e-23,2.77963e-23
1e+08,0.0296791,0.00128439,0.0186743,-5.0358e-12,5.68448e-12,-7.41414e-13,8.73852e-24,-1.49754e-23,-2.48752e-23
1e+08,-0.0187119,0.0385197,0.0317471,4.21394e-12,-1.68334e-11,9.12867e-12,-2.88749e-23,1.39362e-23,-2.42057e-23
1e+08,0.0178855,0.0380155,-0.0101644,2.60712e-11,-2.48401e-12,4.83234e-12,7.57795e-24,-8.76966e-24,-2.03577e-23
1e+08,0.0176708,-0.016019,-0.0226631,2.90473e-13,2.09812e-12,2.50155e-12,-1.39828e-23,-8.32949e-24,-3.77744e-24
1e+08,-0.00214138,-0.0439495,0.000393877,-1.99487e-12,-3.86818e-12,1.16033e-11,2.62627e-23,1.46507e-23,-2.48639e-23
1e+08,-0.00244323,0.00352085,-0.0190169,8.01206e-12,-5.52735e-12,1.10778e-11,-2.80172e-23,1.87386e-23,-1.81713e-23
1e+08,0.0421307,-0.0302625,0.0460981,4.25579e-12,-7.18844e-12,2.9816e-12,-6.13867e-24,4.05808e-24,2.45433e-23
1e+08,-0.00645563,0.00736506,0.00637955,1.31364e-11,9.34738e-12,4.99372e-13,1.10706e-23,-8.0296e-24,5.32787e-24
1e+08,0.0138024,0.00990919,-0.0478541,1.10506e-12,-6.9498e-12,2.0151e-12,1.29489e-23,-1.54048e-23,8.58305e-24
1e+08,0.0292356,-0.0499847,0.042608,-7.51653e-14,-3.14941e-12,-7.46212e-12,-2.01119e-23,-3.04721e-23,7.23611e-24
1e+08,0.00658314,-0.0388864,0.00392545,3.20855e-12,3.30252e-11,2.32387e-11,-1.94178e-24,-1.26092e-23,1.53791e-23
1e+08,-0.00906471,0.0488308,0.0473878,-1.2232e-11,2.42752e-11,-5.33599e-12,1.47225e-23,9.98121e-24,-1.07664e-23
1e+08,-0.0192123,0.00644077,-0.0170151,7.81577e-12,1.33047e-11,-4.95732e-12,-2.2281e-23,7.66702e-24,-3.27784e-23
1e+08,0.00210248,-0.0200953,0.0340386,2.38934e-12,6.03621e-12,7.84768e-12,-2.05998e-23,8.90993e-24,9.75684e-24
1e+08,0.00257068,-0.0108893,0.041539,-1.50474e-11,-3.63993e-11,2.19043e-12,1.30868e-23,-2.30282e-23,1.65379e-23
1e+08,0.0259513,-0.00109292,0.0148859,-4.73948e-12,-2.81774e-12,1.28717e-11,1.26614e-23,1.03483e-23,-6.54457e-24
1e+08,0.0369936,0.0389938,-0.022867,1.54469e-12,3.73653e-12,3.41865e-12,1.05425e-23,-1.32391e-23,1.76742e-23
1e+08,0.00202392,0.00384195,-0.0164812,1.77834e-11,-6.86679e-12,1.65052e-11,-2.36346e-23,-1.26651e-23,2.1234e-23
1e+08,-0.00536713,0.0352482,-0.0468163,-4.43863e-12,2.91285e-11,-7.51088e-12,-1.9588e-23,-1.1755e-23,4.80468e-24
1e+08,0.0366321,-0.0491312,-0.00746437,2.62961e-11,-2.03072e-11,-1.13586e-10,-6.2515e-24,6.74403e-24,1.0753e-23
