m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0311438,-0.0193471,-0.0123305,-1.6633e-12,1.45717e-12,-9.5642e-13,-1.35407e-23,-2.5537e-23,-1.08347e-23
1e+08,0.00376819,-0.0110576,0.0234478,3.25841e-12,3.73518e-12,-4.04409e-13,-1.56488e-25,1.32239e-23,-1.85138e-23
1e+08,0.00799944,0.00826928,0.00414027,-1.32993e-11,-9.22531e-12,-1.24944e-12,-1.42824e-23,-1.26769e-24,-2.77601e-23
1e+08,-0.0153618,0.0450275,-0.00281212,-1.67598e-12,2.89822e-12,3.1466e-12,-1.67718e-23,2.31886e-23,2.19084e-24
1e+08,-0.045159,-0.00395015,-0.00556882,-2.48015e-12,2.98081e-12,-7.54879e-12,-1.76948e-23,-4.07581e-24,-1.7056e-23
1e+08,-0.046838,0.0494346,0.00944429,-8.24636e-13,1.22971e-12,3.95048e-12,9.40415e-24,-6.15951e-24,1.12732e-23
1e+08,0.0311718,-0.0446329,0.0437984,-3.21997e-12,-3.61972e-12,-2.44083e-12,-2.00306e-23,2.07035e-23,-1.39444e-23
1e+08,0.0412206,0.0260364,0.0333552,6.87416e-12,3.59098e-13,-6.90775e-13,-1.37301e-23,-7.22702e-24,2.74964e-23
1e+08,0.0177568,-0.0480554,0.0337087,-3.65291e-12,-9.15191e-12,-1.47982e-12,-1.93858e-23,-2.19941e-23,1.08605e-23
1e+08,0.0403573,-0.033656,-0.0486335,-4.43645e-12,-8.36186e-12,6.77613e-13,1.59795e-23,-1.97184e-23,-2.02609e-23
1e+08,0.0248677,-0.0387045,0.0432094,3.77361e-12,-5.55158e-12,4.54124e-12,-1.89716e-24,-1.56395e-23,8.91929e-25
1e+08,0.0486858,-0.0261996,-0.033672,-3.84355e-12,-1.0696e-12,-1.20017e-12,1.5891e-23,-4.66264e-24,-3.11745e-24
1e+08,0.0442222,-0.0347475,-0.043127,-3.93297e-12,3.04038e-12,3.09517e-12,1.84119e-23,1.75269e-23,2.63016e-23
1e+08,-0.0312167,0.0264779,-0.000880322,4.6808e-12,-1.0686e-11,3.65115e-12,-1.06859e-23,2.18776e-23,7.77406e-24
1e+08,0.0357189,0.0262054,0.0255448,7.07455e-12,-1.07514e-13,-4.68712e-12,-1.02985e-23,-2.09746e-23,1.57912e-23
1e+08,-0.000264105,0.0362296,-0.0216479,-7.21789e-13,1.953e-12,2.85457e-12,-2.435e-23,2.1078e-23,4.55723e-24
1e+08,0.0395695,0.0224317,-0.0481409,-7.80804e-12,-2.36267e-12,-1.69294e-12,7.64817e-24,1.04236e-25,-2.21172e-24
1e+08,0.0253577,0.0310472,-0.0280388,-7.52838e-12,-4.81779e-12,-1.51815e-12,2.11537e-23,1.25199e-23,-1.19397e-23
1e+08,0.0194059,0.0196325,0.00477056,3.79268e-12,-3.51972e-12,2.93948e-12,1.97641e-24,-1.58626e-23,-5.0546e-24
1e+08,-0.0347457,0.00786808,-0.00559578,8.1838e-14,-7.21187e-12,-1.04076e-12,2.16777e-23,-2.27528e-23,-1.54864e-23
1e+08,0.00405057,0.0456223,-0.0281977,-2.03227e-12,-8.40164e-12,4.95246e-13,1.49571e-23,-6.68563e-24,2.37819e-23
1e+08,-0.0285973,-0.011731,-0.0282228,8.20102e-13,-4.87073e-13,-1.6162e-12,-2.96088e-23,-4.83272e-24,-1.05479e-23
1e+08,-0.0362845,-0.0295369,-0.0182576,-1.6374e-12,-5.11018e-12,1.64208e-12,-1.07917e-23,-1.6948e-23,-2.10954e-23
1e+08,-0.00092886,0.0333848,0.00321185,2.07291e-12,6.78389e-12,-3.70551e-13,-2.38638e-23,-1.07653e-23,-1.15546e-23
1e+08,0.0369902,0.0475719,0.0406947,-7.50575e-13,-6.02516e-13,-9.60946e-13,2.44499e-23,1.96426e-23,1.66363e-23
1e+08,-0.043502,-0.0256406,0.0466435,2.10126e-12,-2.80858e-12,-2.21522e-12,6.80642e-24,2.07315e-23,-9.91468e-24
1e+08,-0.0372128,-0.0240057,0.0292559,-5.01718e-12,-4.51873e-13,2.29673e-12,-8.66701e-24,1.19252e-23,3.63929e-23
1e+08,-0.00805366,0.0340993,0.00928285,3.96525e-13,1.94725e-12,-4.06043e-13,1.35089e-23,1.91115e-23,-1.78555e-23
1e+08,0.0251282,-0.0492336,0.0284169,2.842e-12,2.40787e-12,1.55444e-12,-2.30501e-23,2.02699e-23,1.20906e-23
1e+08,0.0427467,0.0116806,-0.0218913,1.95854e-12,7.38373e-12,-1.86459e-12,1.16039e-23,1.2633e-23,-2.12786e-23
1e+08,-0.0489933,0.047724,-0.0487437,1.47915e-12,3.98751e-13,-3.99415e-12,-4.61446e-25,-2.06953e-23,1.16112e-23
1e+08,-0.0300502,0.0273879,0.0276211,-3.80682e-13,3.59484e-13,4.12582e-12,1.27588e-23,-1.42923e-23,3.58804e-24
1e+08,-0.0200488,-0.00845434,0.0404189,8.57573e-13,3.47324e-12,6.56606e-13,2.94628e-23,1.00496e-23,-1.09317e-23
1e+08,-0.0372428,0.0488094,-0.014402,-4.77169e-12,-4.81589e-13,3.94593e-12,-8.28118e-24,2.06162e-23,1.93452e-23
1e+08,0.0203839,-0.0142097,-0.00436876,-5.62303e-13,-7.05837e-12,-4.35247e-12,-2.03357e-23,-6.35129e-24,-1.73566e-23
