m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0357337,-0.0137718,0.0480137,-3.00684e-11,-2.67857e-11,-2.86101e-11,3.02833e-24,-1.84536e-23,3.64833e-23
1e+08,-0.0290968,0.0238184,-0.0129893,2.0566e-12,-1.32343e-11,2.72671e-12,-2.15935e-24,-1.83755e-23,2.18049e-24
1e+08,-0.0389319,0.000107792,-0.0387238,-2.62883e-11,-2.25373e-11,-1.12224e-11,4.22006e-24,-7.74436e-24,-7.66168e-24
1e+08,-0.0129726,0.0370012,0.00279268,4.44634e-13,1.68394e-11,1.06735e-11,1.89086e-23,-3.41904e-24,1.91094e-23
1e+08,0.0425146,-0.0309965,-0.0270785,4.45268e-13,1.24027e-11,-1.36728e-11,-1.58533e-23,1.12429e-23,-2.08915e-24
1e+08,0.0398883,-0.0359823,0.0485273,1.52405e-11,-9.83127e-12,-1.39322e-11,2.54659e-23,1.1786e-23,1.16459e-23
1e+08,0.0318992,-0.0265602,-0.0348324,7.01015e-12,-9.42446e-12,1.22254e-14,-3.64368e-24,2.05393e-23,2.51415e-23
1e+08,-0.0196871,0.0394831,0.0139624,1.41728e-11,1.95211e-12,2.77327e-12,-2.04327e-23,1.24311e-23,-1.80166e-23
1e+08,0.0245972,-0.00968191,0.0409026,-4.02337e-13,-1.06534e-11,1.90966e-12,-2.03677e-23,-1.39838e-23,1.22032e-23
1e+08,0.021618,0.0156633,0.0281866,-8.76429e-12,-4.2111e-12,1.66273e-11,1.02243e-24,-2.40268e-23,-6.34213e-25
1e+08,-0.0438716,-0.0343611,0.0346665,-2.14328e-12,4.38157e-12,-1.59085e-12,-2.81554e-23,-6.30315e-24,1.5705e-23
1e+08,-0.0496277,0.0254266,0.0204202,-1.01749e-11,5.10023e-13,1.34471e-11,1.34422e-23,-6.62804e-24,2.40102e-24
1e+08,0.00393392,0.0353387,-0.0339654,-2.44952e-11,5.4149e-12,-6.78341e-13,1.40572e-23,2.06919e-23,1.23409e-23
1e+08,-0.0158352,0.00218133,0.0036453,-1.35701e-11,-2.82273e-11,2.77415e-11,-4.20866e-24,4.74076e-24,-1.44059e-23
1e+08,-0.0212627,-0.00283457,-0.0259605,1.65727e-11,-4.86058e-12,-8.28537e-12,2.08256e-23,2.62251e-23,-1.43831e-23
1e+08,0.0478138,-0.0380134,0.0494888,2.98825e-12,-2.44235e-12,-1.53076e-11,1.31415e-23,-2.19266e-23,-1.24491e-23
1e+08,0.0417645,0.0113013,0.013231,-5.41092e-12,7.36809e-12,3.26805e-12,-8.78089e-24,1.17901e-23,-5.38874e-24
1e+08,-0.0244954,-0.021686,-0.026167,5.63383e-12,-1.30962e-11,1.80617e-11,7.29108e-25,6.04269e-24,-4.62983e-24
1e+08,0.0477409,0.00149603,0.0216344,3.39465e-11,3.81514e-12,1.83897e-12,1.74453e-23,1.38306e-23,2.09479e-23
1e+08,0.0394321,0.00410848,0.0251826,-1.34942e-11,6.78759e-12,3.64118e-12,2.10775e-23,8.70651e-24,-5.55656e-24
1e+08,-0.0243673,-0.00180818,0.000175071,2.60737e-12,5.08427e-13,2.10289e-11,3.97652e-24,1.08364e-23,-2.03332e-23
1e+08,-0.00612073,-0.0414309,-0.0247907,7.73903e-12,-5.66984e-12,1.94361e-11,-3.13706e-23,-1.71801e-23,2.04331e-23
1e+08,-0.0488976,-0.0497764,0.0336547,4.70395e-12,-4.89716e-12,-2.3754e-13,-1.36955e-24,-2.68765e-24,-2.02574e-23
1e+08,0.0341819,-0.000330523,0.0378011,1.18642e-11,1.72505e-11,-8.32266e-13,2.64359e-23,3.0338e-23,3.89159e-23
