m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.00173289,-0.0328909,-0.022905,-1.7025e-11,-1.91395e-11,-3.63425e-11,-2.40792e-23,1.84867e-23,-1.49741e-23
1e+08,-0.0304823,0.00864107,0.0454635,-9.55092e-13,-5.49799e-13,8.84661e-12,-1.18921e-25,-1.34724e-23,1.6676e-23
1e+08,0.0156446,-0.0351208,0.00252879,-2.056e-11,-1.11357e-11,-6.25257e-12,1.32081e-23,-8.52407e-24,4.41947e-24
1e+08,0.0108975,0.0242797,-0.0214977,2.69465e-12,1.0407e-11,3.95664e-12,-1.29366e-23,1.19522e-24,2.55156e-23
1e+08,0.0218157,0.0442056,-0.00758229,-4.42798e-12,2.85119e-12,-8.05354e-12,1.81961e-23,2.17012e-23,-2.55543e-23
1e+08,-6.68831e-05,0.0450923,-0.0188031,8.84582e-12,-1.39116e-11,-2.35173e-11,-1.20011e-23,1.1106e-23,-1.5417e-23
1e+08,0.0125984,0.0316698,-0.0195178,-5.79744e-12,-3.46344e-13,2.6674e-12,4.21484e-24,-1.65296e-23,-2.03367e-24
1e+08,0.00255926,-0.0126842,-0.0470948,9.51566e-12,4.73823e-13,-3.02042e-13,-2.3119e-24,1.30378e-23,1.74422e-23
1e+08,-0.0373153,0.0121792,-0.0270904,-3.35676e-12,-1.04146e-11,1.05258e-14,1.87527e-23,-2.44078e-23,1.36673e-23
1e+08,-0.0286631,0.00452864,-0.023578,-6.90653e-12,-6.04028e-12,6.87829e-12,5.46099e-24,3.23241e-24,1.93861e-23
1e+08,-0.0452465,-0.0468495,-0.012033,-6.98397e-13,-1.60364e-12,9.09493e-12,1.00022e-23,-2.24487e-24,-1.77157e-24
1e+08,-0.0354978,-0.0492552,-0.0228634,-6.30817e-12,-1.89269e-12,3.45354e-12,2.15939e-23,-8.13291e-24,1.97072e-23
1e+08,-0.03258,0.0268285,-0.0454288,-3.94047e-12,3.57889e-13,7.08475e-13,5.19573e-24,-1.13282e-23,-1.7788e-23
1e+08,-0.00298139,-0.0157636,0.0224481,8.89571e-12,-9.41152e-12,1.78019e-11,-8.79027e-24,1.07036e-23,2.32806e-23
1e+08,-0.0443042,0.014229,-0.0381145,1.18635e-11,-8.23544e-12,-1.08452e-11,1.15291e-23,1.25093e-23,-2.27276e-24
1e+08,-0.00835995,-0.0338095,0.0366357,2.23826e-13,5.58387e-13,-1.38048e-12,8.68e-24,-3.22817e-23,1.14269e-23
1e+08,0.00566644,0.0463501,-0.0428268,-6.58084e-12,1.3578e-12,-1.47002e-12,-8.88875e-24,-4.75548e-24,-1.83384e-24
1e+08,-0.0155506,0.0264676,-0.0151348,-6.33074e-12,-5.44678e-12,3.69204e-12,1.0487e-23,7.50032e-25,1.27885e-23
1e+08,-0.00441189,0.00701906,-0.0310727,2.57683e-11,-2.12477e-12,7.12658e-12,1.06129e-23,1.39178e-23,-2.61768e-23
1e+08,-0.0477064,-0.0285069,-0.0207971,-2.80261e-12,1.68702e-12,1.5545e-12,-2.45027e-23,-1.11417e-23,-1.60048e-23
1e+08,-0.0430919,0.0464151,-0.0409512,-9.47174e-13,-8.72314e-12,-1.45494e-13,1.03238e-23,-1.3198e-23,2.48154e-23
1e+08,-0.0472282,0.0190957,-0.0151468,3.36115e-12,1.31033e-12,5.82972e-12,-2.42625e-23,1.27773e-23,-1.16339e-24
1e+08,0.0261654,0.0394357,-0.0422062,-3.00251e-12,-9.15185e-12,-7.90958e-12,-1.38873e-23,-2.03893e-23,-6.17645e-24
1e+08,0.00678776,0.0412275,0.00213172,1.41617e-11,1.30278e-11,1.04048e-12,2.48723e-23,-1.67031e-23,1.59839e-23
1e+08,-0.0161304,0.0170723,-0.0264364,7.82778e-12,-2.0487e-12,3.95381e-12,-1.834e-23,1.22827e-23,-2.96224e-23
1e+08,-0.0422034,-0.0284857,0.0303687,9.91579e-13,-3.44944e-12,-6.67185e-12,-1.52519e-23,9.91971e-24,-2.59561e-23
1e+08,-0.0205329,-0.047674,-0.0426264,-1.83352e-11,4.90483e-12,-1.97564e-12,2.15226e-23,1.29659e-24,-1.15108e-23
1e+08,0.00546565,-0.0166713,-0.0265567,-1.14358e-11,1.54308e-11,-2.35259e-13,1.61976e-23,4.86022e-24,1.40292e-23
1e+08,0.0489014,0.0207446,0.0403051,4.81007e-12,1.80678e-11,5.86434e-13,2.18197e-24,2.65144e-23,-1.01541e-23
1e+08,-0.0274011,0.0306102,-0.014007,3.26569e-12,8.75257e-12,2.6885e-12,1.30949e-23,2.26981e-23,-5.01034e-26
1e+08,0.00738519,-0.01177,-0.0331388,-1.74747e-11,-3.56624e-11,-7.22856e-12,2.2805e-23,-1.00577e-23,5.64691e-24
1e+08,0.0243061,0.0480631,0.014717,-3.18775e-12,2.48909e-12,7.68374e-12,-1.53335e-23,1.92217e-23,1.6278e-23
1e+08,0.0454986,-0.0229911,0.0177235,3.22227e-12,-3.65153e-12,4.21978e-12,-2.37989e-23,2.93755e-24,8.00102e-24
1e+08,-0.0188048,0.0470602,0.0401536,9.42991e-12,-6.08216e-13,2.02007e-11,1.13758e-23,1.87397e-23,-3.8372e-24
1e+08,0.0261936,0.0326572,-0.0335244,-4.27676e-12,2.4121e-11,-1.21103e-11,2.08681e-23,1.41447e-23,-3.04529e-23
1e+08,-0.0370132,-0.0291944,0.0315852,2.59476e-11,-1.2353e-11,-1.07118e-10,-2.43505e-23,1.96592e-23,-5.64888e-24
1e+08,0.0367643,-0.00523932,-0.0188341,-4.36607e-12,-1.04093e-11,2.0558e-12,1.62709e-23,-1.2949e-23,-1.02131e-23
1e+08,0.0444597,0.0275317,-0.049946,-1.52144e-12,2.71324e-12,-8.05052e-12,1.06628e-24,-2.63705e-23,-9.07843e-25
1e+08,0.00829016,-0.0186079,0.0425577,9.6528e-13,4.35151e-12,1.3199e-11,1.14777e-23,-2.56696e-23,-1.43994e-23
1e+08,0.0392214,0.0402103,-0.0394533,-4.95291e-13,4.19174e-12,-6.28618e-12,2.50999e-23,-4.5253e-24,1.93075e-23
1e+08,-0.019867,0.0198688,-0.0142211,4.75691e-12,-3.45305e-12,9.44963e-12,-1.90798e-23,-1.68801e-23,6.92399e-24
1e+08,0.0374177,-0.0249192,0.0198498,4.1559e-12,-3.67542e-12,-4.02144e-12,-1.08643e-23,8.98511e-24,-2.52767e-23
1e+08,0.0170025,-0.0112602,0.0418621,8.72215e-13,4.62305e-12,-8.94212e-12,1.15573e-23,-2.56596e-23,-6.72393e-23
1e+08,0.017817,-0.0359584,0.0190757,-1.9864e-12,-8.46988e-13,-8.25296e-13,9.80013e-24,5.08417e-24,-2.58802e-23
