m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.012736,0.00177876,0.0324647,-2.16409e-11,-3.07116e-11,-2.55799e-11,1.89107e-23,1.61581e-23,-2.49518e-23
1e+08,-0.00562935,0.0454408,-0.00543677,4.60265e-12,-7.94874e-12,3.74777e-12,-2.79988e-23,1.95753e-24,7.80007e-24
1e+08,-0.00576913,0.0375827,0.0278231,-2.36507e-11,-2.07784e-11,-1.35985e-11,-2.18129e-23,4.91414e-24,2.14981e-23
1e+08,-0.00186963,-0.0185278,-0.0453034,1.29384e-12,1.68869e-11,1.06039e-11,1.40856e-23,-3.53657e-23,-1.88424e-23
1e+08,0.00357003,-0.0380804,0.0465162,-4.34136e-12,6.28328e-12,-1.09749e-11,-2.26062e-23,1.55485e-23,3.20193e-24
1e+08,-0.00132936,0.0420353,-0.00187297,1.75761e-11,-4.80932e-12,-2.27862e-11,-2.56169e-23,4.74457e-24,-7.69418e-24
1e+08,0.0156565,-0.034849,0.018621,-1.35612e-11,2.3199e-12,4.55101e-12,-2.39258e-23,4.45493e-24,1.33815e-23
1e+08,0.00589346,-0.0273136,0.00974876,1.15358e-11,1.37068e-12,2.71396e-12,-2.614e-23,-1.48483e-23,-1.70491e-23
1e+08,0.0468994,0.0450023,0.0186445,-2.45587e-12,-1.33681e-11,-1.12775e-12,-1.24752e-23,1.59469e-23,2.60182e-23
1e+08,-0.0121272,-0.00849882,0.0436167,-1.16899e-11,-2.89616e-12,1.65833e-11,5.64446e-23,1.3344e-23,-3.05304e-23
1e+08,-0.0346284,0.00914244,0.0321324,3.90181e-13,7.48636e-12,-4.92809e-12,2.89968e-23,1.47048e-23,7.22195e-24
1e+08,-0.0193444,-0.043943,-0.0100071,-5.14771e-12,-6.14161e-12,8.95037e-12,-2.12834e-23,-2.5383e-23,-2.49162e-24
1e+08,0.00652575,0.0185331,0.0485057,-1.96455e-11,2.40067e-12,2.9357e-12,-1.92995e-23,-2.80606e-23,2.80888e-23
1e+08,0.0249179,0.00804011,-0.0316449,-1.57174e-11,-2.89435e-11,3.01004e-11,-1.33787e-23,-1.26922e-23,-1.19308e-23
1e+08,0.00318947,0.0389669,0.0046117,1.02876e-11,-6.97962e-12,-5.55771e-12,1.28621e-23,2.58995e-23,1.30611e-23
