m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0157915,-0.0130598,0.012746,-2.26147e-11,-2.99029e-11,-2.38527e-11,-2.81963e-25,-1.33201e-23,1.79026e-23
1e+08,-0.0388238,0.0410731,0.0383205,4.42512e-12,-7.03772e-12,9.82838e-12,-1.22753e-23,1.98407e-23,-1.78367e-23
1e+08,0.00862404,-0.00709554,0.0452861,-2.5737e-11,-2.27799e-11,-6.7403e-12,-9.35634e-24,-8.50006e-24,2.59929e-23
1e+08,-0.0205639,-0.0122751,-0.00940994,2.61565e-12,1.37515e-11,1.09167e-11,-2.47478e-25,2.38616e-23,-2.32946e-23
1e+08,-0.0337509,0.00949808,0.00540525,-3.6018e-12,6.29577e-12,-9.05284e-12,8.57362e-24,-9.19284e-24,9.05276e-24
1e+08,-0.00274376,-0.0182628,-0.0251336,1.66983e-11,-8.0699e-12,-2.362e-11,1.88026e-23,-2.22669e-23,-1.60071e-23
1e+08,-0.0427872,0.0083779,-0.0401165,-8.92028e-12,2.10138e-12,4.82887e-12,-2.10889e-23,-2.11879e-23,-5.07469e-24
1e+08,0.038106,-0.021751,0.00856485,1.05688e-11,6.03021e-13,3.8324e-12,-4.13943e-24,2.0615e-23,9.03025e-24
1e+08,-0.0487946,0.0070287,-0.0325344,-8.68995e-13,-1.29079e-11,-5.01732e-12,1.16339e-23,-1.3142e-23,-1.55656e-23
1e+08,-0.0425966,0.030621,0.0444758,-1.09342e-11,-2.55746e-12,1.77696e-11,-3.08727e-24,-9.27439e-24,7.83602e-24
1e+08,0.0014165,0.0377701,-0.0493152,-4.52485e-13,1.07516e-11,-6.53441e-12,-7.7885e-24,1.87019e-24,2.11446e-23
1e+08,0.0267463,0.0216983,0.0476236,-3.55004e-13,-3.22415e-12,1.03154e-11,-2.29467e-23,-1.54603e-23,-1.33067e-23
1e+08,0.0165873,-0.0451556,-0.00145562,-1.97562e-11,-1.02483e-12,1.69411e-12,-1.92795e-23,6.34251e-24,-2.61215e-23
1e+08,0.00660401,0.0268066,-0.0460077,-1.64261e-11,-2.77804e-11,2.7625e-11,-1.60516e-23,-2.13996e-24,1.00703e-23
1e+08,0.00334908,-0.0412233,0.0121858,9.77142e-12,-4.38048e-12,-8.12761e-12,1.91166e-24,1.07473e-24,1.46932e-23
1e+08,0.0409644,0.037586,-0.00728688,1.74447e-12,-2.55709e-12,-2.74509e-12,9.55561e-24,-1.16777e-23,1.1949e-23
1e+08,0.0438755,-0.0286167,-0.00407083,-7.19454e-12,5.50283e-12,4.38215e-13,1.52093e-23,2.5716e-24,9.3477e-24
1e+08,-0.00391145,-0.028702,-0.00186609,2.12204e-12,-1.79341e-11,9.36966e-12,-1.6249e-23,-1.9046e-23,-2.77014e-25
1e+08,-0.00239379,-0.0184614,0.0240208,2.59998e-11,4.559e-12,1.18428e-12,1.67968e-23,-2.67744e-23,6.82338e-24
1e+08,0.0371453,0.0277043,-0.0234533,-6.80035e-12,-2.3394e-13,1.20506e-12,2.99155e-23,-1.60142e-23,-1.91297e-23
1e+08,0.0355758,-0.00975133,-0.0374257,3.68509e-13,-6.23305e-12,1.2882e-11,-1.2379e-23,7.79233e-24,2.62657e-23
1e+08,0.00510409,0.0445568,-0.0281164,1.1098e-11,-6.38245e-12,1.20321e-11,2.10468e-23,-2.29732e-23,5.98168e-24
1e+08,-0.012905,0.0139338,-0.0427124,3.35841e-12,-3.71087e-12,-2.2777e-12,1.29046e-23,-2.23701e-23,-1.53097e-23
1e+08,-0.0247013,0.0472512,-0.0373114,1.25407e-11,8.94062e-12,-2.48431e-12,1.07683e-23,2.0021e-23,-2.41852e-23
1e+08,-0.0215687,0.00119734,-0.0498628,-3.86001e-12,-5.33238e-12,6.56514e-12,-1.75331e-24,1.30391e-23,-2.0063e-23
1e+08,-0.0230433,0.0197668,-0.0324378,-6.01816e-12,-8.88362e-12,1.82788e-11,1.29526e-23,-1.39173e-24,7.49171e-24
1e+08,-0.0143121,-0.0154577,0.0162551,3.50226e-12,3.41936e-11,2.0928e-11,1.43122e-23,-3.84227e-24,2.58199e-23
1e+08,-0.0494893,-0.0174466,0.00240369,-1.30105e-11,2.30866e-11,-4.96025e-12,1.75635e-23,2.53003e-23,2.05952e-23
1e+08,-0.0495676,0.0430094,0.0490852,8.33342e-12,1.13211e-11,-6.28176e-12,8.52346e-24,1.33784e-23,-2.33318e-23
