m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.00601651,0.00416093,0.00587728,2.43417e-13,3.28289e-12,2.37867e-13,-4.19926e-25,-8.68686e-25,4.10948e-24
1e+08,-0.00636475,-0.00387992,0.0213243,2.97864e-12,4.93749e-12,2.05943e-12,2.97651e-25,-1.98605e-23,2.10244e-23
1e+08,-0.00325015,0.0390958,-0.0122002,-1.17032e-11,-8.93303e-12,1.37059e-13,2.19823e-23,-1.48698e-23,1.46599e-23
1e+08,0.0316001,0.0335281,0.0470687,-1.54852e-12,-3.56551e-12,2.58287e-12,1.3808e-23,-2.90286e-23,2.07695e-23
1e+08,-0.00897285,-0.0232349,0.0459752,-1.23023e-12,3.23903e-12,-5.43589e-12,-1.61937e-23,1.51566e-23,-1.37393e-23
1e+08,-0.0345616,-0.0201839,0.0327618,-3.06716e-13,4.58257e-12,-3.59994e-12,1.30295e-23,-1.88665e-23,-2.76681e-23
1e+08,0.0139679,-0.0126,0.0238011,-2.00467e-12,-2.53449e-12,-1.47964e-12,1.73379e-23,2.05705e-23,2.03716e-23
1e+08,-0.000255766,0.00615593,-0.0158851,-2.98727e-13,4.7794e-13,-3.18518e-12,-8.31952e-24,6.64211e-24,9.98502e-24
1e+08,-0.00898617,0.0183929,0.0303493,-1.70652e-12,-4.36136e-12,-2.57611e-12,-2.34136e-23,2.08995e-23,-7.67246e-24
1e+08,-0.0304955,0.0285367,0.0104242,-6.6858e-12,-5.21154e-12,4.27345e-12,1.22795e-22,-4.65357e-23,1.43607e-22
1e+08,-0.000857065,-0.00745633,-0.028791,-2.19278e-13,-2.67016e-12,-7.38918e-13,-5.7928e-24,1.53076e-23,3.18424e-24
1e+08,0.0453745,0.0396601,-0.0263341,-6.35611e-13,1.49803e-12,2.15373e-12,1.86147e-23,5.31707e-24,-5.71104e-24
1e+08,-0.0206224,-0.0140133,-0.0336942,-3.90062e-12,-5.64252e-13,1.41268e-12,-3.85034e-24,-4.52403e-24,-1.26384e-23
1e+08,-0.0202413,0.00326882,0.0470089,3.30809e-12,-3.5134e-12,2.80743e-12,1.75967e-23,-1.44694e-23,1.70847e-23
1e+08,-0.0286292,0.00989814,0.0172463,6.83768e-12,3.83083e-13,-7.1801e-12,2.28119e-23,8.14984e-25,-2.37449e-23
1e+08,0.0370903,0.0402979,-0.0298523,5.88737e-13,1.14494e-12,2.14429e-12,-1.29863e-23,-5.49258e-24,-3.96226e-24
1e+08,-0.00843269,0.000349507,-0.0154892,2.07143e-13,6.07281e-13,-1.98773e-12,7.2006e-24,1.26405e-23,-3.22367e-23
1e+08,-0.0322323,0.00224989,-0.0389178,-2.86487e-12,-3.16044e-12,-6.26368e-12,2.59086e-23,-4.14235e-24,2.03625e-23
1e+08,0.0228868,-0.0269173,0.0110982,3.97063e-12,-1.05225e-12,-1.78925e-13,2.00422e-24,-4.84493e-24,-8.57792e-24
1e+08,-0.0318626,-0.0156655,-0.00444231,4.03031e-13,5.97594e-14,-1.20774e-13,2.42523e-23,1.06269e-23,-3.49396e-24
1e+08,0.00473326,0.0288809,0.0477144,-2.57468e-12,-7.38063e-13,-9.12998e-13,8.70528e-24,3.01736e-23,1.28216e-23
1e+08,0.00117014,0.000189632,-0.0460326,6.28897e-13,1.22018e-12,2.34349e-12,1.20255e-23,2.48729e-23,1.18281e-23
1e+08,-0.0387185,0.0161702,0.00322411,-2.62723e-12,-3.05534e-12,-1.07625e-12,-2.44235e-23,-6.40056e-24,-1.8313e-23
1e+08,0.0496606,-0.0457027,0.0152858,1.08238e-12,2.90024e-12,4.77432e-13,-7.7764e-24,2.23215e-23,-2.09166e-24
1e+08,-0.0408036,0.0104193,-0.00123257,-9.88605e-13,-8.59498e-14,6.95504e-13,4.9485e-24,-9.61832e-24,1.54144e-23
