m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.00193717,0.0156772,-0.0161517,-1.73806e-11,-2.43542e-11,-3.27829e-11,-4.2032e-23,1.5178e-23,-4.2927e-24
1e+08,0.0420444,-0.0430936,0.0271128,3.64812e-12,-1.372e-12,1.13833e-11,-1.93736e-23,-1.02138e-23,1.64567e-23
1e+08,0.0255767,0.0158959,-0.013301,-2.45507e-11,-2.1536e-11,-8.4654e-12,-1.76946e-24,2.0381e-24,1.90188e-23
1e+08,0.017521,-0.0218062,0.0427284,4.47095e-12,1.38993e-11,8.79933e-12,1.10141e-23,-2.92012e-23,2.26933e-23
1e+08,0.0323876,0.048504,-0.0415017,1.96017e-12,4.31352e-12,-7.16806e-12,5.02222e-23,-4.277e-23,-2.14048e-23
1e+08,-0.0103314,0.0100034,0.0120639,2.0275e-11,-1.41361e-11,-1.96099e-11,-2.61775e-23,2.03441e-23,-1.29002e-23
1e+08,-0.0150934,0.0314324,0.018294,-7.38735e-12,4.21698e-12,4.36973e-12,-1.38461e-23,-3.21157e-26,7.68679e-24
1e+08,0.0375075,-0.0221312,-0.00612315,1.08761e-11,-9.00057e-15,4.53527e-12,4.15696e-24,8.50347e-24,2.76002e-23
1e+08,0.0024782,0.00578059,0.021425,-1.78053e-12,-1.16275e-11,-3.19258e-12,2.3281e-23,1.71088e-23,-1.39323e-23
1e+08,0.0407525,0.0283038,0.0236117,-1.04626e-11,-5.58989e-12,1.46105e-11,1.81978e-23,-8.60299e-24,3.11621e-23
1e+08,0.042806,-0.0399312,-0.0248974,9.64367e-13,7.34285e-12,-5.5264e-12,-6.96685e-24,-1.35961e-23,-2.97905e-23
1e+08,-0.00840196,-0.0331088,-0.00520509,-1.29274e-12,-2.28702e-12,5.30116e-12,-1.66593e-23,-2.35748e-23,-1.74095e-23
1e+08,-0.0375181,0.0257155,-0.0264131,-1.90902e-11,1.69657e-12,1.5944e-12,1.36903e-23,2.03025e-23,-2.00477e-23
1e+08,0.0177647,0.00167103,0.0469744,6.96444e-12,-1.94226e-11,1.29106e-11,1.24929e-24,-7.67981e-24,-1.81922e-23
1e+08,0.0168786,-0.00995542,-0.0211166,1.03214e-11,-4.39479e-12,-9.85366e-12,7.74548e-24,-2.3362e-23,2.37131e-24
1e+08,0.00768996,-0.0188941,0.0497213,8.46371e-13,-4.09842e-12,-2.91274e-12,1.97524e-23,-1.39471e-23,-2.61228e-23
1e+08,0.00301152,0.0216037,-0.0286602,-3.97422e-12,5.44565e-12,-2.15235e-12,-1.27975e-23,-2.90464e-23,-1.72293e-23
1e+08,-0.0377942,-0.0330449,0.0251658,1.98966e-12,-1.7811e-11,8.92372e-12,2.71865e-24,-1.64872e-23,-2.6693e-23
1e+08,0.0241062,0.0435888,0.0435288,2.60394e-11,4.97518e-13,5.38373e-12,4.11664e-25,-1.62604e-23,1.38909e-23
1e+08,0.0173574,-0.0323987,-0.0426556,-1.26774e-12,2.21639e-12,-1.47857e-12,1.87049e-23,3.88177e-24,-3.56185e-24
1e+08,0.0389851,-0.023672,0.0201413,-1.9757e-12,-5.2527e-12,1.20434e-11,-4.4163e-25,-2.25924e-23,-1.91641e-23
1e+08,-0.0258026,-0.0144668,-0.00862068,9.64328e-12,-7.53226e-12,1.14701e-11,1.9121e-23,-1.3927e-23,-1.74665e-23
1e+08,-0.0423399,-0.0361808,0.0315938,2.59976e-12,-7.23478e-12,1.02509e-12,1.1618e-23,5.9283e-24,-1.24256e-24
1e+08,0.0197373,-0.0223455,0.0450242,1.32379e-11,9.18369e-12,9.48387e-13,-1.27061e-24,4.42798e-24,-6.25653e-24
1e+08,-0.0455054,-0.0140183,-0.0406219,-5.30064e-12,-7.32471e-12,6.47247e-12,-1.40234e-23,-1.13417e-23,2.84048e-23
1e+08,0.0341206,0.0419228,0.00568095,-1.20977e-13,-2.24955e-12,-1.0518e-11,-2.31179e-23,-1.07339e-23,-1.98222e-23
1e+08,0.00156961,-0.0493116,0.017066,3.16852e-12,3.40016e-11,2.12764e-11,-1.99681e-24,1.50969e-23,-3.02628e-23
1e+08,0.00128698,-0.00704054,-0.0273733,-1.29861e-11,2.33385e-11,-6.9003e-12,-6.56447e-24,2.35607e-23,6.76039e-24
1e+08,0.0371874,0.0317482,0.0296122,8.11296e-12,1.25339e-11,-4.40525e-12,1.31465e-23,-2.22968e-23,1.74482e-23
1e+08,-0.0317632,-0.00338181,-0.00712367,4.44173e-13,6.5965e-12,8.60342e-12,2.72333e-23,7.99357e-24,-1.0668e-23
1e+08,0.032086,0.0285203,0.00251385,-1.44219e-11,-3.93696e-11,2.04955e-12,1.98932e-23,-2.81298e-24,-1.09767e-23
1e+08,-0.025796,0.0144123,-0.0108875,-5.24027e-12,-3.10397e-12,1.23052e-11,-1.8327e-23,-6.4677e-24,-3.93605e-24
1e+08,-0.0445762,0.0261512,-0.0336256,5.94176e-13,4.09158e-12,3.3228e-12,-1.90997e-23,2.26441e-24,1.7511e-23
1e+08,-0.00482476,-0.0279797,0.00426762,1.47182e-11,-6.96493e-12,1.6503e-11,-2.02419e-23,4.75549e-24,8.30001e-24
1e+08,-0.0297599,0.034124,-0.0464659,-3.06787e-12,2.9273e-11,-4.57733e-12,1.86141e-23,-4.4994e-24,1.95815e-24
1e+08,0.0147383,0.0357757,0.0083267,2.71395e-11,-1.88779e-11,-1.1358e-10,2.06066e-23,-1.86338e-23,4.25355e-24
1e+08,-0.0474779,-0.0202674,-0.0344043,-5.94166e-12,-3.97582e-12,7.27963e-12,-2.35376e-23,-4.94992e-24,-1.77355e-23
1e+08,0.0329104,-0.0179501,-0.0246132,1.06567e-12,1.06782e-11,-8.30399e-12,3.71311e-25,-2.64436e-23,-1.6414e-23
1e+08,-0.00445638,0.032661,0.0198412,2.81987e-12,-1.22647e-13,1.06369e-11,-6.74612e-24,-1.88187e-23,6.53754e-24
1e+08,-0.0251932,-0.0141603,-0.046169,7.1379e-13,-8.11806e-13,-1.10007e-11,2.24992e-23,-4.60716e-24,-2.1281e-24
1e+08,-0.0456444,-0.0125382,-0.0422826,-2.72836e-12,9.44186e-13,1.02153e-11,-2.19999e-23,2.49446e-23,-1.79943e-23
1e+08,-0.00699385,-0.0201762,-0.0445273,8.92857e-12,-7.53025e-12,-6.38662e-12,-8.51222e-24,-1.11129e-23,2.53582e-23
1e+08,0.0487185,-0.0114492,-0.0424437,-5.97571e-12,7.65493e-12,-2.10932e-11,-1.74857e-23,-2.89724e-23,-1.04328e-23
1e+08,0.0046647,0.0255923,0.0175804,-1.12443e-11,4.35006e-12,1.36576e-11,2.04416e-23,1.0464e-23,8.46907e-24
1e+08,0.00743766,-0.0255163,0.0154734,-1.15305e-11,4.09424e-13,-1.60168e-11,1.47899e-23,1.98749e-23,-1.14764e-23
1e+08,0.0479178,-0.0168388,-0.00541545,5.89026e-12,6.98646e-12,1.09357e-11,1.71524e-23,1.60615e-23,-2.86626e-23
1e+08,0.0389794,-0.0376504,0.0193282,-3.15264e-11,7.66577e-12,4.62458e-11,-2.28342e-23,-1.17312e-23,2.63569e-23
1e+08,-0.0205055,0.0092256,-0.0438948,1.0675e-11,-3.18985e-12,1.18825e-11,-2.69659e-23,-6.97454e-24,1.3275e-23
1e+08,-0.0176196,0.0148578,0.0439719,-1.5669e-11,2.67554e-13,6.13166e-13,1.76146e-23,-8.47838e-24,-1.20827e-23
1e+08,0.0333534,-0.025877,0.0130236,6.85413e-12,6.84662e-12,-1.99383e-13,-1.36943e-23,2.48989e-23,-1.01071e-23
1e+08,-0.0313932,0.00994282,0.0467651,1.31452e-11,-3.63771e-12,-4.25086e-12,2.9685e-23,-1.28685e-23,8.88738e-24
1e+08,0.00249556,0.0239564,-0.0337009,2.21208e-11,-1.02152e-11,-1.31097e-13,-3.7346e-24,-2.49954e-23,1.4314e-23
1e+08,-0.0281407,-0.00663601,0.015499,4.94028e-12,-1.10609e-12,-1.19267e-11,-9.22516e-24,-1.65339e-23,6.23975e-24
1e+08,0.0373825,0.00948105,0.049763,-5.09806e-12,-2.01713e-11,-5.31192e-14,2.34077e-25,-2.36867e-23,1.90537e-23
1e+08,0.0157918,-0.0008123,0.000380413,7.08972e-12,1.43636e-11,-2.85988e-11,4.23976e-24,-2.03451e-23,-1.4973e-24
1e+08,-0.0372456,0.0273302,-0.0306742,1.98729e-12,4.95393e-12,8.54512e-12,7.84754e-25,1.08812e-23,9.58899e-25
