m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0468116,0.0190325,-0.0435725,-1.91339e-11,-2.4392e-11,-3.09296e-11,2.92343e-23,2.81576e-24,-1.48535e-23
1e+08,0.040371,0.0358458,-0.0218593,2.96872e-12,-1.71626e-13,1.09268e-11,-2.513e-23,-2.25801e-23,-1.3561e-23
1e+08,0.0311772,0.0120484,-0.00561485,-2.47975e-11,-2.21165e-11,-7.60553e-12,-1.10257e-23,-9.52329e-24,-2.02635e-23
1e+08,0.0369253,0.033115,0.0323236,4.13043e-12,1.44317e-11,8.66012e-12,-3.82187e-24,1.05042e-23,2.10659e-23
1e+08,-0.030776,-0.0295294,-0.041428,1.65948e-12,5.46258e-12,-6.80284e-12,-9.67247e-24,6.93994e-24,1.10619e-23
1e+08,0.0421675,-0.0111265,-0.0125556,2.0803e-11,-1.41774e-11,-2.00437e-11,1.15928e-23,-2.32389e-23,-1.5413e-23
1e+08,-0.0292457,-0.0476596,0.039066,-7.28899e-12,4.08302e-12,4.08138e-12,-2.98185e-25,-1.07416e-23,-7.28665e-24
1e+08,0.0430329,-0.0379301,0.0211441,1.07012e-11,7.0788e-14,2.73007e-12,-3.26983e-24,2.03381e-23,-1.58712e-23
1e+08,0.0172011,0.0377176,0.00913793,-1.71679e-12,-1.3397e-11,-2.99684e-12,1.49815e-23,2.21596e-23,-5.86615e-25
1e+08,-0.0129423,0.0384318,-0.0430829,-1.12476e-11,-6.01367e-12,1.42306e-11,-2.25918e-23,-1.51801e-23,-4.31846e-24
1e+08,-0.00622437,0.0179376,-0.0317583,-1.59458e-12,8.13506e-12,-7.74703e-12,-2.31571e-23,1.98448e-23,-8.18291e-24
1e+08,0.0358667,-0.0102653,-0.0259256,7.53113e-13,-1.85718e-12,5.00627e-12,-9.02524e-24,-4.55018e-24,-1.7069e-23
1e+08,-0.0148203,-0.0303286,0.0308431,-1.83188e-11,1.13067e-12,2.12067e-12,2.23184e-23,-1.76574e-23,2.13535e-23
1e+08,0.0373142,-0.0228996,0.0307484,6.67555e-12,-1.95163e-11,1.21871e-11,-6.72277e-24,9.06913e-24,-2.22884e-23
1e+08,0.0290788,-0.0342795,-0.0203915,9.6742e-12,-3.77647e-12,-9.19545e-12,-1.62615e-23,1.297e-23,1.56877e-23
1e+08,0.0302876,-0.0345914,0.0168742,7.85643e-13,-3.78549e-12,-3.84692e-12,-1.44585e-24,1.19769e-23,-2.20003e-23
1e+08,-0.00625551,0.0230724,-0.00366194,-4.20434e-12,7.7504e-12,-1.20988e-12,-2.09411e-23,1.95684e-23,-2.04593e-23
1e+08,-0.0424146,-0.00617581,-0.0128305,1.7796e-12,-1.78232e-11,9.19126e-12,-2.07541e-24,-3.64182e-25,-5.41003e-23
1e+08,0.0295488,0.0256712,-0.0115227,2.56812e-11,-2.27591e-13,4.64682e-12,-1.39887e-23,-1.61373e-23,-2.62576e-23
1e+08,0.0497185,-0.0445273,-0.0494734,-1.92462e-12,2.96027e-12,-1.29022e-12,-7.20835e-24,2.34025e-23,6.47164e-24
1e+08,0.0140576,-0.0443042,0.020076,-2.09864e-12,-6.6055e-12,1.17315e-11,6.23826e-24,1.86106e-23,-3.46921e-23
1e+08,-0.021886,-0.00152747,-0.00869592,1.01826e-11,-7.47105e-12,1.1345e-11,2.76675e-23,-1.84725e-23,-1.90965e-23
1e+08,-0.0467027,-0.045596,-0.0117072,2.9105e-12,-6.83103e-12,-1.47305e-12,2.13654e-23,1.75947e-23,-2.1681e-23
1e+08,0.0251158,-0.0234414,0.00964625,1.27974e-11,9.44535e-12,1.73879e-12,-1.29428e-23,1.48898e-23,2.84546e-23
1e+08,0.0026937,-0.0434993,-0.0182699,-4.88276e-12,-7.35111e-12,7.15852e-12,1.09494e-23,9.40765e-25,2.8905e-23
1e+08,0.0131666,0.0356733,0.0451078,-8.41549e-13,-3.49149e-12,-9.36329e-12,-1.91904e-23,-2.69508e-23,-2.02934e-23
1e+08,-0.00325229,0.0419621,-0.0210365,3.37427e-12,3.48605e-11,2.08986e-11,4.01665e-24,-2.50705e-23,-1.40663e-23
1e+08,-0.0126833,0.035944,-0.033501,-1.26523e-11,2.36964e-11,-6.66431e-12,8.80016e-24,7.62683e-24,1.36017e-23
1e+08,-0.0205056,0.0084366,-0.0309437,7.88047e-12,1.1941e-11,-4.87775e-12,-1.73585e-23,-1.7903e-23,-1.38763e-23
1e+08,-0.00761018,0.00792442,-0.0317345,8.38079e-13,6.54116e-12,8.80717e-12,1.71464e-23,-3.04749e-24,5.7097e-24
1e+08,-0.0498578,-0.0182697,-0.0204312,-1.29596e-11,-3.97994e-11,3.8155e-12,2.47059e-23,-1.89347e-23,2.26299e-23
1e+08,0.0246967,-0.00486268,-0.0256085,-4.66897e-12,-3.36437e-12,1.27169e-11,1.35006e-23,-8.74673e-25,1.52078e-23
1e+08,0.0475468,0.0430306,-0.0283479,4.53513e-13,3.97125e-12,3.43401e-12,-2.03337e-23,-5.74656e-24,2.2535e-23
1e+08,0.0318591,-0.0400741,0.0118406,1.41135e-11,-6.71232e-12,1.62912e-11,8.75469e-24,1.35298e-23,1.48367e-24
1e+08,-0.0165392,0.0331569,-0.0346047,-2.77486e-12,2.90441e-11,-4.13e-12,1.557e-23,-1.01496e-23,2.69482e-24
1e+08,-0.0246494,-0.0202936,-0.00884651,2.45206e-11,-1.94197e-11,-1.1339e-10,8.69813e-25,3.45598e-24,1.22235e-23
1e+08,-0.0430082,-0.0273034,0.020532,-5.37383e-12,-3.74401e-12,7.90243e-12,-1.4191e-23,6.88946e-24,1.64887e-23
1e+08,-0.0456416,0.0394735,0.00449196,5.54746e-13,1.10389e-11,-7.41869e-12,-1.82037e-23,3.64247e-24,-1.97663e-23
1e+08,-0.027438,0.0055599,0.0419247,2.81913e-12,-6.35002e-13,1.00118e-11,1.28451e-23,-1.70017e-23,-1.84627e-23
1e+08,0.0118294,-0.0306915,-0.0127514,9.17987e-13,-4.266e-13,-8.6417e-12,9.85466e-24,9.48341e-24,2.21906e-23
1e+08,-0.0273656,0.0177326,-0.0409121,-1.91806e-12,1.10899e-12,1.00599e-11,-2.0321e-23,1.09148e-23,-2.284e-23
1e+08,-0.0236506,-0.0402563,-0.0307688,8.90545e-12,-7.16306e-12,-6.04349e-12,-6.26877e-25,8.40517e-24,2.12018e-23
1e+08,-0.0493881,0.0411498,0.0256091,-7.58011e-12,8.12152e-12,-2.01711e-11,7.54781e-24,6.36834e-24,2.56799e-23
1e+08,-0.0466852,-0.0213141,0.0331362,-1.30539e-11,4.81197e-12,1.35374e-11,1.95883e-23,-1.37374e-23,-4.84608e-24
1e+08,0.00256785,-0.00622766,-0.00994786,-1.13964e-11,6.31889e-13,-1.61251e-11,1.81451e-23,1.3044e-23,-7.35819e-26
1e+08,0.0433231,0.00815973,0.044796,5.89964e-12,7.09421e-12,9.50403e-12,2.4005e-23,8.6326e-24,-2.46902e-23
1e+08,0.0252504,0.0218498,-0.0382167,-3.21798e-11,8.37977e-12,4.56424e-11,-2.3006e-23,2.32516e-23,-9.80599e-24
1e+08,-0.040912,-0.0123088,-0.0455299,1.20439e-11,-3.39664e-12,1.24796e-11,1.18848e-23,4.669e-24,1.94733e-23
1e+08,-0.00581448,0.00698816,0.0345892,-1.54324e-11,-1.21323e-13,-2.37311e-14,9.33397e-24,-6.12954e-24,-1.79795e-23
1e+08,0.0297323,-0.00197739,-0.00567888,6.59413e-12,7.30562e-12,-5.93802e-13,-1.09714e-23,2.00536e-23,-1.02358e-23
1e+08,-0.0401385,-0.00675697,0.0420644,1.31324e-11,-3.66592e-12,-3.48809e-12,-2.24269e-23,-3.68937e-24,2.26798e-23
1e+08,0.00822068,0.0417695,-0.0138164,2.2182e-11,-1.01004e-11,2.75195e-13,-4.51025e-24,2.21869e-23,1.31483e-23
1e+08,0.0369497,0.00398728,0.0250883,5.48058e-12,-1.08577e-12,-1.20363e-11,1.98464e-23,-1.94253e-23,-2.7724e-24
1e+08,-0.00815844,-0.000553894,-0.0459737,-7.55565e-12,-2.04286e-11,-2.92833e-12,-1.99968e-23,-2.61842e-23,-2.55844e-23
1e+08,0.00918649,-0.0005618,0.00324282,7.06948e-12,1.44835e-11,-2.84506e-11,6.17532e-24,-1.91387e-23,-1.3649e-25
1e+08,-0.0376872,-0.0226778,-0.0263877,4.25465e-13,5.1901e-12,9.75265e-12,-2.83928e-23,-5.32264e-24,1.86461e-23
1e+08,-0.00514673,0.0339823,-0.0214751,-7.67309e-13,-7.08706e-12,1.41164e-11,-1.10822e-23,2.97799e-23,-1.65227e-23
1e+08,-0.0224128,0.0407615,-0.0280452,-3.89921e-12,-3.05688e-13,3.09382e-13,-2.06495e-23,4.47595e-23,2.2799e-23
1e+08,-0.0353323,0.0281324,-0.00383184,-8.36234e-12,5.19541e-12,7.66152e-12,-1.56717e-23,1.80082e-23,2.83674e-23
1e+08,-0.0238559,0.00265396,-0.0489883,-9.7263e-14,-1.8645e-12,6.18888e-12,9.59357e-24,2.04492e-23,3.01371e-23
1e+08,-0.04205,0.0414054,0.0452188,-1.37305e-11,-1.62929e-11,2.16028e-12,4.5551e-24,2.6086e-23,1.3027e-23
1e+08,-0.0220405,0.0342972,0.0436625,2.25011e-11,9.72821e-12,-9.18152e-12,2.07053e-23,-1.5025e-23,-2.05856e-23
1e+08,0.0236526,-0.0358605,-0.00595199,-7.61258e-12,3.68337e-12,-4.46774e-12,1.99025e-23,-2.90258e-23,-2.0388e-23
1e+08,0.0139193,0.0214281,0.0434654,-2.54221e-12,-2.18062e-12,1.07063e-12,3.12022e-24,1.77071e-24,-7.07998e-24
1e+08,-0.00630029,0.0323963,0.040101,-1.66629e-11,1.14131e-11,3.64863e-12,-1.80623e-23,1.53335e-23,-1.52706e-23
1e+08,0.028261,0.0268535,0.022714,1.21833e-11,-4.21569e-12,-8.81944e-12,-2.51106e-23,1.82586e-23,-3.85946e-25
1e+08,-0.0453404,0.0336972,-0.0452326,9.94965e-13,3.73139e-12,-2.79041e-12,-1.41092e-23,-9.64159e-24,-2.40586e-23
1e+08,-0.0089051,-0.0400312,0.00492713,-8.14702e-12,9.86724e-12,-1.56118e-11,-2.0057e-23,-2.08624e-23,6.04197e-25
1e+08,0.00394981,-0.0448252,-0.047874,-9.55345e-12,1.14793e-11,-1.07994e-11,-4.56688e-24,6.12239e-24,-2.06117e-24
1e+08,0.0266298,0.00239059,0.0217603,1.9981e-11,-2.60329e-11,7.61874e-12,3.61729e-24,-1.13575e-23,9.49058e-24
1e+08,-0.0268135,0.00361671,0.00952468,-1.16727e-11,5.25133e-12,-7.04387e-12,-2.58282e-23,-2.27744e-23,-1.83586e-23
1e+08,0.0279638,-0.00898124,-0.0258415,-6.05092e-12,-3.2155e-13,2.3802e-11,-9.45697e-24,1.84996e-24,-8.1527e-24
1e+08,0.0403927,0.0300222,-0.0100908,3.6682e-12,-5.14171e-12,-5.05848e-12,-1.27547e-23,2.82743e-24,-3.15838e-23
1e+08,0.0312275,0.00694327,-0.0444864,5.68253e-12,-8.83904e-12,7.71743e-12,2.67173e-23,7.41102e-24,-5.82374e-24
1e+08,-0.00164866,-0.040054,0.0491607,-4.81517e-13,1.28975e-11,9.26024e-12,-6.00763e-24,2.47711e-23,2.16016e-23
1e+08,-0.0239486,0.0027885,-0.0160793,-2.46437e-11,6.21302e-12,3.24876e-13,2.42993e-23,-4.75103e-24,1.26983e-23
1e+08,-0.00586996,-0.0426861,0.0229476,8.70907e-11,4.27159e-13,1.52439e-11,-2.41604e-23,-2.26379e-23,-2.03029e-23
1e+08,0.0246434,-0.00242973,0.00994913,-2.70073e-11,6.84446e-11,5.01984e-11,1.54953e-23,-2.28001e-23,-1.39264e-23
1e+08,-0.0255496,0.0237907,0.0255656,1.98624e-12,-9.83398e-12,-3.05988e-12,-6.08649e-24,-2.30445e-23,-6.15931e-24
1e+08,0.0394415,-0.0296983,-0.0316468,5.63696e-12,-1.95211e-11,2.22795e-11,2.24886e-23,1.09008e-23,2.05066e-23
1e+08,-0.0147606,0.0263712,0.0361013,-4.40306e-12,9.29061e-12,-9.72891e-12,-1.35461e-23,-2.20269e-23,-3.02505e-23
1e+08,-0.0125458,-0.00946843,0.0378608,3.02841e-12,-8.02294e-12,-1.75274e-11,6.60039e-24,-2.82935e-23,1.56232e-23
1e+08,-0.0350763,-0.0454378,-0.0122754,-3.5482e-12,5.7991e-12,9.50461e-12,1.53813e-23,1.59006e-23,1.0277e-23
1e+08,-0.0496546,-0.0495724,-0.00543257,1.06474e-11,3.10551e-14,-6.74862e-12,-9.25141e-24,-2.8221e-23,-3.48898e-24
1e+08,-0.0384704,-0.0257173,-0.0335706,-7.59596e-13,-2.5271e-12,-4.22441e-12,7.39657e-24,2.42399e-23,8.22325e-25
1e+08,0.039023,0.03173,0.0488513,-6.41502e-13,1.23176e-13,-1.8458e-11,2.9073e-23,-9.30657e-24,-2.14432e-23
1e+08,0.0426199,-0.0258275,0.0383738,-8.68379e-13,-8.69632e-12,-9.16039e-12,1.61176e-23,-3.03959e-23,-1.36368e-23
1e+08,0.0312155,-0.000925759,-0.0348096,1.7143e-12,-1.49482e-12,1.47731e-12,1.34619e-23,-3.05992e-23,-9.10312e-24
1e+08,-0.0371806,0.0127744,0.0258409,6.95387e-12,-1.24064e-11,-1.97605e-11,-1.78773e-23,-1.36302e-24,-2.31911e-23
1e+08,0.00373593,0.0254478,-0.000453882,-3.51192e-12,-7.72243e-12,6.21338e-12,-8.60358e-24,1.56138e-23,-5.13529e-25
1e+08,-0.0148411,-0.0425964,-0.0199403,1.74136e-11,3.75448e-12,3.36963e-12,-2.20981e-23,-2.2268e-23,1.47795e-23
1e+08,-0.0266201,0.0378777,0.0412344,-1.79249e-13,7.57755e-12,9.54167e-12,8.45152e-24,1.73564e-24,-2.13484e-23
1e+08,0.0426802,0.0337321,0.0410095,-4.75159e-13,1.72793e-12,-1.62694e-11,2.47171e-23,1.28244e-23,2.38919e-23
1e+08,-0.0308992,0.0115218,0.0422297,-7.16709e-12,2.38139e-12,-3.54546e-12,1.84531e-24,-1.78149e-23,2.82635e-23
1e+08,-0.0301979,-0.0188228,0.0484635,-1.63675e-11,-4.06832e-12,1.18993e-11,7.12612e-24,-3.70611e-24,1.4776e-23
1e+08,-0.0417321,0.00984625,-0.0273078,7.42071e-12,-6.0105e-12,1.36549e-12,-1.20341e-23,1.64576e-24,-1.46717e-23
1e+08,0.0430017,-0.00215576,0.0372293,3.98511e-12,6.52173e-12,-4.83889e-12,-9.92356e-24,4.1978e-24,5.38582e-24
1e+08,-0.0172301,0.0109752,0.0111367,2.63306e-13,1.75526e-12,1.23203e-11,1.91446e-23,2.64376e-23,-1.13236e-23
1e+08,0.0214802,0.0420887,0.0277739,4.79368e-12,-2.94136e-12,8.71651e-12,1.51773e-23,-1.71696e-23,2.8474e-23
1e+08,-0.0290104,-0.037518,0.0430389,1.10473e-12,6.00409e-12,-7.22951e-12,-2.31863e-23,2.00761e-23,1.97232e-23
