m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0249912,-0.0445959,0.0305153,-2.27298e-11,-3.20602e-11,-2.42512e-11,5.2186e-24,2.05384e-23,3.70946e-24
1e+08,-0.0476281,0.0158066,-0.0280447,3.33517e-12,-7.24621e-12,2.9416e-12,-2.66716e-23,-2.25623e-23,9.63764e-24
1e+08,-0.0265796,0.00225968,0.0473444,-2.45939e-11,-2.08737e-11,-1.40706e-11,-2.45696e-23,2.04122e-23,4.31673e-24
1e+08,-0.0457356,-0.02024,0.00391693,6.14372e-13,1.74849e-11,1.09222e-11,-2.2367e-23,-1.97385e-23,2.55121e-23
1e+08,0.0481214,-0.0258378,0.0413,-3.50699e-12,5.81788e-12,-8.80025e-12,2.50967e-23,6.18061e-24,-1.17901e-23
1e+08,0.0392371,-0.0182114,0.0142664,1.86365e-11,-7.99294e-12,-2.26722e-11,3.08002e-23,-1.67331e-23,-1.5212e-23
1e+08,-0.00573349,0.0337018,0.0391807,-1.1134e-11,2.38579e-12,4.93398e-12,-3.40034e-23,2.79523e-23,1.0658e-23
1e+08,0.0369966,-0.0187006,0.0140482,1.22106e-11,1.22605e-12,3.43479e-12,2.4884e-23,-1.83847e-23,-2.18988e-24
1e+08,0.0350312,-0.0211646,0.0392699,-3.90326e-12,-1.4586e-11,-2.08674e-12,2.47063e-23,-2.49216e-23,-4.6126e-24
1e+08,-0.0448749,-0.00664188,-0.0142264,-1.47822e-11,-3.64293e-12,1.7386e-11,-4.13664e-23,-3.1247e-23,-3.3088e-23
1e+08,-0.029859,-0.0442374,0.0410622,-5.88189e-13,6.37113e-12,-6.23077e-12,5.20437e-24,2.61521e-23,-2.55275e-23
1e+08,0.046689,-0.0451136,0.0205541,-1.24131e-12,-4.20992e-12,9.30407e-12,1.17115e-23,9.59506e-24,-1.52328e-23
1e+08,0.0336332,-0.0460782,-0.0124578,-1.89181e-11,2.02037e-12,1.7154e-12,-1.86327e-23,6.9763e-24,-2.21879e-23
1e+08,-0.00659454,0.023514,-0.0342177,-1.55619e-11,-2.80019e-11,2.97827e-11,9.47943e-24,-4.18469e-24,-1.79446e-23
1e+08,-0.0365711,-0.0484701,-0.00541262,9.49915e-12,-4.5008e-12,-5.2931e-12,2.06911e-23,2.48817e-24,2.10689e-23
1e+08,-0.0263614,0.0248525,0.0207355,3.44561e-12,-3.52822e-12,-2.86466e-12,2.06491e-23,-2.15878e-23,-9.31862e-24
1e+08,-0.0122594,-0.0122437,0.0126045,-1.06157e-11,6.41574e-12,-1.14785e-12,-8.30326e-24,2.37235e-23,-3.40562e-23
1e+08,0.00938639,-0.0335694,0.0479923,5.06842e-12,-1.68244e-11,8.12962e-12,-2.35571e-23,2.53056e-26,4.18122e-24
1e+08,0.0370773,-0.0389155,-0.0259285,2.85199e-11,2.02983e-12,-1.50977e-12,-2.1725e-23,1.2562e-24,-1.0801e-23
1e+08,0.0347595,0.0229141,-0.0478704,-4.88089e-12,2.26419e-12,3.61823e-12,7.51092e-24,3.0758e-23,-1.7282e-23
1e+08,0.021133,-0.0451397,-0.0155685,1.72175e-12,-7.42101e-12,1.14864e-11,2.01305e-23,5.82322e-24,-1.35543e-23
1e+08,-0.0358447,0.0143731,0.0427016,1.12258e-11,-7.86813e-12,1.55975e-11,-2.62997e-24,1.74965e-23,2.67847e-23
1e+08,-0.0441871,0.00847304,0.0491819,2.19245e-12,-4.57198e-12,-2.33365e-12,7.83718e-24,3.02448e-23,-1.32311e-23
1e+08,0.0299144,0.0397825,-0.0218287,1.25472e-11,1.14737e-11,-2.36103e-12,-1.94585e-23,9.20076e-24,3.15229e-23
1e+08,-0.0490002,0.0451688,-0.0349976,-1.66222e-12,-4.14406e-12,9.14812e-12,-1.8643e-24,1.24253e-23,1.18596e-23
1e+08,0.0454253,-0.0250858,0.0474198,-5.58854e-12,-7.65783e-12,1.70119e-11,-9.94665e-24,-8.22965e-24,-8.31311e-24
1e+08,-0.0256055,0.0198434,-0.041083,3.57066e-12,3.39507e-11,1.49731e-11,1.94078e-23,-2.66677e-23,8.22273e-24
1e+08,-0.0142698,0.00199955,0.0202477,-1.10456e-11,2.16779e-11,-8.04813e-12,-2.08544e-23,-1.1581e-23,1.37163e-23
1e+08,-0.0340513,0.0132327,-0.0377015,8.75467e-12,7.12395e-12,-9.47094e-12,3.73122e-24,1.46233e-24,1.91127e-23
1e+08,-0.0103635,0.00761242,-0.0131938,-7.52299e-12,8.25897e-12,7.88942e-12,-1.75819e-23,-2.49102e-23,-2.14354e-23
1e+08,0.0271917,0.00892419,-0.0244795,-8.59679e-12,-4.09411e-11,7.69052e-12,-4.02113e-25,-7.41909e-26,-1.30202e-23
1e+08,-0.00344098,0.0178114,-0.00787707,7.47516e-13,-2.308e-12,1.19754e-11,1.41002e-23,5.49744e-24,-8.82248e-24
