m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0462563,0.0160271,-0.0421071,-1.99033e-11,-2.06037e-11,-3.72831e-11,1.18485e-23,2.08816e-23,-2.50758e-23
1e+08,0.0442408,-0.0423038,-0.0190259,1.77504e-12,-4.40323e-13,9.41428e-12,6.94712e-24,1.66954e-23,9.43927e-24
1e+08,-0.0248731,0.0384521,0.00068475,-2.05415e-11,-1.04009e-11,-6.53844e-12,-1.30526e-23,1.82102e-23,-3.17803e-24
1e+08,-0.0171382,0.0209195,0.00927144,2.28887e-12,9.61832e-12,2.03939e-12,-3.03905e-24,-9.76042e-24,-2.43536e-23
1e+08,-0.0246642,-0.0212485,-0.0373276,-4.23543e-12,2.88797e-12,-7.92709e-12,-5.48518e-24,5.29295e-24,-8.86446e-24
1e+08,-0.0339068,-0.0221632,-0.0420839,8.82321e-12,-1.45886e-11,-2.31084e-11,1.05756e-23,-2.27025e-23,7.90986e-24
1e+08,0.0357928,-0.0284971,-0.0406238,-3.60224e-12,-1.16372e-12,2.88518e-12,-2.96943e-23,-4.2404e-24,1.45901e-23
1e+08,-0.000534837,0.0364291,-0.0132436,9.31618e-12,3.75887e-13,-1.03022e-12,-2.00147e-24,-1.5692e-23,-1.52697e-23
1e+08,-0.02837,-0.0120986,-0.0312716,-2.52546e-12,-1.00118e-11,3.44794e-12,2.56574e-23,-1.96623e-24,1.76248e-23
1e+08,-0.0375877,0.0498103,0.0177452,-6.10351e-12,-4.86561e-12,6.93222e-12,1.81951e-23,-4.02219e-24,1.69172e-24
1e+08,-0.0365104,0.0438547,-0.00718595,-1.72157e-12,-3.57795e-12,9.3396e-12,-1.1989e-23,2.1821e-23,5.73404e-25
1e+08,-0.0376747,0.000981142,-0.00822115,-5.98838e-12,-2.21811e-12,3.78614e-12,3.49011e-23,1.82328e-23,9.45576e-24
1e+08,-0.0127322,0.0225478,0.0396333,-5.17459e-12,-4.68387e-13,2.05092e-12,2.8901e-23,-1.66796e-23,1.0675e-23
1e+08,-0.00340552,-0.0116334,-0.0299741,9.21848e-12,-9.11298e-12,1.72381e-11,-3.37008e-24,1.10998e-23,-1.54132e-23
1e+08,-0.0430276,0.0172572,-0.0457353,9.25564e-12,-4.39424e-12,-1.40207e-11,1.74017e-23,2.44077e-23,-5.67449e-25
1e+08,-0.0102412,0.0326171,-0.0349121,1.13532e-15,3.7177e-12,-2.7501e-12,4.68829e-24,-9.01702e-24,2.68393e-23
1e+08,-0.00617062,0.0357356,-0.0466868,-6.74046e-12,1.40315e-12,-1.5278e-12,-7.60939e-24,7.7838e-24,-1.69826e-24
1e+08,-0.0153824,-0.0045809,0.0257013,-5.87804e-12,-5.30337e-12,4.10759e-12,1.56405e-23,1.73037e-23,-3.2464e-25
1e+08,0.00267406,0.0279599,-0.0415292,2.5679e-11,-2.93811e-12,6.05735e-12,4.0284e-24,-1.04706e-23,1.72775e-23
1e+08,0.0307012,0.0356606,0.0369751,-6.24571e-13,2.38486e-12,1.87898e-12,3.06786e-23,1.82122e-23,9.12254e-24
1e+08,0.0415131,0.0248357,0.0427192,-1.81677e-12,-1.05571e-11,-3.35637e-13,3.47751e-24,1.39938e-23,2.16051e-23
1e+08,0.0455531,-0.00278328,-0.0113209,4.12405e-12,2.0245e-12,6.10284e-12,-5.97441e-24,-1.79076e-23,7.43778e-25
1e+08,0.0207488,0.0254705,-0.0106853,-3.2391e-12,-9.79454e-12,-7.52851e-12,-1.63949e-23,-2.14744e-23,-1.43846e-23
1e+08,-0.0238553,0.022376,0.00340767,1.18371e-11,1.18514e-11,5.91788e-13,-1.23787e-24,-2.60382e-23,6.98886e-24
1e+08,0.0330937,0.0357121,0.0455841,8.29909e-12,-2.95475e-12,7.04366e-12,1.95042e-23,-1.91354e-23,-1.82933e-23
1e+08,-0.0365096,-0.00859245,-0.0106692,1.96914e-12,-2.51106e-12,-7.00591e-12,2.16425e-24,1.14229e-23,-7.83965e-24
1e+08,0.00617977,-0.0116375,0.0475924,-1.79379e-11,5.15636e-12,-1.03252e-12,1.83905e-23,-1.482e-23,1.5251e-23
1e+08,0.0476223,-0.0204457,-0.0185414,-1.06214e-11,1.607e-11,5.2882e-13,-6.21917e-24,8.71271e-23,4.46507e-23
1e+08,-0.0104856,-0.0491385,0.0472618,4.61094e-12,1.64688e-11,1.26408e-12,-2.63229e-23,-1.59628e-23,-2.94829e-24
1e+08,-0.0070768,-0.0407004,-0.0378237,3.56453e-12,8.87687e-12,3.18751e-12,1.36395e-23,1.4497e-23,2.33198e-23
1e+08,0.0279084,-0.0298404,-0.0196864,-1.89203e-11,-3.54478e-11,-5.66343e-12,-1.33667e-23,9.86925e-24,2.65063e-23
1e+08,-0.00532344,-0.0210483,-0.0076013,-3.76483e-12,8.51129e-13,7.35622e-12,-2.76706e-24,2.93827e-23,2.10945e-23
1e+08,-0.0454274,0.0490703,-0.0215576,1.88605e-12,-1.78015e-12,6.83484e-13,6.97281e-25,-7.98168e-25,2.08216e-23
1e+08,-0.00486386,-0.0277011,0.0357269,9.76161e-12,-7.6389e-13,2.12191e-11,7.00993e-24,2.63503e-24,1.80182e-23
1e+08,-0.0188504,-0.0230976,-0.0427236,-4.65957e-12,2.38025e-11,-1.14202e-11,-2.10527e-23,-1.4964e-23,-1.26455e-23
1e+08,-0.0197291,0.0339898,0.0326819,2.79634e-11,-1.42445e-11,-1.04408e-10,-3.38354e-25,9.65651e-24,-1.51469e-23
1e+08,-0.0190411,0.0454562,-0.0190392,-4.84709e-12,-9.72428e-12,2.47732e-12,-1.76646e-23,3.05689e-23,-6.89358e-24
1e+08,0.0448879,-0.0489668,0.0130018,7.07914e-13,3.47966e-12,-8.17788e-12,-1.73881e-23,-2.21747e-23,1.7113e-23
1e+08,0.00770992,0.0187072,0.0359374,-1.5745e-12,4.81932e-12,1.23243e-11,2.16343e-23,1.50819e-23,-2.62255e-23
1e+08,-0.00718757,0.0252014,0.0145019,1.00107e-12,2.66994e-12,-5.17219e-12,2.62769e-23,-2.28819e-23,6.64548e-24
1e+08,-0.0481262,0.00855356,-0.0199468,3.01703e-12,-3.29465e-12,9.45961e-12,2.65837e-23,-8.96961e-24,1.03768e-23
1e+08,0.0251082,-0.0216883,0.0459966,5.24392e-12,-3.52312e-12,-5.04249e-12,2.10391e-23,6.15034e-24,-5.30697e-24
1e+08,0.0295457,0.0247402,0.0134585,6.55862e-13,4.74687e-12,-4.81863e-12,-7.32995e-24,1.27633e-23,2.00242e-23
1e+08,-0.00442966,-0.0384931,-0.0368127,-1.81348e-12,2.72467e-14,-7.13979e-13,2.71068e-23,2.14526e-23,4.99656e-24
1e+08,0.0248757,0.00830859,-0.0464025,-3.59228e-12,-8.37397e-12,-2.32666e-12,-2.8868e-23,2.31893e-23,-1.65748e-23
1e+08,0.0108282,-0.0348526,-0.0348837,3.34203e-12,6.38422e-12,1.19681e-11,-5.09514e-24,1.65944e-23,8.64249e-24
1e+08,0.0352015,-0.0400168,-0.00378922,8.40631e-12,-7.609e-12,7.66518e-12,1.41427e-23,1.85311e-25,2.30069e-23
1e+08,-0.00454631,-0.0433661,0.041001,6.67972e-12,-6.11657e-12,7.75643e-12,6.63409e-24,-2.76226e-23,1.7204e-24
1e+08,0.0485299,0.0169709,-0.0252801,-1.04599e-11,5.1203e-12,-4.29096e-12,1.297e-23,2.16223e-23,-8.10939e-24
1e+08,-0.0136485,0.0116019,0.0417399,9.69152e-12,1.26906e-11,8.5733e-12,1.10658e-23,-1.01233e-23,1.62811e-23
1e+08,0.0388197,0.031273,0.02098,8.25327e-12,1.52477e-12,4.05877e-12,1.17679e-23,1.02055e-23,4.84797e-24
1e+08,-0.0324866,0.0203512,0.0265287,1.02424e-11,2.58684e-12,2.02434e-12,-2.56669e-23,-1.75686e-23,2.0856e-23
1e+08,0.0150557,-0.00364232,-0.0454468,-4.14495e-12,3.86913e-12,-5.92158e-12,-2.86286e-23,2.11351e-23,-2.77084e-23
1e+08,-0.044677,0.0383149,0.0213292,-8.53416e-12,-1.45629e-11,-4.65608e-12,-1.33154e-23,1.74722e-24,1.70582e-23
1e+08,-0.0239003,-0.0165223,-0.0120701,1.78368e-11,1.5439e-11,-3.15685e-11,-8.05142e-24,2.78518e-24,8.13681e-24
1e+08,-0.0331461,0.0309536,-0.0141727,6.87121e-13,1.14513e-11,6.59466e-13,-2.97375e-23,1.72466e-23,1.80519e-23
1e+08,0.0344525,0.0132307,-0.040976,-1.07584e-12,-2.58443e-12,7.88719e-12,1.71068e-23,6.19668e-24,-5.79477e-24
1e+08,-0.0224621,-0.0131239,0.0109198,-6.79097e-12,-3.17936e-12,2.73272e-12,7.32711e-24,7.40664e-24,-1.3211e-23
1e+08,-0.0221532,-0.0242055,0.0395465,-1.0203e-11,-1.37249e-12,1.06419e-11,7.96432e-25,-8.51862e-24,-2.84756e-24
1e+08,-0.0394776,-0.0413926,0.00495584,-2.34053e-12,-2.8134e-12,3.84261e-12,-1.79253e-23,-2.66164e-23,9.34695e-24
1e+08,0.0453529,-0.0393391,-0.0350071,-2.46688e-12,-1.08765e-11,-3.75448e-12,-1.33696e-23,-3.44057e-24,1.04153e-23
1e+08,0.0410129,0.024775,-0.0494166,2.30483e-11,6.84195e-12,-7.40312e-12,-9.42542e-24,-7.83266e-24,1.06122e-23
1e+08,-0.030777,-0.0412353,0.0360905,-2.86154e-13,3.36242e-12,-4.5432e-12,2.21863e-24,2.84004e-23,1.6101e-23
1e+08,-0.0166256,-0.004317,0.00214682,-4.60532e-12,3.19013e-12,-4.3319e-12,-1.78851e-23,5.51063e-24,-2.14416e-23
1e+08,0.00588245,-0.0489216,0.0146366,-1.79255e-11,1.0043e-11,1.065e-11,2.05479e-23,-2.36377e-23,1.81868e-23
1e+08,-0.0185628,-0.0483341,0.0299259,7.36095e-12,-1.45453e-11,-7.5613e-12,-2.90338e-23,-4.23749e-24,1.50443e-23
1e+08,-0.0446289,-0.00353081,0.0198781,5.52509e-12,-3.91485e-13,4.97301e-12,8.91034e-24,-7.18791e-24,2.19991e-23
1e+08,-0.0311012,0.032428,-0.0399908,-5.73844e-12,4.58968e-12,-1.20634e-11,-2.89647e-23,5.87581e-24,-2.17105e-23
1e+08,-0.0231128,0.0278553,0.0336448,-2.01582e-12,2.62347e-12,-6.26166e-13,-1.90299e-23,-2.19102e-23,2.36407e-23
1e+08,-0.00369954,-0.0256725,-0.0130913,1.7036e-11,-2.85494e-11,1.28004e-12,1.13515e-23,2.22584e-23,-3.7487e-23
1e+08,-0.0221658,-0.0197484,0.0483943,1.22727e-12,2.69541e-12,1.55444e-12,-2.03885e-23,3.60847e-24,-3.1333e-24
1e+08,-0.0437585,-0.0187061,0.0307621,1.18254e-12,-1.75459e-12,1.38609e-11,-1.20376e-23,-2.06511e-23,2.65175e-24
1e+08,-0.037768,0.00581607,-0.0401152,5.56143e-12,9.11545e-13,-2.21185e-12,6.81535e-24,1.2279e-23,-1.75996e-23
1e+08,0.0369117,-0.0299651,0.0103982,-4.16441e-12,-1.68017e-12,7.95623e-12,2.19632e-23,-1.01759e-23,2.68633e-23
1e+08,-0.0271539,-0.00385464,0.0298205,-4.20095e-12,1.41478e-11,4.742e-12,-3.30809e-24,-2.92225e-23,7.87467e-24
1e+08,0.0308764,0.0110041,-0.0140358,2.60592e-12,2.34181e-12,-2.30998e-12,-2.75635e-23,-1.5454e-23,1.80563e-23
1e+08,0.00289185,-0.0253143,-0.0181686,5.40428e-12,2.5793e-13,5.08532e-13,-2.12155e-23,1.96731e-23,2.18122e-23
