m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0343248,0.0468673,0.00257986,-8.17601e-13,2.00331e-12,-5.23109e-13,2.19395e-23,1.22222e-23,-1.1405e-23
1e+08,-0.00605929,-0.0234728,-0.0169054,2.85043e-12,3.70273e-12,1.67148e-12,-1.06501e-23,2.08287e-23,-1.8358e-23
1e+08,-0.0116293,0.00204541,-0.0333131,-1.37717e-11,-9.35105e-12,-1.01269e-12,-1.08066e-23,2.28347e-24,3.84489e-25
1e+08,-0.0266405,-0.0476904,0.00770633,-2.14607e-12,8.50733e-13,3.19681e-12,-2.26413e-23,-1.2925e-23,-3.73632e-24
1e+08,-0.00559507,0.0060954,0.0277224,9.82541e-13,3.28127e-12,-7.59452e-12,1.88348e-23,-5.24556e-25,1.64245e-23
1e+08,0.04973,0.0491477,-0.0158716,9.63365e-13,1.78254e-12,-1.12493e-12,-1.21243e-23,5.27973e-24,-1.16232e-23
1e+08,0.039722,0.00611448,-0.0407942,-2.46723e-12,-4.24256e-12,-2.77757e-12,-3.14334e-23,-1.57512e-23,-3.30633e-23
1e+08,-0.0483919,-0.017606,-0.0465413,1.35971e-12,3.70042e-13,-3.62208e-12,-7.06717e-24,1.60563e-23,1.79745e-23
1e+08,0.0452881,0.0475213,0.0234324,-2.38007e-12,-6.10285e-12,-2.17462e-12,-1.6026e-23,-2.31214e-23,5.02131e-24
1e+08,0.0427796,0.00884082,0.0306387,-5.14969e-12,-5.56297e-12,2.34252e-12,-3.98339e-24,5.07575e-24,2.66494e-23
1e+08,-0.0106517,-0.00706292,-0.00934507,-7.2674e-13,-3.52975e-12,-1.23883e-12,-8.79112e-24,-4.60047e-24,-1.70989e-23
1e+08,0.0398407,-0.0100971,0.015828,-2.10352e-12,-6.18571e-13,-1.66494e-12,-7.14152e-24,-8.10458e-24,2.31995e-23
1e+08,-0.0261658,-0.0484362,0.0374536,-2.22085e-12,3.32892e-12,3.14945e-12,-2.31648e-23,-2.35727e-23,-1.76301e-23
1e+08,-0.00227507,-0.0134801,-0.0204286,5.28589e-12,-1.08539e-11,3.30134e-12,-2.02843e-23,-1.53914e-23,1.36329e-23
