m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0105206,0.0494957,-0.0481997,-1.78762e-11,-2.13323e-11,-3.87252e-11,3.347e-23,-1.1855e-23,1.60671e-23
1e+08,-0.0412039,-0.0236836,-0.0479502,-2.21573e-12,9.91136e-13,6.37175e-12,-1.37834e-23,-2.41378e-23,2.89593e-23
1e+08,-0.0469338,-0.0349044,-0.00147351,-1.48235e-11,-8.01808e-12,-7.31806e-12,-1.1746e-23,-1.24358e-23,-1.50151e-23
1e+08,0.0249311,-0.0234088,0.000598496,-7.50878e-13,5.20663e-12,1.88778e-12,-3.21405e-23,-9.1987e-24,-2.29842e-23
1e+08,0.0318808,-0.00190667,-0.00617056,-1.21219e-12,2.93374e-12,-8.85513e-12,1.78459e-23,-1.49374e-25,1.54356e-23
1e+08,0.0166389,-0.0231332,0.0190118,1.04779e-11,-1.37503e-11,-2.11564e-11,8.99689e-24,-9.19304e-24,7.20141e-24
1e+08,-0.0133445,0.00882044,0.0415194,-1.94008e-12,-4.01502e-14,1.35995e-12,-2.24782e-23,-5.17523e-24,1.63125e-24
1e+08,-0.0175382,-0.0246657,-0.0182987,9.45728e-12,5.17424e-13,-1.86466e-12,9.5331e-24,2.08429e-23,-2.36773e-23
1e+08,-0.0147233,-0.00619188,0.0306873,-4.19061e-12,-1.01361e-11,2.1604e-12,-9.47387e-24,-1.08865e-23,2.66076e-23
1e+08,-0.0443609,-0.0253366,0.0193815,-7.10499e-12,-9.01559e-12,1.86948e-12,1.24453e-23,2.3912e-23,2.28886e-23
1e+08,0.0264474,0.0192174,0.038522,-1.05758e-13,-1.8038e-12,9.70073e-12,-1.35501e-23,1.25762e-23,-2.04428e-23
1e+08,0.0307755,-0.00127597,0.0100502,-7.64218e-12,2.14506e-12,2.28068e-12,1.62074e-23,-1.77085e-23,-2.28821e-23
