m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0488204,-0.0346241,0.0382984,-1.86985e-11,-2.62567e-11,-3.06947e-11,-1.71916e-23,4.25937e-24,-3.90092e-24
1e+08,-0.0384821,-0.0318204,-0.0352856,3.46061e-12,2.70433e-13,1.08725e-11,2.7182e-23,1.9191e-23,-1.15737e-23
1e+08,-0.033578,-0.0295333,0.034468,-2.59194e-11,-2.25e-11,-7.10597e-12,8.66171e-24,9.48328e-24,2.54732e-23
1e+08,-0.0441714,0.020108,-0.0355335,2.19159e-12,1.46009e-11,8.43972e-12,6.55455e-24,1.97883e-23,1.78015e-24
1e+08,-0.0366797,0.007315,0.0395615,1.06194e-12,4.75653e-12,-6.095e-12,-1.57142e-23,2.62284e-23,-1.8569e-23
1e+08,0.0210274,0.0452766,0.0148493,2.10448e-11,-1.29262e-11,-1.8189e-11,2.04952e-23,2.38937e-23,5.31748e-24
1e+08,0.0313023,-0.048643,-0.0405451,-5.54084e-12,2.46422e-12,2.3589e-12,-3.39547e-24,1.43913e-23,9.21424e-24
1e+08,0.002279,0.0197567,-0.0408938,1.08904e-11,-3.96936e-13,3.7744e-12,2.6654e-23,-1.84258e-23,-2.17231e-23
1e+08,-0.0481645,-0.0362833,-0.0125307,-2.67004e-12,-1.37662e-11,-2.83996e-12,-1.96763e-23,4.25184e-25,1.11495e-23
1e+08,-0.0481674,-0.0382506,-0.0249056,-1.14768e-11,-6.5884e-12,1.37856e-11,-8.43954e-24,1.75867e-23,-2.42808e-23
1e+08,0.0497756,0.0416521,-0.0135918,-2.12281e-13,8.07864e-12,-7.53477e-12,2.47467e-23,7.98332e-24,-1.52397e-23
1e+08,-0.0453607,0.0306046,0.0250592,-7.76811e-13,-1.95275e-12,7.36541e-12,9.58135e-24,5.89836e-24,4.95972e-24
1e+08,0.0143376,-0.0243739,0.0240952,-1.96531e-11,1.49615e-12,1.66983e-12,-1.79465e-23,-1.94683e-23,2.2404e-23
1e+08,-0.0229472,0.0206115,-0.0265029,6.24165e-12,-1.83816e-11,1.33073e-11,1.01425e-23,-3.94858e-25,2.19828e-23
1e+08,-0.0286943,0.0437259,0.0158698,9.05053e-12,-2.27907e-12,-9.69592e-12,9.5333e-24,-9.25943e-24,-1.62693e-23
1e+08,-0.031181,0.0402132,-0.0198102,-7.20007e-13,-2.48262e-12,-2.45564e-12,5.09953e-24,-1.03585e-23,2.56386e-23
1e+08,0.012597,-0.021456,0.0378866,-2.25909e-12,5.15142e-12,-7.4943e-13,1.03151e-23,-6.98791e-24,2.44503e-23
1e+08,-0.00891088,0.0249978,0.010862,1.76313e-12,-1.73051e-11,1.06806e-11,-2.16593e-23,1.75197e-23,1.6369e-23
1e+08,-0.0314108,-0.0279014,-0.0451106,2.49797e-11,3.56267e-13,4.24191e-12,1.23453e-23,2.44968e-23,-1.01518e-23
1e+08,-0.010668,0.0468738,0.00959339,-1.82528e-12,3.44624e-12,-1.26077e-12,-2.38798e-23,-1.59447e-23,-2.74642e-23
1e+08,0.0147626,0.0442343,-0.0184898,-1.73906e-12,-6.14188e-12,1.34509e-11,1.80494e-23,-2.04905e-23,2.68412e-23
1e+08,0.0115618,0.0441755,0.0434669,8.92059e-12,-7.16521e-12,1.2039e-11,-1.6978e-23,1.69825e-23,2.29772e-23
