m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0104386,0.0317206,0.00275357,-2.30998e-11,-3.21314e-11,-2.66367e-11,-1.05884e-23,-2.5394e-23,-1.85532e-23
1e+08,0.00911878,-0.0419761,-0.0290745,2.66515e-12,-1.13199e-11,2.28845e-12,-1.39117e-23,-4.0454e-24,-4.71461e-24
1e+08,0.0407339,-0.00577046,-0.0212957,-2.43896e-11,-2.20896e-11,-1.11821e-11,-7.83525e-24,6.83686e-24,-1.59037e-23
1e+08,0.03058,0.0230837,0.0340479,1.87706e-12,1.19173e-11,1.13933e-11,1.44954e-23,-3.12201e-23,1.2751e-23
1e+08,0.0109281,0.0463161,-0.0131332,-2.35529e-12,8.8558e-12,-8.56242e-12,9.52296e-24,1.79453e-23,2.80265e-23
1e+08,0.0340992,-0.0462931,0.0151593,1.74894e-11,-7.41396e-12,-2.00789e-11,8.23953e-24,5.94556e-24,-2.76862e-23
1e+08,0.0491217,0.0190518,0.0226231,-1.43356e-11,4.34184e-12,7.30804e-12,7.58875e-26,1.02083e-23,3.78431e-24
1e+08,0.0145078,0.027132,0.00331382,1.15616e-11,2.87181e-12,3.86885e-12,-2.92124e-23,-1.70287e-23,1.03717e-23
1e+08,-0.0333863,0.0240769,-0.0292328,-6.2121e-13,-1.12627e-11,-3.0244e-12,9.13735e-24,1.22243e-23,2.07268e-23
1e+08,-0.00739434,-0.0062868,-0.00729391,-1.04959e-11,-3.12385e-12,1.45034e-11,-8.49335e-24,1.00449e-23,-1.34112e-23
1e+08,0.0205812,-0.0165626,-0.0323291,-3.94397e-13,7.55911e-12,-4.73061e-12,-1.76615e-23,-2.78835e-23,-9.93941e-24
1e+08,0.0378821,-0.0120013,0.0191909,-6.62623e-12,-5.51679e-12,9.65961e-12,-2.90882e-23,1.8909e-23,-7.61354e-24
1e+08,0.0446411,0.0205131,0.0313098,-1.9137e-11,3.78498e-12,2.01644e-12,-2.40147e-23,-6.03467e-25,1.19178e-23
1e+08,-0.0303118,0.00599118,-0.00651902,-1.55348e-11,-2.88124e-11,2.70869e-11,2.32187e-23,-9.79087e-24,-2.0435e-23
1e+08,-0.0405371,-0.0325105,0.0370707,1.121e-11,-7.71601e-12,-6.31636e-12,-9.05083e-24,-5.64162e-24,-2.07787e-23
1e+08,-0.00593966,0.00580835,0.0187908,3.9286e-12,-3.82552e-12,-2.13343e-12,2.10628e-23,-1.56906e-23,1.15092e-23
1e+08,0.0490942,-0.0201945,-0.0322605,-6.99303e-12,5.30541e-12,1.88619e-13,1.50319e-23,-9.14275e-24,2.00499e-23
1e+08,-0.0204937,0.0206082,-0.0263724,3.69547e-12,-1.4437e-11,1.15671e-11,1.20688e-23,1.47418e-23,-1.17315e-24
1e+08,-0.0360324,-0.0470898,0.0177076,3.11213e-11,2.56413e-12,1.34818e-12,5.79113e-23,5.63757e-23,2.30923e-23
1e+08,0.0265143,-0.00548482,-0.0116548,-9.6236e-12,6.73273e-12,3.55018e-12,-3.22791e-23,5.21711e-23,3.52163e-23
1e+08,-0.00135098,0.0317437,0.0347098,1.19409e-12,-4.17104e-12,1.11502e-11,2.03604e-23,2.26305e-23,1.17485e-23
1e+08,0.00449575,-0.0333215,0.00449432,1.27675e-11,-6.07744e-12,1.72057e-11,-1.76632e-24,1.99188e-23,2.14355e-23
1e+08,-0.00193284,0.0374176,-0.0379137,1.12282e-12,-3.96663e-12,-3.30197e-12,2.13495e-23,2.09205e-23,2.09828e-23
1e+08,0.0368391,-0.0186991,0.0307098,1.2753e-11,1.05868e-11,-1.00047e-12,-1.76706e-23,-2.66977e-23,2.07028e-23
1e+08,0.0127447,0.017702,-0.0182044,9.12242e-13,-2.76029e-12,6.80638e-12,9.06642e-23,-3.08656e-23,2.95581e-23
1e+08,0.00118738,0.0117561,-0.00135303,-5.5556e-12,-7.13967e-12,1.72024e-11,1.23391e-23,-1.85375e-23,2.48956e-23
1e+08,-0.00101899,0.00342177,0.0454887,2.27406e-12,3.71913e-11,1.3835e-11,-1.47708e-23,-1.91003e-23,-9.25858e-24
1e+08,0.0429651,-0.0497228,0.0382492,-1.11476e-11,2.34759e-11,-9.97175e-12,6.78787e-24,-6.02819e-24,2.61358e-23
1e+08,0.00111147,0.038534,-0.0412027,8.66474e-12,2.83334e-12,-7.69897e-12,-1.07299e-23,-2.50921e-23,-1.17609e-24
1e+08,-0.00716547,0.00558517,0.00898763,-7.71398e-12,8.9336e-12,4.62482e-12,-2.27759e-23,-1.35032e-23,2.21837e-23
1e+08,0.0246755,-0.00618508,-0.0498545,-1.07485e-11,-4.18619e-11,1.04503e-11,1.93148e-23,-1.00468e-23,-1.08962e-23
1e+08,0.0173107,-0.0322096,-0.0321701,-1.40078e-12,-4.57074e-12,1.143e-11,2.30577e-23,-7.66552e-24,-4.33671e-24
1e+08,-0.0356973,0.0113562,-0.0387579,-8.82103e-12,-1.06293e-12,1.117e-12,-2.53981e-23,-2.62601e-23,-1.20183e-23
1e+08,0.033559,-0.0231314,0.0109943,9.00618e-12,-7.09553e-12,1.6324e-11,-2.13548e-23,-9.81571e-25,1.27655e-24
1e+08,0.0342934,-0.0383531,0.0131185,3.03522e-12,2.79054e-11,-4.46306e-12,-1.95813e-23,1.22482e-23,2.843e-23
1e+08,0.00304466,0.00280646,-0.0497592,2.66963e-11,-1.95031e-11,-1.13251e-10,2.76662e-23,-1.55938e-23,-1.49362e-23
1e+08,-0.0400609,-0.0488814,0.0217763,-2.25601e-12,-6.21031e-12,7.94308e-12,-1.64845e-23,-2.70568e-23,1.64391e-23
1e+08,-0.0298654,0.0265158,0.0434924,3.80302e-12,7.71872e-12,-8.47132e-12,2.96845e-23,9.08399e-24,-3.71512e-24
1e+08,-0.0170258,0.0151258,0.0336841,4.94028e-12,-8.25386e-13,1.16262e-11,-1.39619e-23,-2.65386e-23,2.03095e-23
1e+08,0.000673313,-0.0485799,0.0066984,-6.23548e-12,3.38823e-12,1.38102e-12,3.32929e-24,-2.0945e-23,1.99025e-23
1e+08,-0.0482684,0.0184457,0.0327412,-1.91639e-12,-1.57399e-12,1.26626e-11,-7.96371e-24,1.73865e-23,-1.81375e-23
