m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.00788137,0.0475328,0.0313668,-1.49839e-11,-1.84018e-11,-3.85648e-11,1.55539e-23,-1.39184e-23,-3.30693e-23
1e+08,0.0115511,-0.0068186,0.0130649,1.72307e-12,-7.26232e-13,9.23781e-12,2.52249e-23,-9.50814e-24,-1.10225e-23
1e+08,0.0186874,0.0368473,-0.0251384,-2.38392e-11,-1.08703e-11,-6.46977e-12,1.98701e-23,1.23848e-23,1.60211e-23
1e+08,0.0344987,0.0403014,-0.0132929,4.05411e-12,1.18453e-11,1.71484e-12,-8.01121e-24,1.91454e-23,-1.54465e-23
1e+08,-0.0468636,0.0416122,-0.0288681,-4.43498e-12,2.51795e-12,-8.11333e-12,7.20556e-24,1.98284e-23,-1.75751e-23
1e+08,0.0197924,0.0280291,-0.0370609,1.06582e-11,-1.60838e-11,-2.02906e-11,9.62176e-24,-1.72961e-23,-1.10497e-24
1e+08,-0.0136017,-0.0456234,0.0450663,-6.82843e-12,3.96508e-13,2.48308e-12,-2.89336e-24,-2.16156e-23,1.83974e-23
1e+08,0.0495872,0.0194418,0.025201,1.00345e-11,-6.03096e-13,-4.68971e-13,-2.05044e-23,-2.32935e-23,-2.45011e-23
1e+08,0.0189284,0.0186229,0.018801,7.48902e-13,-1.05659e-11,-1.23123e-13,4.13836e-24,3.01563e-23,-1.2931e-23
1e+08,0.0273359,0.000688872,0.00884212,-6.4648e-12,-6.7172e-12,1.04041e-11,-2.18317e-23,-1.03953e-23,1.32696e-23
1e+08,0.0190462,0.0448424,0.0232625,5.36177e-13,1.82404e-13,7.85931e-12,-2.78718e-24,-2.21122e-23,1.35816e-23
1e+08,-0.045729,-0.0142748,0.0405506,-8.15627e-12,-3.53609e-12,4.07682e-12,-7.02946e-24,1.85925e-24,-3.32699e-24
1e+08,0.0119163,-0.0362919,-0.0185606,-3.9944e-12,-8.55632e-13,2.79061e-12,-1.96467e-23,2.41806e-24,3.11621e-24
1e+08,0.030747,0.0281065,0.0213041,1.00851e-11,-7.07209e-12,1.7669e-11,-6.72254e-24,2.84222e-23,1.73125e-23
1e+08,0.0049078,0.00290621,-0.0400432,1.35434e-11,-9.28162e-12,-1.47431e-11,1.00844e-23,3.55182e-24,-1.44237e-23
1e+08,-0.0256582,-0.0155019,0.0125514,3.45945e-13,-1.26476e-12,-4.00035e-12,2.11143e-23,-1.44391e-23,-2.55735e-23
1e+08,-0.0256941,-0.0103599,-0.0237109,-7.71561e-12,5.21085e-12,2.9859e-12,-1.22329e-23,-1.69009e-23,1.16222e-23
1e+08,-0.0374047,-0.00356049,-0.0217624,-3.12303e-13,-1.17594e-11,5.34299e-12,1.60506e-23,2.1759e-23,-3.06397e-24
1e+08,0.0476447,0.0440946,0.0263095,2.56353e-11,-3.11579e-12,3.28401e-12,-2.12331e-23,-2.5946e-23,-1.26615e-23
