m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0304608,0.0344215,-0.0178523,-1.73407e-11,-2.06175e-11,-3.68846e-11,-1.1371e-23,1.89342e-23,-4.38048e-23
1e+08,0.0428387,0.0136931,0.00660529,2.11923e-12,-5.31961e-13,8.99608e-12,1.53186e-23,-2.19216e-23,-1.72715e-23
1e+08,-0.0232969,-0.028762,-0.0116052,-2.05594e-11,-8.65374e-12,-6.29431e-12,-1.50018e-23,-2.99758e-23,9.3027e-24
1e+08,0.0395694,0.0078293,0.0432704,3.07191e-12,1.05245e-11,1.76253e-12,-2.92639e-23,1.78491e-23,9.41514e-24
1e+08,0.0431148,0.00751284,0.0332297,-1.57891e-12,2.8783e-12,-8.91289e-12,9.25236e-24,-6.71434e-24,-5.82081e-24
1e+08,0.0072784,-0.0113785,0.0265007,8.64307e-12,-1.3728e-11,-2.26815e-11,-2.24348e-23,-1.27045e-23,-2.99941e-23
1e+08,0.0493073,0.0341355,0.038324,-8.82454e-13,1.08836e-12,1.14718e-12,8.53982e-24,-4.68928e-25,-2.23757e-24
1e+08,0.0128472,-0.00164829,0.0325832,9.47727e-12,6.81331e-13,-8.76558e-15,-1.08819e-23,1.38143e-23,-1.94285e-23
1e+08,-0.0328346,0.019146,-0.0308095,-4.15483e-12,-9.06168e-12,1.99857e-12,-1.2569e-24,-4.40643e-24,-3.57393e-24
1e+08,-0.0275036,-0.0067414,-0.0256963,-4.79053e-12,-7.55625e-12,6.40436e-12,-1.56933e-23,-1.03501e-23,1.83928e-23
1e+08,-0.0309438,0.0462787,0.00748409,-2.02687e-12,-5.1754e-12,9.46552e-12,-2.0178e-23,-4.67058e-24,-4.34507e-24
1e+08,0.0376755,0.0488568,-0.0496191,-7.13445e-12,-1.7321e-12,3.02148e-12,1.76842e-23,-5.44222e-25,2.21866e-23
1e+08,-0.0424733,0.00100455,0.0358817,-5.28099e-12,-1.52963e-12,2.36821e-12,-1.01175e-23,-2.91798e-23,1.82464e-23
1e+08,0.00226259,-0.0327827,-0.0308794,9.09885e-12,-1.00057e-11,1.72091e-11,-9.61944e-24,1.13858e-23,-1.58815e-23
1e+08,0.0094657,-0.0483522,0.0344244,1.07669e-11,-4.35924e-12,-1.36314e-11,1.12901e-23,6.07334e-24,2.39464e-23
1e+08,-0.00609327,0.0039748,-0.0247662,-4.23876e-13,3.93901e-12,-3.94467e-12,-2.71061e-24,8.23412e-24,6.00916e-25
1e+08,0.00554534,-0.0113342,0.00355871,-6.2272e-12,1.28207e-12,-1.61052e-12,-1.13313e-24,-2.29522e-23,1.97987e-23
1e+08,-0.0223249,-0.035394,-0.027334,-6.70824e-12,-5.76527e-12,3.84204e-12,6.68623e-24,-1.79495e-23,2.30152e-23
