m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.00821597,0.0222202,-0.0446473,-2.15947e-11,-2.93899e-11,-2.45825e-11,8.0812e-24,-3.20598e-23,-1.45111e-23
1e+08,-0.0433503,0.0427541,-0.0289512,4.57388e-12,-4.07552e-12,1.01142e-11,6.73317e-24,5.1981e-24,3.70865e-23
1e+08,-0.00660084,0.00748261,-0.0319123,-2.51999e-11,-2.17263e-11,-7.81286e-12,6.58593e-24,7.08267e-24,-5.29115e-24
1e+08,0.025909,0.0265455,-0.0479221,3.97372e-12,1.2043e-11,1.13641e-11,-4.89607e-25,-2.03046e-23,3.27303e-24
1e+08,0.01206,-0.0146938,0.00464641,-3.85726e-12,5.84748e-12,-1.0081e-11,-1.56905e-23,-2.343e-25,-1.23483e-23
1e+08,0.0368438,-0.0488004,-0.0165165,1.69886e-11,-1.04172e-11,-2.05318e-11,2.31505e-24,7.73213e-24,-1.67986e-23
1e+08,0.0184718,0.0463168,0.0211286,-6.92127e-12,5.78015e-12,4.21172e-12,-2.04689e-23,2.23255e-23,8.08203e-24
1e+08,0.0294797,-0.0395479,0.0370494,1.18448e-11,1.14924e-12,2.76351e-12,1.92759e-23,-8.59574e-24,-2.86291e-23
1e+08,0.0143243,-0.0409728,0.0244613,-1.71184e-12,-1.35075e-11,-2.32449e-12,1.10263e-23,1.36703e-23,2.33562e-24
1e+08,-0.0200414,-0.044281,-0.0438114,-1.00232e-11,-3.62359e-12,1.66241e-11,-1.39325e-24,1.79359e-23,-1.80051e-23
1e+08,-0.0178128,-0.0349557,-0.0258204,-1.35393e-12,9.84159e-12,-7.54635e-12,-1.58052e-23,2.79527e-23,-6.01636e-24
1e+08,0.000175798,0.00833045,0.0390334,8.83861e-13,-1.98503e-12,8.70394e-12,1.7067e-23,1.54301e-23,2.15007e-23
1e+08,0.00786684,-0.0267396,-0.00265137,-1.82228e-11,1.54149e-12,2.50747e-12,1.36274e-23,-1.63701e-23,-1.04967e-23
1e+08,0.0484001,-0.0119657,0.0341613,7.02702e-12,-1.94609e-11,1.27445e-11,-1.22883e-23,-3.25106e-25,-1.80648e-23
1e+08,0.0227428,0.0408792,0.0358653,9.52912e-12,-3.65558e-12,-7.97981e-12,-1.40459e-23,2.65978e-23,8.0075e-24
1e+08,0.0177837,-0.0421486,0.00822527,1.11308e-12,-3.88304e-12,-3.61977e-12,1.1379e-23,1.11748e-23,-1.4052e-23
1e+08,-0.0105051,0.0491621,0.0129499,-4.96773e-12,6.5633e-12,-2.61026e-13,-2.63314e-23,-2.14282e-23,-1.07537e-23
1e+08,0.00722842,-0.00603547,0.00242532,4.08821e-12,-1.78124e-11,9.85569e-12,1.95464e-23,3.03876e-23,6.07011e-24
1e+08,0.0210523,0.0328776,-0.0347769,2.50513e-11,3.59931e-12,-8.51989e-13,-2.17409e-23,-1.47786e-23,1.08591e-23
1e+08,0.0373437,0.0333451,0.0445855,-4.81428e-12,2.01953e-12,1.95035e-12,7.27015e-24,1.65192e-23,1.31647e-23
1e+08,0.0110514,0.0417781,0.0216241,-2.19512e-12,-6.49057e-12,1.24698e-11,1.36988e-23,-2.85567e-23,-1.42112e-23
1e+08,0.0129965,0.0441023,0.00111476,1.11823e-11,-6.89637e-12,1.32689e-11,2.94121e-23,2.28685e-23,8.57435e-24
1e+08,-0.00914288,-0.00943622,-0.00374435,2.73337e-12,-4.84326e-12,-1.23047e-12,-3.39008e-24,-2.29905e-23,-1.70884e-23
1e+08,-0.00178038,-0.0210132,-0.0393313,1.2494e-11,1.01456e-11,-1.63312e-12,-2.13615e-24,1.95097e-23,-7.1948e-24
1e+08,0.0185113,0.0325292,-0.0170169,-2.17832e-12,-7.55594e-12,8.18196e-12,1.07586e-23,1.60839e-23,-1.49351e-23
1e+08,0.0253056,-0.0289643,-0.0137048,-9.25207e-14,-4.69737e-13,-7.81705e-12,-1.24771e-23,1.34907e-23,-2.59456e-23
1e+08,0.00319121,0.037656,0.0126932,3.40902e-12,3.56948e-11,2.09697e-11,3.13864e-24,-8.37351e-24,2.58361e-23
1e+08,-0.00776043,0.0166094,-0.0408067,-1.25835e-11,2.36918e-11,-5.65108e-12,7.3622e-24,1.57606e-23,-2.22511e-23
1e+08,0.018696,0.0339554,0.0203703,1.07191e-11,1.17487e-11,-3.97757e-12,1.2159e-23,2.05846e-23,-2.68483e-23
1e+08,-0.0498202,0.0156402,0.0375753,-2.72308e-12,6.56449e-12,8.92286e-12,-2.27916e-23,-3.08388e-24,2.51675e-23
1e+08,0.0385631,-0.0138784,-0.0287043,-1.13491e-11,-3.92547e-11,3.73666e-12,1.45561e-24,-1.16599e-23,2.37076e-23
1e+08,0.0178718,-0.00761357,0.0483593,-3.89021e-12,-3.06732e-12,1.22528e-11,-2.68207e-23,1.08462e-23,1.83957e-23
1e+08,0.0242138,0.0346721,-0.0427459,-3.9278e-12,2.21765e-12,3.14419e-12,-2.79029e-23,1.21645e-23,2.45328e-23
1e+08,0.0354982,-0.0292597,0.00722175,1.4288e-11,-6.73845e-12,1.56672e-11,9.83258e-24,1.24646e-23,-9.95911e-24
1e+08,-0.00548963,0.0296482,0.0111951,-1.96653e-12,2.95726e-11,-4.53758e-12,1.97258e-23,3.14055e-24,2.17251e-23
1e+08,-0.0083553,-0.016068,0.0296818,2.72044e-11,-1.95302e-11,-1.12953e-10,-1.65311e-23,3.84592e-25,5.32565e-24
1e+08,0.0236263,-0.02651,0.0227504,-4.31349e-12,-5.30346e-12,7.36775e-12,2.21565e-23,-2.1652e-23,7.20706e-24
1e+08,0.0372004,0.0455187,-0.0330842,1.74597e-12,9.53158e-12,-7.43527e-12,9.00798e-24,-2.22989e-23,-1.38262e-24
1e+08,-0.0177734,-0.00469897,0.0412589,2.89296e-12,-3.31678e-13,1.01567e-11,7.08144e-24,-5.43051e-24,-1.30694e-23
1e+08,0.00482818,-0.031915,0.0280154,6.10453e-13,-1.69675e-13,-5.12267e-12,9.16909e-24,1.4478e-23,7.04048e-24
1e+08,0.042633,-0.015371,0.0308017,-1.78686e-12,6.53569e-13,1.1814e-11,-4.47181e-25,1.70378e-23,2.0979e-23
1e+08,-0.0126726,-0.00960084,-0.00851109,7.81069e-12,-4.51262e-12,-5.90096e-12,-2.45322e-23,-1.9674e-23,1.34419e-23
1e+08,0.0165242,-0.0314479,0.047077,-8.80279e-12,7.16736e-12,-2.18938e-11,1.96847e-24,-2.2337e-23,-1.81935e-23
