m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.00313982,0.0175877,0.0105254,-3.04764e-13,3.34397e-12,-3.47737e-13,-1.06111e-23,-1.04711e-23,-1.30114e-23
1e+08,0.0107895,-0.00505456,-0.0219746,3.51393e-12,4.11558e-12,1.44507e-12,1.26265e-24,1.62248e-23,-1.67103e-23
1e+08,-0.0329431,-0.00128891,-0.0444837,-1.33511e-11,-9.4867e-12,-1.72283e-13,5.1046e-24,-4.81058e-25,1.70283e-23
1e+08,-0.039736,-0.0483269,0.0134266,-1.56577e-12,-2.98258e-12,3.07405e-12,-7.08958e-24,-2.80906e-23,-8.92304e-24
1e+08,0.00296024,-0.0037032,0.0153565,-1.31178e-12,3.29091e-12,-8.23848e-12,-2.68675e-23,5.26517e-24,1.31868e-23
1e+08,0.0117967,0.0150803,-0.0448233,1.95463e-12,4.17697e-12,-2.97865e-12,2.63544e-23,1.02019e-23,-2.49933e-23
1e+08,-0.0204332,0.0333298,0.0446275,-1.59956e-12,-3.84645e-12,-1.82975e-12,-1.39004e-23,2.23369e-23,-1.59303e-24
1e+08,-0.0350429,-0.0188673,-0.0492422,2.94963e-13,1.94444e-13,-3.50271e-12,2.74674e-23,1.33668e-23,2.0037e-23
1e+08,-0.00825622,-0.038458,0.0249151,-2.04734e-12,-4.43273e-12,-2.42138e-12,1.4379e-23,-4.62129e-24,-3.68598e-24
1e+08,-0.00242731,-0.0376899,0.0154472,-7.39389e-12,-7.78882e-12,1.38389e-12,-2.09043e-23,-5.16735e-24,1.63928e-23
1e+08,-0.00490142,0.00444809,-0.0205903,-4.54411e-13,-3.14986e-12,-1.68347e-12,-7.24449e-24,-1.17283e-24,-1.66305e-23
1e+08,-0.0390754,-0.00217376,0.0369661,-3.95267e-12,-9.78268e-13,1.28567e-12,1.05608e-23,-1.35845e-23,2.94901e-24
1e+08,-0.0320236,-0.0337997,0.025002,-2.20669e-12,7.62707e-13,3.00404e-12,-2.27296e-23,-2.44763e-23,-1.80343e-23
1e+08,0.049929,0.0426714,0.0264309,8.60801e-12,-1.01309e-11,3.44538e-12,1.3864e-23,2.30354e-23,-1.10688e-23
1e+08,-0.0312377,-0.0205616,-0.00952574,9.52361e-12,1.48332e-13,-4.51229e-12,3.69122e-23,2.34285e-23,-2.40507e-23
1e+08,0.0312468,-0.0498301,0.0261964,8.77514e-13,2.63557e-12,3.08159e-12,-5.43248e-24,1.72101e-23,-1.74102e-23
1e+08,-0.0011556,-0.0190905,-0.0183283,2.08579e-12,4.31433e-13,-5.51813e-12,-1.7227e-23,1.84254e-23,2.76381e-23
1e+08,0.0433363,-0.0401198,-0.0176676,-3.76025e-12,-3.55473e-12,-5.34693e-12,1.75652e-23,1.30757e-23,2.90742e-23
1e+08,0.0116256,0.0252325,0.0250074,3.20072e-12,-2.23993e-12,3.11299e-12,-8.87931e-24,4.17848e-24,-1.34949e-23
1e+08,-0.0363492,-0.0245299,0.00671883,-2.20201e-13,-1.40166e-12,-1.51599e-14,1.72997e-23,-1.47676e-23,-4.93753e-24
1e+08,0.00632531,0.0167312,-0.0295868,-3.05971e-12,-2.48714e-12,-2.61955e-12,-6.03534e-24,3.79865e-24,2.31503e-23
1e+08,-0.0271045,0.0247211,0.0138924,1.06325e-13,5.73538e-13,4.17517e-12,2.65202e-23,-4.60977e-24,8.81364e-24
1e+08,0.0173145,0.00182007,-0.0317561,-1.70449e-12,-4.11305e-12,1.71881e-12,1.72686e-23,-2.28012e-23,-4.8463e-24
1e+08,0.00689571,0.0335572,-0.0131446,1.55873e-12,4.59297e-12,2.22999e-13,2.56764e-23,8.47012e-24,1.04929e-23
1e+08,0.0106869,-0.0173198,-0.0400377,-1.28787e-12,-2.61126e-13,-2.53712e-12,2.63898e-23,8.19551e-24,-2.14873e-23
1e+08,0.0403824,-0.0182346,0.0303888,2.33371e-12,4.49009e-13,-2.55108e-12,2.4615e-23,2.22724e-23,-1.10178e-23
