m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0159757,0.0171153,-0.0313761,-2.24588e-11,-2.93223e-11,-2.34233e-11,1.70451e-23,2.55656e-23,-1.85553e-23
1e+08,-0.000431773,-0.00748831,-0.00466622,4.63376e-12,-5.27687e-12,8.66684e-12,2.65798e-23,2.1436e-23,-1.21702e-23
1e+08,-0.01049,-0.00859269,0.0443364,-2.56292e-11,-2.23216e-11,-6.86442e-12,7.57613e-25,2.71515e-24,1.89849e-23
1e+08,-0.0213635,-0.00302217,-0.0495282,2.91485e-12,1.37716e-11,1.01652e-11,1.45933e-23,2.24864e-23,-2.07979e-23
1e+08,0.00390234,0.00756236,0.00786181,-2.32712e-12,6.37865e-12,-9.01958e-12,1.36672e-23,-4.59481e-24,4.85013e-24
1e+08,0.0391749,0.0435889,-0.00103811,1.675e-11,-7.27576e-12,-2.36464e-11,-6.8447e-24,1.5022e-23,-2.63082e-23
1e+08,0.013284,0.0361547,-0.0359592,-5.30082e-12,5.29002e-12,2.22258e-12,1.05722e-23,1.55411e-23,2.99128e-24
1e+08,-0.0277577,-0.046362,0.0329148,1.11354e-11,2.05286e-12,3.50681e-12,-1.63359e-23,7.68886e-24,-1.3513e-23
1e+08,-0.0403091,0.0150101,0.0448041,2.61182e-13,-1.27017e-11,-4.10793e-12,2.99625e-23,-7.61278e-24,1.23021e-23
1e+08,0.0410522,0.0457465,0.0360746,-8.61965e-12,-3.25204e-12,1.69235e-11,-2.09581e-24,-2.42947e-23,1.1256e-24
1e+08,-0.0407298,0.0446733,0.00790026,-6.02024e-13,1.07455e-11,-5.20201e-12,1.6133e-23,-8.32652e-24,1.77818e-23
1e+08,-0.0119039,0.00375744,-0.00543541,-9.949e-13,-4.12858e-12,8.12645e-12,-1.67029e-23,-1.7736e-23,-2.60571e-23
1e+08,-0.0279412,0.0250735,0.0285981,-1.9602e-11,1.69643e-12,3.84807e-12,6.58634e-24,1.61143e-23,-5.60101e-24
1e+08,0.0350165,0.0146043,-0.036012,7.43688e-12,-1.88762e-11,1.29175e-11,-1.89124e-24,-5.06412e-24,2.02148e-23
1e+08,-0.00183908,0.042711,-0.0124195,9.67146e-12,-2.38645e-12,-8.01271e-12,2.82497e-24,-1.03291e-23,-2.31021e-23
1e+08,-0.0162869,0.0406006,0.0137771,1.67357e-12,-2.89473e-12,-2.24512e-12,-1.98249e-23,-1.7485e-23,9.25366e-24
1e+08,-0.0416746,-0.0313916,0.00556877,-6.16984e-12,6.43655e-12,6.56236e-13,2.69899e-23,1.9204e-23,7.2726e-24
1e+08,-0.0349189,-0.0468051,-0.0131034,2.52795e-12,-1.88476e-11,9.39624e-12,7.99406e-24,-2.66865e-23,5.35753e-24
1e+08,0.00336301,-0.0433538,0.0339034,2.5822e-11,3.31491e-12,2.96689e-13,6.67526e-24,3.12853e-23,-1.26082e-23
1e+08,-0.0465612,-0.0317798,-0.0343405,-5.92154e-12,1.11058e-12,1.93772e-12,-2.20862e-23,-1.77232e-23,-1.80776e-24
1e+08,-0.0255099,-0.0117633,-0.00204999,-4.10433e-12,-5.88166e-12,1.347e-11,-4.40076e-24,1.37099e-23,1.72692e-23
1e+08,-0.0450525,-0.000741812,-0.0198586,1.1154e-11,-7.48599e-12,1.24403e-11,-1.48703e-24,-1.61464e-23,9.02929e-24
1e+08,0.00317755,-0.0469908,0.0233738,3.22209e-12,-4.14121e-12,-1.07291e-12,-7.7183e-24,1.21955e-23,1.71366e-23
1e+08,0.00367669,-0.0044667,0.0420629,1.30251e-11,8.90083e-12,-1.34994e-12,2.09333e-24,-5.61447e-24,1.36731e-23
1e+08,-0.0252457,0.0460172,-0.000257991,-3.50588e-12,-8.32899e-12,5.49173e-12,5.6158e-24,-4.41096e-24,-1.02553e-23
1e+08,-0.00681257,0.0225002,0.0249169,6.99959e-13,-9.83548e-14,-7.99153e-12,1.89679e-23,-1.83377e-23,1.53073e-23
1e+08,-0.0055085,-0.0278933,-0.0196266,3.44833e-12,3.46218e-11,2.02382e-11,9.29294e-24,1.32703e-23,-2.35853e-23
1e+08,0.00212034,0.0424137,0.00184108,-1.23481e-11,2.47888e-11,-5.10979e-12,4.35615e-24,2.36629e-23,1.99908e-23
1e+08,-0.0309609,-0.0258424,-0.0356841,8.88021e-12,1.04271e-11,-4.63956e-12,6.19557e-24,-2.65313e-23,-8.04936e-24
1e+08,0.0211685,-0.0485017,-0.0242048,-3.68456e-12,9.38269e-12,1.02006e-11,-1.66563e-23,3.07516e-23,3.04641e-23
