m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0247566,-0.0411212,-0.0173498,-2.40786e-11,-2.79338e-11,-2.72215e-11,-1.92571e-23,-2.25513e-23,-2.43075e-23
1e+08,0.0442773,-0.0161788,0.0348949,3.63003e-12,-1.13292e-11,2.79377e-12,-1.61457e-23,-2.13011e-23,-2.74246e-23
1e+08,-0.0474904,-0.0111128,-0.0155683,-2.2769e-11,-2.217e-11,-1.15022e-11,1.56674e-23,7.34311e-24,-3.0633e-23
1e+08,0.0355884,0.0261025,-0.00713826,-1.31863e-12,1.30226e-11,9.30989e-12,1.09118e-23,-6.98768e-24,2.36217e-25
1e+08,-0.0196451,0.0392147,0.00660244,-3.92482e-12,1.25243e-11,-7.9763e-12,-3.11829e-24,-2.15335e-23,2.14526e-23
1e+08,-0.00274014,0.0497311,-0.0320772,1.4316e-11,-1.09166e-11,-1.82271e-11,-1.37947e-23,7.39244e-24,-2.21321e-23
1e+08,0.00881663,0.0355015,0.0338732,1.45732e-12,-9.1608e-12,-5.97163e-14,2.00506e-23,-1.4177e-23,-2.16613e-23
1e+08,0.0262746,0.00902857,0.0103632,1.09869e-11,4.27707e-12,3.79153e-12,1.59943e-23,1.89377e-23,1.04238e-23
1e+08,0.0392547,-0.0366684,0.034662,8.92081e-13,-7.67341e-12,2.04111e-12,-5.85316e-24,-4.65441e-24,1.33643e-23
1e+08,0.0331911,0.017215,0.0228393,-8.61193e-12,-3.35699e-12,1.62518e-11,-7.28646e-24,-1.35903e-23,-8.04352e-24
1e+08,-0.0138627,-0.0313561,0.0262295,-1.96556e-12,7.80195e-12,-1.38762e-12,-4.37301e-23,-2.05741e-23,2.10494e-23
1e+08,-0.0146742,0.00342418,0.0351034,-5.76983e-12,-5.53318e-12,8.78751e-12,2.1878e-23,1.68412e-23,2.37975e-23
1e+08,-0.0407603,-0.0321488,-0.0418715,-2.37135e-11,2.30785e-12,2.768e-12,-4.39926e-24,8.6702e-26,1.58145e-23
