m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0335563,0.0300786,0.00734472,-1.53844e-11,-1.95377e-11,-3.92479e-11,-7.63242e-24,-2.63926e-23,-2.3751e-23
1e+08,0.018899,0.0316551,0.0199786,-9.74127e-13,7.35122e-13,7.67444e-12,-2.79927e-23,-1.70005e-24,8.59935e-24
1e+08,-0.0254939,0.0300211,-0.00587607,-2.3523e-11,-1.47234e-11,-6.78963e-12,-8.93952e-24,2.65732e-24,-1.98017e-24
1e+08,-0.0499809,-0.032112,-0.0254508,4.02099e-12,9.05807e-12,5.08788e-12,-1.986e-23,1.50991e-23,-1.73731e-23
1e+08,-0.0143577,-0.039698,0.0263098,-1.49596e-12,1.91275e-12,-8.02093e-12,-1.81106e-23,1.72649e-24,9.84153e-24
1e+08,0.0395328,-0.0156195,-0.00102326,1.08424e-11,-1.56351e-11,-2.05071e-11,3.44445e-24,1.3466e-23,-2.6371e-23
1e+08,0.0126653,0.0400251,-0.0413811,-6.04798e-12,8.56563e-13,3.40185e-12,-3.61466e-24,-5.83907e-24,2.5237e-23
1e+08,0.0280823,-0.0270089,0.00526613,9.67806e-12,4.40473e-13,1.24207e-12,-1.30657e-23,2.42353e-23,1.97566e-23
1e+08,-0.0406249,0.0499504,0.00285494,-6.69419e-13,-1.13794e-11,2.87848e-13,9.39958e-24,-4.60098e-24,4.71846e-24
1e+08,-0.0294098,0.0246499,-0.0253515,-6.01035e-12,-6.29654e-12,8.51213e-12,2.13099e-23,-1.23074e-23,-2.83076e-24
1e+08,0.00205279,0.0414685,-0.0385999,1.22907e-12,5.6811e-13,7.70521e-12,2.17873e-23,-1.77042e-23,-1.47654e-23
1e+08,0.0195461,-0.00128971,0.0358721,-7.49857e-12,-3.38514e-12,7.09597e-12,2.39855e-23,-1.70816e-24,-6.96638e-24
1e+08,-0.0114625,0.0386098,0.0213249,-5.38142e-12,1.8739e-12,-3.71403e-14,2.43947e-23,1.18237e-23,-1.64511e-23
1e+08,-0.0144063,-0.00537834,-0.0119529,1.05967e-11,-4.7733e-12,1.73772e-11,2.52329e-23,-2.14506e-23,-1.70632e-23
1e+08,-0.00578023,0.0115144,0.00802757,1.18476e-11,-9.8828e-12,-1.35962e-11,-1.12753e-23,-2.56044e-23,-2.29726e-23
1e+08,-0.0409502,0.0268495,0.019346,-3.83773e-13,2.38384e-12,-1.25599e-12,1.3808e-23,2.94496e-23,2.0114e-23
1e+08,0.0276875,-0.0461328,0.0145961,-6.0542e-12,4.72377e-12,2.80117e-12,-1.53256e-23,-4.37667e-24,-1.84798e-23
1e+08,0.0254582,-0.0041278,-0.02617,9.4164e-13,-1.3646e-11,8.31291e-12,4.1093e-24,-1.50688e-23,-6.62346e-24
1e+08,-0.0404625,-0.0152117,-0.00490843,2.39691e-11,-5.10311e-12,3.43646e-12,-2.48533e-24,-2.3227e-23,6.39763e-24
1e+08,-0.0313098,0.0237896,0.0281916,-1.88169e-12,2.80498e-12,3.71842e-12,-1.88391e-23,-2.21563e-23,-7.47545e-24
1e+08,0.0459358,-0.0245307,0.035351,2.78739e-13,-1.08797e-11,2.94321e-12,-2.00607e-23,-9.50214e-24,-2.58209e-23
1e+08,0.0296024,-0.0442664,0.00559504,8.57993e-12,-3.75855e-12,5.4168e-12,2.40232e-23,1.43441e-23,-2.11491e-23
1e+08,-0.0297384,-0.0190008,0.0372371,-2.08532e-12,-1.13432e-11,-7.65771e-12,-2.05796e-23,-2.40015e-23,1.20326e-23
1e+08,0.0191226,0.030726,0.0286239,1.79045e-11,1.03192e-11,-4.31201e-12,2.57225e-23,-3.90584e-24,1.7318e-23
1e+08,-0.0274121,0.00158642,0.00309808,2.83372e-12,-5.25787e-12,3.18089e-12,1.46118e-23,1.42053e-23,2.4165e-24
1e+08,0.0128339,0.014195,-0.00793065,5.28276e-13,-3.23056e-12,-9.86226e-12,2.86428e-24,-5.15332e-24,-3.23868e-25
1e+08,-0.042588,0.00199452,0.0282958,-1.79193e-11,2.45847e-12,4.05457e-12,-1.11295e-23,-1.15474e-23,-6.46576e-25
1e+08,0.0208371,-0.0139767,0.00714061,-1.41026e-11,1.73219e-11,-3.77695e-12,1.866e-23,-2.34015e-23,-1.57434e-23
1e+08,0.0400051,0.0193143,-0.0121793,2.64699e-12,1.73111e-11,-4.56358e-12,2.61686e-23,1.39819e-23,-1.85213e-23
1e+08,-0.0201975,-0.0487689,-0.0304103,1.00711e-12,6.43762e-12,2.51606e-12,-2.09184e-23,-2.32158e-23,1.31847e-24
1e+08,0.0210262,0.00222742,-0.00478732,-1.78454e-11,-3.63873e-11,-5.37633e-12,2.55198e-24,3.6469e-23,1.84048e-23
1e+08,0.0122874,0.0103371,0.0297145,-2.92474e-12,1.29602e-12,1.05724e-11,-6.28145e-24,1.94227e-23,7.56569e-24
1e+08,0.0376049,0.0244039,-0.0459465,-8.51641e-13,-1.99045e-12,1.34725e-13,1.5958e-23,5.6972e-24,-3.05871e-23
1e+08,0.039082,-0.0422982,0.00270185,1.25666e-11,-3.43798e-12,1.85366e-11,-2.58834e-23,1.78388e-23,-1.07186e-23
1e+08,0.0495999,0.0302214,-0.000818109,-6.25448e-12,2.85922e-11,-1.06012e-11,-2.80067e-23,-1.49392e-23,-1.75864e-23
1e+08,0.0266253,0.0141484,-0.0331668,2.53842e-11,-1.24328e-11,-1.0725e-10,-1.19818e-23,-2.52036e-24,2.83445e-23
1e+08,-0.0197536,-0.00652309,-0.019674,-8.08823e-12,-8.26895e-12,6.58419e-12,-1.93592e-23,3.01755e-23,1.37569e-23
1e+08,0.00295149,0.0247108,-0.0344995,-3.6371e-12,6.77425e-12,-6.63967e-12,-1.0275e-23,-7.76151e-24,1.46249e-23
