m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0450585,0.00265401,0.027234,-1.67284e-11,-2.108e-11,-3.6735e-11,1.53048e-23,1.95298e-23,8.46131e-24
1e+08,0.0304263,0.0409725,0.0032348,-1.51177e-12,1.87063e-12,7.54417e-12,1.53026e-23,8.80153e-24,2.04465e-23
1e+08,0.0200957,0.0178803,0.0325301,-1.45047e-11,-7.60099e-12,-6.74564e-12,1.23732e-23,2.25114e-23,-2.47342e-23
1e+08,-0.0485792,0.0456669,-0.0236405,4.16892e-13,7.83268e-12,1.95568e-12,-1.78045e-23,1.32696e-24,-6.84644e-24
1e+08,-0.043691,-0.00481028,-0.0174142,-1.8236e-12,2.77006e-12,-9.33673e-12,-9.77704e-24,-7.03082e-24,1.39397e-23
1e+08,-0.00026607,-0.00598476,-0.0107821,1.03014e-11,-1.34812e-11,-2.13484e-11,1.54793e-23,-1.26744e-23,2.43707e-23
1e+08,0.016293,0.00160776,-0.0421003,-2.02975e-12,-2.37519e-13,5.09958e-13,8.44492e-24,-5.15679e-24,-2.60506e-23
1e+08,-0.00599467,-0.0358507,0.0418026,9.26107e-12,1.71831e-14,-9.45219e-13,-4.27319e-24,2.43491e-23,2.65469e-23
1e+08,0.0284478,0.00680131,-0.00126162,-3.61436e-12,-9.61143e-12,1.54588e-12,-1.91462e-23,-2.76545e-24,-2.91025e-23
1e+08,-0.0194581,-0.0426238,-0.0429198,-7.44952e-12,-9.83991e-12,1.36046e-12,-1.09803e-23,1.99605e-23,-8.99324e-24
1e+08,0.0269398,-0.028458,0.0327416,4.6006e-13,-2.41887e-12,1.02331e-11,-4.55454e-24,-2.96747e-23,-4.72549e-24
1e+08,-0.0325771,0.0255946,0.0309938,-8.26603e-12,2.47554e-12,3.04045e-12,-1.33336e-23,-2.93859e-23,-1.68069e-23
1e+08,0.0323701,-0.0498053,0.00270701,-4.80689e-12,-2.3186e-13,2.11767e-12,9.06459e-24,2.826e-23,-2.13621e-23
1e+08,0.00200396,0.0169002,0.0172945,9.97527e-12,-9.97803e-12,1.73913e-11,8.52832e-24,-2.08196e-23,1.92334e-23
1e+08,0.0148588,0.0051477,0.0360555,1.09273e-11,-2.53566e-12,-1.22018e-11,1.88435e-23,1.34085e-23,-1.76074e-23
1e+08,0.00593582,-0.022611,0.0135565,7.48877e-13,2.92165e-12,-2.73486e-12,8.05344e-24,8.2357e-24,8.74589e-25
1e+08,0.00955787,-0.0205301,0.0257543,-5.92332e-12,-1.55038e-12,8.59652e-13,5.22096e-25,-1.26983e-23,1.45505e-24
