m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0133838,0.0314969,0.0253945,-1.43734e-11,-2.4607e-11,-3.44025e-11,1.89537e-23,-4.39745e-24,-5.68316e-24
1e+08,0.00973505,-0.0350753,0.0349214,4.74894e-12,-9.9371e-13,1.07538e-11,1.71413e-23,3.37861e-24,2.38024e-24
1e+08,-0.0126508,-0.0180662,-0.0275615,-2.40651e-11,-2.30257e-11,-6.86002e-12,-2.67927e-23,-4.33957e-24,6.59065e-24
1e+08,-0.0418147,-0.00717577,-0.0262807,4.1248e-12,1.15152e-11,4.90001e-12,-1.70571e-23,-1.65076e-23,-1.21198e-23
1e+08,-0.0416074,-0.0452533,-0.0179192,-1.1868e-12,3.52408e-12,-6.80161e-12,7.93833e-25,-1.71124e-23,4.85313e-24
1e+08,-0.00116889,-0.0244714,0.0323673,1.71587e-11,-1.45426e-11,-1.84774e-11,2.54372e-23,-1.81917e-23,-7.86689e-24
1e+08,-0.0186008,0.000311496,-0.0445254,-6.73943e-12,4.73641e-12,2.46612e-12,4.26675e-24,2.85385e-23,7.77758e-24
1e+08,-0.0391897,-0.00542198,0.0418478,1.03332e-11,5.87925e-13,2.41827e-12,-1.94468e-23,1.65335e-23,1.6432e-23
1e+08,0.0420973,-0.0100418,0.0388321,-1.14298e-12,-1.25222e-11,-2.34311e-12,1.51118e-23,7.5729e-24,-8.5785e-24
1e+08,0.0340929,-0.0140684,0.0188918,-9.11686e-12,-2.34583e-12,1.25556e-11,-1.04059e-23,2.43675e-23,-1.25646e-23
1e+08,-0.019673,-0.0442725,0.0185791,-4.07491e-12,7.96319e-12,-2.10544e-12,-5.83702e-24,-1.70024e-24,9.64151e-24
1e+08,-0.0332337,0.0361194,0.0272226,-3.7048e-12,-3.50256e-12,5.66587e-12,5.9841e-24,-2.5399e-23,-2.0148e-23
1e+08,0.0407815,-0.0378281,0.0122376,-1.42691e-11,4.45145e-12,-1.54151e-12,4.02518e-24,-1.13905e-23,2.10098e-23
1e+08,-0.0237664,-0.0449893,-0.0329277,9.5521e-12,-1.56054e-11,1.17836e-11,1.06854e-23,-2.5949e-23,5.14893e-24
1e+08,0.0141072,-0.0387805,-0.0132083,1.03719e-11,-2.4012e-12,-9.93384e-12,8.76352e-24,-1.82953e-23,3.75044e-24
1e+08,-0.0263078,0.0357912,0.0212992,-2.5479e-13,-2.82994e-12,-1.6999e-12,5.34156e-24,-1.81258e-23,2.90687e-23
1e+08,0.0262221,0.00908091,0.0167358,-5.11007e-12,5.9789e-12,-5.07214e-13,9.61224e-24,-1.40914e-23,-2.03487e-23
1e+08,-0.0250829,0.0491726,0.037824,4.40899e-12,-1.69088e-11,9.10611e-12,-1.79898e-23,9.97416e-24,3.05682e-23
1e+08,0.0199606,0.0452106,-0.0114095,2.6005e-11,-2.56103e-12,4.55723e-12,-2.74026e-24,-1.80836e-23,-2.17311e-23
1e+08,0.0379428,-0.021289,-0.0204016,9.84785e-13,1.92659e-12,2.47986e-12,-4.77634e-24,-9.12321e-24,6.80541e-25
1e+08,-0.0267214,0.0132099,0.00426381,-1.53137e-12,-4.70186e-12,1.1722e-11,-1.58376e-23,2.04762e-23,-1.79951e-23
1e+08,-0.0146764,-0.00285237,-0.0257973,7.92419e-12,-5.64899e-12,1.09229e-11,-2.03215e-23,1.58644e-23,-1.60142e-23
1e+08,-0.0376023,-0.0179062,-0.0323231,3.47677e-12,-7.01807e-12,1.54331e-12,2.47443e-23,-6.58149e-24,-1.07876e-23
1e+08,-0.00172533,0.0138448,0.00365848,1.31802e-11,9.5322e-12,3.94197e-13,1.21024e-23,-8.91509e-24,3.63294e-24
1e+08,0.0178659,0.00507631,-0.0420763,1.26661e-12,-6.87033e-12,2.82016e-13,1.15266e-23,-1.20659e-23,-3.54663e-23
1e+08,0.0231195,0.0163326,-0.0445649,-1.98009e-14,-1.38467e-12,-9.0584e-12,-1.71533e-23,2.52052e-23,-2.49104e-23
1e+08,0.00716813,-0.0220504,0.0164954,3.25783e-12,3.30731e-11,2.32863e-11,-1.01881e-23,-1.98908e-23,2.29917e-23
1e+08,-0.0296742,0.0402906,0.0152904,-1.22123e-11,2.49971e-11,-3.42194e-12,2.41077e-23,2.84692e-23,-1.17885e-23
