m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0449472,0.0202937,-0.0360404,-1.99343e-11,-2.60298e-11,-3.12051e-11,1.29686e-23,-2.28879e-23,-3.01708e-23
1e+08,0.0407384,0.0493252,0.0164947,2.44537e-12,-7.06723e-13,1.10837e-11,2.21417e-23,1.60405e-23,2.12891e-23
1e+08,-0.00730012,-0.00891853,0.000299047,-2.61422e-11,-2.23244e-11,-7.85623e-12,-1.03356e-23,5.69908e-24,-3.56813e-23
1e+08,-0.00488959,-0.0334599,0.0427532,2.20138e-12,1.4106e-11,9.2321e-12,-1.0275e-23,-8.76817e-24,2.86572e-23
1e+08,0.0422963,0.00276058,0.0268831,1.75216e-12,7.21077e-12,-5.35738e-12,6.62174e-24,1.3471e-23,4.13834e-24
1e+08,0.0490939,0.0128693,-0.0294409,2.00739e-11,-1.36187e-11,-1.85065e-11,-8.71923e-24,-2.22309e-23,2.35131e-23
1e+08,-0.00828063,0.0332649,-0.00575791,-5.41779e-12,5.48662e-12,2.1469e-12,2.15546e-23,2.24272e-23,-1.41994e-23
1e+08,0.0321584,0.0357039,-0.0319747,1.07846e-11,6.26531e-13,2.94569e-12,4.31368e-24,-1.14918e-23,1.5631e-23
1e+08,-0.0307351,0.0338559,-0.00875811,-1.32916e-12,-1.32361e-11,-3.45678e-12,-1.29707e-24,2.41391e-23,-1.27307e-24
1e+08,0.0234057,-0.0276277,-0.0405749,-1.1162e-11,-7.2101e-12,1.4844e-11,1.20132e-23,9.18852e-25,7.24143e-24
1e+08,0.0183105,-0.0280205,-0.0434661,-1.84411e-12,7.80167e-12,-7.55813e-12,1.38486e-23,-1.60251e-23,8.39415e-24
1e+08,-0.00980467,0.0157688,0.039359,-9.98227e-13,-1.50997e-12,4.66628e-12,-1.52779e-23,2.25779e-23,4.2996e-24
1e+08,0.0278871,0.0181311,-0.0420819,-1.90909e-11,1.89157e-12,3.12886e-12,-1.52761e-23,2.35223e-23,2.08441e-23
1e+08,-0.0240634,0.00321916,-0.0482438,5.55373e-12,-1.8429e-11,1.22084e-11,4.09e-25,7.00006e-24,1.64442e-23
1e+08,-0.0227334,0.0103963,0.0360544,8.89026e-12,-2.32087e-12,-9.11804e-12,7.15317e-25,1.01963e-23,-9.95579e-24
1e+08,-0.00412038,0.015515,-0.0348187,-8.85348e-13,-2.25895e-12,-3.14152e-12,-1.47881e-23,8.8725e-24,2.13037e-23
1e+08,0.012104,-0.0326422,-0.0346314,-4.33152e-12,7.96399e-12,3.93548e-13,-2.31231e-23,-8.22829e-24,2.31168e-23
1e+08,-0.0444416,0.00439973,0.00169061,1.89942e-12,-1.76002e-11,9.84698e-12,2.02098e-24,2.06478e-23,4.06621e-24
1e+08,-0.0208683,-0.0415388,0.0111874,2.46347e-11,-5.45719e-13,4.50691e-12,-1.97186e-24,1.07368e-23,1.56564e-23
1e+08,0.0290933,0.0303812,-0.039735,-2.23103e-12,4.22071e-12,-1.08324e-12,-2.1227e-24,2.39506e-24,2.58996e-24
1e+08,0.0197361,0.0417515,-0.00930908,-3.87151e-12,-5.33173e-12,1.08353e-11,-2.31602e-23,-3.30303e-24,-3.02025e-23
1e+08,-0.0477636,0.00232851,0.0146306,9.83205e-12,-7.7513e-12,1.17787e-11,-2.08774e-23,-2.78069e-23,-1.72497e-23
1e+08,0.0335301,0.0258676,0.0151033,4.2892e-12,-5.21317e-12,-1.94933e-12,5.45697e-24,6.82026e-24,9.21486e-24
1e+08,-0.0349911,0.0166353,-0.017174,1.20465e-11,9.8845e-12,1.82671e-12,9.74089e-24,-2.92723e-24,-1.23548e-23
1e+08,-0.00388252,-0.0320228,0.0133168,-4.17231e-12,-7.6888e-12,8.32358e-12,-7.57019e-24,-7.44843e-24,3.23942e-23
1e+08,-0.0365688,-0.0478485,-0.0402029,2.5107e-13,-3.81526e-12,-1.03579e-11,2.88203e-23,1.39629e-23,7.33783e-24
1e+08,0.0109856,-0.0355324,0.0372774,3.13188e-12,3.40871e-11,2.05242e-11,-6.82815e-24,7.632e-24,8.09285e-24
1e+08,0.0147939,0.0483189,0.0225827,-1.24589e-11,2.34191e-11,-5.57462e-12,-3.91548e-24,-5.39379e-24,6.52532e-25
1e+08,0.0386401,0.047327,0.0353443,8.21087e-12,1.22858e-11,-4.57694e-12,2.20466e-23,5.94565e-24,1.07037e-23
1e+08,0.0395563,-0.00397857,0.00561138,-1.25136e-13,6.07571e-12,1.04009e-11,-2.31922e-23,-3.70253e-24,1.37638e-23
1e+08,0.0436264,0.0176474,0.0368364,-1.16777e-11,-3.96528e-11,3.35934e-12,-7.05353e-24,1.86801e-23,-1.70426e-23
1e+08,-0.0310682,0.000495417,0.0238056,-4.85729e-12,-2.9778e-12,1.31393e-11,-1.3457e-23,3.21307e-24,-6.76221e-24
1e+08,-0.0374575,-0.0222847,0.0289291,-1.12527e-12,1.94427e-12,3.63302e-12,3.02196e-24,-7.72716e-24,-7.21861e-24
1e+08,-0.0430894,0.0271376,-0.000225391,1.40771e-11,-5.42928e-12,1.54655e-11,-8.29895e-24,1.17326e-24,-6.00892e-24
1e+08,0.0249853,-0.0151403,0.00115551,-3.12735e-12,2.74652e-11,-2.1785e-12,-1.67755e-23,-1.95741e-23,1.53066e-23
1e+08,0.00585414,0.00765724,0.0270184,2.62401e-11,-1.82904e-11,-1.1429e-10,1.69631e-23,1.0237e-23,-2.06855e-23
