m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.00570045,0.000533283,0.00716359,1.88393e-13,3.49501e-12,3.64209e-13,-2.34606e-24,1.24197e-23,7.88431e-24
1e+08,-0.00741087,0.046347,-0.0427331,3.02584e-12,4.77846e-12,1.12118e-12,5.24926e-24,2.71697e-25,-1.25721e-23
1e+08,-0.0352434,0.0113812,-0.020652,-1.22254e-11,-8.69722e-12,-1.01586e-13,2.98261e-23,7.22548e-24,8.91436e-24
1e+08,-0.0240843,-0.044685,-0.00222971,-1.56051e-12,-2.50806e-12,3.24167e-12,-1.61565e-23,-1.93319e-23,1.05476e-24
1e+08,-0.0365453,-0.0150186,-0.0279429,-1.26751e-12,2.87471e-12,-7.67554e-12,-1.61084e-24,1.80399e-24,-8.88596e-24
1e+08,-0.0355349,0.0241068,0.0333573,-8.84289e-13,4.95563e-12,-3.09659e-12,4.95801e-24,1.68399e-23,-2.08797e-23
1e+08,-0.0199535,-0.032526,-0.033428,-2.45377e-12,-3.15543e-12,-2.18885e-12,2.62636e-23,2.043e-23,-2.1978e-23
1e+08,-0.00371211,-0.0113272,-0.0206533,-1.85108e-13,4.3135e-13,-3.60414e-12,4.52797e-24,1.40688e-23,7.79887e-25
1e+08,0.0341068,-0.0275973,0.0164929,-1.87932e-12,-5.22713e-12,-2.30413e-12,2.17602e-24,-2.24882e-23,1.16991e-23
1e+08,-0.013406,-0.002223,-0.0228093,-6.9841e-12,-5.34653e-12,3.70809e-12,-4.29891e-24,1.96726e-23,2.61071e-23
1e+08,0.0116209,0.0100752,-0.0221413,-3.29962e-13,-2.96071e-12,-1.02261e-12,-1.52324e-23,-3.73185e-24,-7.38866e-24
1e+08,0.0064557,0.0482065,0.0422719,-1.22068e-12,5.95867e-13,4.44804e-12,-2.41859e-23,-1.57979e-23,-6.13282e-25
1e+08,-0.0411434,-0.0184619,-0.0473287,-2.38585e-12,-9.89688e-13,2.25903e-12,-1.9561e-23,-9.51521e-24,1.33542e-23
1e+08,-0.0302711,-0.0169586,-0.0385955,2.59342e-12,-3.86835e-12,3.82132e-12,6.94876e-24,-4.5004e-24,-2.20909e-23
1e+08,0.00207469,-0.00281708,0.0438398,7.7952e-12,2.9426e-13,-6.45723e-12,2.29234e-23,5.74119e-24,-2.78353e-23
1e+08,0.00375651,0.0261481,0.00780223,8.32392e-13,2.34935e-12,2.16538e-12,1.51802e-23,3.34414e-23,-2.21286e-23
1e+08,-0.00426908,-0.0254416,0.0393199,1.35295e-13,3.14263e-13,-9.12028e-13,7.83216e-24,2.18068e-23,2.20808e-23
1e+08,-0.0328011,-9.6285e-05,-0.039539,-3.74549e-12,-3.4199e-12,-7.12107e-12,1.02673e-23,-5.21147e-24,9.8873e-24
1e+08,0.0155713,-0.0351212,0.0252031,3.7706e-12,-6.27606e-13,3.11369e-12,1.95758e-24,8.82281e-24,-1.49285e-23
1e+08,-0.0439175,-0.0252816,-0.0148662,-5.17583e-13,-1.99437e-13,-3.72308e-13,1.29836e-23,1.13541e-23,-1.76608e-24
1e+08,0.00102136,0.0434444,-0.0225834,-2.81039e-12,-2.23787e-14,-1.37398e-12,9.16706e-24,-2.91962e-23,-1.0364e-23
1e+08,-0.0238773,0.0353552,0.0302778,2.7973e-13,9.89252e-13,2.39147e-12,1.52173e-23,-4.41407e-24,2.21843e-23
1e+08,-0.0322008,-0.00358598,-0.010197,-2.12168e-12,-3.48878e-12,1.18869e-12,-1.61913e-23,-4.17267e-24,2.488e-23
1e+08,0.0302894,-0.0213031,-0.00384691,2.52686e-12,2.10695e-12,5.60635e-13,3.02051e-23,-7.0603e-24,1.31461e-23
1e+08,-0.00613922,0.0135619,-0.0235306,-1.19371e-12,-3.76913e-14,3.23098e-13,-1.94876e-23,-1.08148e-23,2.03037e-23
1e+08,0.0289169,-0.0271553,0.0343836,1.51151e-12,-1.48676e-12,-2.61632e-12,1.51644e-23,-1.49994e-23,-1.17003e-23
1e+08,0.0245316,0.0165853,-0.0296533,-4.4134e-12,5.32411e-13,1.27645e-12,1.33585e-23,-2.3669e-24,-1.57157e-23
1e+08,-0.0113721,-0.0320243,-0.03122,-1.13512e-12,1.25554e-12,-7.39747e-13,-1.53499e-23,-1.77742e-23,5.8232e-24
1e+08,-0.00527132,-0.000403209,-0.0403979,3.74804e-12,-9.38748e-13,1.28774e-12,1.44991e-23,-1.81658e-23,-1.31518e-23
1e+08,-0.0286545,-0.0165836,0.0322366,1.16569e-12,7.04741e-12,-1.1545e-12,-1.99185e-23,2.2258e-23,1.9224e-23
1e+08,0.0187845,-0.0121924,0.0430355,3.46311e-12,1.74105e-12,-3.54126e-13,-3.7793e-24,-2.13572e-23,2.80876e-23
1e+08,-0.0493976,0.00833071,-0.0470282,-3.06683e-12,3.89363e-14,3.21233e-12,-2.30417e-23,-7.50425e-24,2.79431e-23
1e+08,-0.0476754,0.0216233,-0.0222218,1.64401e-12,2.50375e-12,1.70913e-12,1.06655e-23,-3.40033e-23,-2.45509e-23
1e+08,0.0445471,-0.0249246,0.0242345,-4.71022e-12,-1.30875e-12,2.35064e-12,2.09862e-24,-9.47073e-24,2.89992e-23
1e+08,-0.0190431,-0.0174211,0.048614,3.38388e-12,-4.27528e-12,-4.4345e-12,1.70857e-23,-1.32479e-23,9.42378e-24
1e+08,0.0489587,0.0222275,0.0319979,3.03954e-11,-1.76996e-11,-9.72094e-11,7.1579e-24,9.88799e-24,6.77478e-25
1e+08,0.0471356,0.044209,-0.0125993,-1.20168e-12,-2.48517e-12,2.83838e-12,1.19245e-23,-1.42676e-23,1.37637e-24
1e+08,-0.00125299,0.00397982,-0.0116416,-6.03909e-13,4.62825e-13,-3.33786e-12,-1.29614e-23,7.44984e-24,1.55028e-24
1e+08,-0.0378774,-0.0165165,0.0315226,-3.97784e-12,-4.3233e-13,-8.18453e-13,9.26063e-24,5.63827e-24,2.27987e-23
1e+08,0.0385742,0.0473487,0.0390937,6.53232e-12,1.00652e-12,3.47412e-13,-1.90062e-23,-1.1525e-23,-1.84608e-23
1e+08,0.0134894,-0.0375417,-0.0136085,-2.67962e-12,-4.46779e-12,1.48906e-12,1.17645e-24,-1.91144e-24,-1.91925e-23
1e+08,-0.0209272,0.00530924,0.0271828,-1.25197e-12,-3.32016e-12,-7.75469e-13,-8.77702e-24,-8.75761e-24,3.02924e-23
1e+08,0.00108742,0.00890746,0.0192117,-8.41772e-13,3.81925e-13,-4.36153e-13,-1.60456e-23,3.65587e-24,-2.02055e-23
1e+08,0.0228987,-0.015435,-0.0122804,-1.13239e-13,-4.58432e-13,3.37541e-12,-1.496e-23,-2.16768e-24,1.30764e-23
1e+08,0.0112018,-0.0260519,-0.034344,-6.14297e-13,-1.72745e-12,-1.2807e-13,-1.94344e-23,-1.80888e-23,1.7723e-23
1e+08,-0.0494008,0.00301769,0.0348165,-3.14517e-12,4.79895e-12,3.5158e-13,-2.5085e-23,2.45242e-23,-8.57039e-24
