m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0346151,0.0126423,0.0377493,-2.34691e-11,-2.68156e-11,-2.67733e-11,1.93147e-23,3.54334e-23,1.42021e-23
1e+08,0.0307636,0.0369414,0.00335519,2.74058e-12,-1.0992e-11,2.16938e-12,-2.81848e-23,1.06862e-23,-1.97859e-23
1e+08,-0.0367773,-0.00419289,0.028743,-2.18422e-11,-2.19624e-11,-1.12711e-11,2.93675e-23,6.57788e-24,7.32382e-24
1e+08,-0.0268056,0.022362,-0.00511996,-1.97715e-12,1.25567e-11,9.57038e-12,-2.08672e-23,-1.47628e-23,8.25438e-24
1e+08,-0.0338326,0.0114617,0.0492364,-3.61838e-12,1.17958e-11,-8.15544e-12,9.71049e-24,-2.30862e-23,-5.67643e-24
1e+08,0.0491414,-0.0199538,0.00427798,1.43193e-11,-1.17146e-11,-1.78608e-11,1.01914e-25,-2.52888e-23,1.16062e-23
1e+08,-0.0484461,0.0261288,0.0160012,1.35426e-12,-9.80343e-12,-5.6633e-13,-3.26563e-24,-2.03637e-23,-1.60536e-23
1e+08,-0.0441185,0.0378163,0.0227111,1.04446e-11,4.08104e-12,3.56009e-12,-1.71833e-23,-6.21185e-24,-7.3339e-24
1e+08,0.045413,0.0416193,-0.0235241,1.95146e-13,-7.02564e-12,1.32501e-12,-2.20846e-23,2.05266e-23,-2.26921e-23
1e+08,0.0471486,-0.00102478,0.0210836,-9.06414e-12,-3.74679e-12,1.57884e-11,-1.43296e-23,-1.23522e-23,-1.4685e-23
1e+08,0.0339181,0.0334461,-0.0312118,-1.65473e-12,8.39108e-12,-1.82021e-12,9.84952e-24,1.86681e-23,-1.37078e-23
1e+08,0.0124579,0.0257161,-0.0044997,-5.47785e-12,-5.63123e-12,8.25148e-12,9.25199e-24,-3.10699e-24,-1.69859e-23
1e+08,0.0342853,-0.0423627,-0.0294242,-2.29724e-11,2.84515e-12,3.56324e-12,2.34837e-23,1.70262e-23,2.51997e-23
1e+08,-0.0325662,-0.0245232,0.0354357,-1.58252e-11,-2.82722e-11,3.12397e-11,1.29671e-23,1.64601e-23,-3.16869e-23
1e+08,-0.0493179,0.0425548,-0.0274481,1.39566e-11,-9.71125e-12,-8.56527e-12,-6.23696e-24,-3.1836e-23,-2.31352e-23
1e+08,-0.000784228,-0.00801716,-0.0278552,3.76387e-12,-1.67308e-12,-3.38881e-12,1.24321e-23,-2.51213e-23,7.85457e-24
1e+08,-0.0464468,0.00652226,0.0349556,-1.10638e-11,4.24143e-12,3.86013e-12,-2.95135e-24,1.37399e-23,-8.14052e-24
1e+08,-0.0114462,-0.0303572,-0.00211691,3.43258e-12,-1.45639e-11,1.16677e-11,1.23297e-23,-2.04618e-23,-1.69904e-23
1e+08,0.0271215,0.00888687,0.0228699,3.3261e-11,3.1849e-12,1.41508e-12,7.61437e-24,-5.28389e-24,1.29972e-23
1e+08,-0.00823988,-0.040942,-0.00505299,-8.28425e-12,6.42759e-12,3.24618e-12,2.61688e-23,1.98487e-23,7.53673e-25
1e+08,-0.0198495,0.0188339,-0.0330279,-1.75032e-13,-6.32833e-13,8.79395e-12,7.51445e-24,-2.24392e-23,6.76097e-24
1e+08,0.0144954,-0.0499882,0.0299164,1.13336e-11,-5.86837e-12,2.05399e-11,2.91926e-23,-1.96936e-23,9.21145e-24
