m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0468126,-0.00524626,-0.000955273,6.2409e-13,3.31477e-12,-2.45739e-14,-1.72983e-23,5.42342e-24,-1.04909e-24
1e+08,0.00593158,0.0197379,-0.0255849,3.38613e-12,2.11719e-12,-2.35269e-12,2.03684e-25,1.80765e-23,-2.00364e-23
1e+08,0.0312692,0.0452489,0.0252681,-7.10786e-13,4.88909e-13,-3.13859e-12,3.40805e-23,-2.09632e-23,-8.86763e-24
1e+08,0.0453511,-0.0365924,-0.0468659,-1.05316e-12,-7.88834e-13,1.12643e-12,1.02649e-23,7.63415e-24,-7.15474e-24
1e+08,-0.0462573,-0.00303507,-0.0309706,-5.26452e-13,3.21975e-12,-3.65737e-12,1.58982e-23,3.07025e-24,7.44551e-24
1e+08,-0.0238786,-0.0489353,0.0270136,1.26955e-12,3.1742e-12,4.45079e-13,-1.62237e-23,2.90444e-23,-4.52082e-24
1e+08,0.0265886,-0.0482052,-0.0283963,-1.02006e-12,-3.01295e-12,9.89834e-13,1.96555e-23,-2.59078e-23,-2.14679e-23
1e+08,0.0174465,-0.0170874,0.0306303,9.32113e-14,-1.59688e-13,-3.05204e-12,-1.08236e-23,7.29979e-24,-1.8596e-23
1e+08,-0.0368819,0.0244244,0.0107126,-5.59829e-13,2.72036e-13,-3.44036e-12,7.79863e-24,-1.03448e-23,-7.74065e-24
1e+08,0.0497923,0.00987488,0.0314513,-9.69715e-13,-3.44065e-12,-8.33294e-13,-7.64999e-24,-1.23848e-23,2.15615e-23
1e+08,0.0346234,0.0378144,0.0310309,3.79783e-13,-2.95074e-12,3.00774e-13,-1.23396e-23,-1.77277e-23,-1.45668e-23
1e+08,-0.041302,0.0472982,-0.0351986,-7.93334e-13,8.54506e-13,1.21139e-12,1.10796e-23,-1.47265e-23,-1.24368e-23
1e+08,0.00540758,0.0291249,-0.0241279,-3.40623e-12,-8.90288e-13,-3.13726e-13,-6.61402e-24,2.20922e-23,5.31621e-24
1e+08,0.0177037,-0.0213942,0.00956691,3.45753e-12,-2.82186e-12,4.18768e-13,-2.35704e-24,1.55226e-23,8.51624e-25
1e+08,-0.041643,0.020205,0.0484423,3.0046e-12,1.43527e-13,-7.15856e-13,2.23482e-23,-1.2883e-23,1.74276e-23
1e+08,-0.0398854,0.0425284,-0.00475754,-4.77713e-13,2.77177e-12,3.46149e-12,1.15572e-23,2.69784e-23,8.26701e-24
1e+08,-0.010933,-0.0116528,-0.0454222,-2.0579e-13,-9.15742e-14,-2.65223e-12,9.24694e-25,3.91443e-24,-1.60336e-23
