m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.00827936,-0.0122432,-0.01734,5.93133e-14,3.00484e-12,-7.06802e-15,7.43165e-24,4.85867e-24,1.0954e-23
1e+08,-0.00225942,0.0157181,0.0418758,2.89914e-12,2.29693e-12,2.00057e-12,-2.74178e-24,-2.55659e-23,1.31878e-23
1e+08,0.0407736,-0.0170705,0.00465341,-1.12269e-11,-9.55547e-12,-3.89262e-13,4.13447e-24,1.4158e-23,-1.11006e-23
1e+08,0.0267369,0.0438304,0.00296462,-1.4779e-12,-2.06298e-12,3.4599e-12,1.738e-23,-4.21187e-24,8.61148e-24
1e+08,-0.0267598,0.0172405,-0.00868561,-1.76544e-12,3.35628e-12,-8.16365e-12,-2.58585e-23,-3.46836e-24,-4.2236e-23
1e+08,0.0442902,-0.0187705,-0.0145797,1.83769e-13,4.56196e-12,-2.7307e-12,-2.10832e-23,-2.10721e-23,1.5457e-23
1e+08,-0.0166539,0.0136655,0.0352137,-4.37208e-12,-3.81262e-12,-8.72727e-13,-1.09188e-23,-1.9502e-23,2.14854e-23
1e+08,0.00645774,-0.00202861,0.0191568,4.78475e-14,-6.77033e-13,-3.14631e-12,-1.776e-24,-1.12705e-23,-1.18296e-23
1e+08,-0.0238308,0.0431298,-0.0110162,-1.49931e-12,-3.92273e-12,-3.0836e-12,-1.51821e-23,2.13039e-23,1.10301e-23
1e+08,0.028738,-0.0290182,0.0015268,-6.01631e-12,-7.24003e-12,2.40463e-12,-1.13629e-23,1.27669e-24,-1.18192e-23
1e+08,0.00423121,0.0003774,0.0148516,3.13022e-13,-2.96063e-12,-1.7376e-12,3.05783e-24,2.32381e-24,1.83372e-23
1e+08,0.0307195,-0.0454774,-0.00301467,-8.22486e-13,9.69646e-14,4.3423e-12,1.94213e-23,2.58201e-23,1.9628e-23
1e+08,0.03654,0.0323231,0.00647876,-1.89697e-12,7.84524e-13,4.94143e-12,1.1326e-24,-7.02433e-24,2.7391e-23
1e+08,-0.00335795,0.0336403,0.0415786,4.60801e-12,-2.62019e-12,4.49273e-12,2.64023e-23,-5.55872e-24,2.77387e-24
1e+08,-0.0448406,-0.0035239,-0.0270106,6.90019e-12,-3.60447e-13,-5.7164e-12,-1.93366e-23,-3.09177e-24,2.56428e-23
