m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0294712,-0.0238795,-0.0321791,-1.8318e-12,1.1388e-12,-1.62511e-14,-1.73586e-23,-2.36895e-23,1.89008e-23
1e+08,-0.000191795,0.0356944,-0.0237591,3.07569e-12,3.81254e-12,-6.91987e-13,-1.92541e-24,-6.14837e-24,3.54666e-24
1e+08,-0.0296867,0.00810968,0.0429975,-1.30811e-11,-9.60602e-12,-5.90859e-13,1.21195e-23,-6.15147e-24,2.39492e-23
1e+08,-0.0275575,-0.0255451,0.00220213,-2.15868e-12,1.92839e-12,3.28085e-12,-2.41492e-23,-7.74864e-24,2.06555e-24
1e+08,0.0444504,-0.00168585,0.041648,-1.72644e-12,3.21933e-12,-6.9449e-12,1.43178e-24,9.28346e-25,1.45139e-23
1e+08,-0.0175838,-0.00321379,0.0252736,9.27276e-13,1.01234e-12,3.18574e-12,2.93921e-23,1.66108e-23,-1.48219e-23
1e+08,-0.0101263,-0.0187896,-0.015787,-3.98227e-12,-2.65054e-12,-4.9895e-12,-1.00854e-23,6.89555e-24,-5.55566e-23
1e+08,0.003367,0.00803536,-0.0433455,5.41027e-12,-4.6528e-13,-1.13787e-12,-2.07616e-23,-1.14122e-23,4.90382e-24
1e+08,-0.026156,0.0386755,0.0210011,-3.77617e-12,-8.08932e-12,-1.5512e-12,5.6022e-24,2.72143e-24,1.48643e-23
1e+08,0.0345054,-0.0411135,0.048137,-4.64761e-12,-8.26433e-12,1.45487e-12,1.25689e-23,-1.42058e-23,-4.96659e-24
1e+08,0.0222066,-0.0462102,-0.000717263,2.84413e-12,-4.89348e-12,4.40012e-12,-1.79051e-23,-1.35287e-24,2.17306e-23
1e+08,-0.0428173,-0.0433024,0.00224251,-4.53763e-12,8.93841e-14,-1.378e-12,5.13101e-24,2.28384e-23,-2.29818e-23
1e+08,-0.0489319,0.00166058,0.00882721,-4.59604e-12,3.94203e-12,4.15622e-12,3.08667e-24,1.24449e-23,1.04094e-23
1e+08,-0.0269325,0.0410504,0.021709,4.49985e-12,-1.06271e-11,3.34634e-12,-2.0359e-23,1.47556e-23,-1.14312e-23
1e+08,0.0148829,-0.02472,0.0174138,5.66359e-12,-9.46158e-13,-4.59422e-12,-2.17951e-23,-8.82788e-24,1.82411e-23
1e+08,-0.0277032,0.0369135,-0.00466482,-2.10201e-13,1.79362e-12,3.58195e-12,1.42308e-23,1.25725e-23,9.12993e-24
1e+08,0.0155791,0.0288397,-0.01072,-7.99391e-12,-3.36627e-12,-1.3102e-12,1.95334e-23,-1.8949e-23,-2.01975e-23
1e+08,0.0375937,0.0126771,-0.0124546,-7.5001e-12,-4.60412e-12,-1.6898e-12,1.4453e-23,2.78954e-23,-2.23285e-23
1e+08,0.0190113,-0.0117255,-0.00963655,2.92108e-12,-3.70616e-12,2.9783e-12,-1.53038e-23,-2.56749e-24,2.39294e-24
1e+08,0.0125166,-0.046939,-0.0421941,8.6572e-13,-6.99673e-12,-2.15593e-13,7.40835e-24,1.32616e-23,2.30861e-23
1e+08,-0.048407,-0.00903338,0.0247107,-2.6994e-12,-8.43344e-12,8.25762e-13,-1.79896e-23,2.24699e-23,-7.93571e-25
1e+08,0.0469794,-0.0197449,-0.0240267,9.71533e-13,4.14627e-14,-1.9794e-12,-1.43172e-23,1.06748e-23,-2.92464e-23
1e+08,-0.0102572,-0.0311319,-0.0189369,-1.4796e-12,-4.99397e-12,1.14664e-12,-1.94926e-23,-1.36565e-23,-2.70619e-23
1e+08,-0.0448896,0.00781345,-0.0209617,2.87568e-12,5.6283e-12,-2.3233e-13,2.5565e-23,-1.92767e-23,9.54933e-24
1e+08,-0.045142,-0.0491469,0.0400691,-1.24082e-12,-1.50346e-12,-1.52246e-12,3.83326e-24,1.83524e-24,4.55404e-24
1e+08,0.0147102,0.0259531,0.0314517,2.1719e-12,-2.34198e-12,-3.71908e-12,-2.12194e-23,5.93995e-25,-1.96195e-23
1e+08,-0.0249091,-0.00890028,0.0445154,-4.79998e-12,4.40864e-13,1.98286e-12,-1.53187e-23,1.27724e-23,9.93017e-24
1e+08,0.0248757,0.0354618,-0.0227531,5.03687e-13,1.79544e-12,-3.98979e-13,-1.14376e-24,1.20063e-23,6.88271e-24
