m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0327395,-0.00807748,0.0442856,-2.14514e-11,-3.08581e-11,-2.5735e-11,-8.18893e-24,1.88155e-23,2.45955e-23
1e+08,0.00902056,0.0352697,0.0478505,3.77173e-12,-1.11499e-11,3.78129e-12,6.38227e-24,7.98403e-24,-1.53981e-23
1e+08,-0.0414086,-0.00235629,0.0203699,-2.53985e-11,-2.24821e-11,-1.11273e-11,2.29729e-23,-5.40142e-24,1.47872e-23
1e+08,-0.024455,0.0206978,-0.0336542,1.46583e-12,1.35841e-11,1.10208e-11,-1.25463e-23,5.49994e-24,-1.24089e-23
1e+08,-0.0342673,-0.0362547,-0.017096,-3.97691e-12,8.44503e-12,-1.05823e-11,3.00207e-24,2.35542e-24,-7.59304e-24
1e+08,-0.0237883,-0.00779668,-0.0256028,1.73846e-11,-7.57539e-12,-2.11938e-11,-1.6651e-23,-1.68389e-23,-2.58724e-23
1e+08,-0.0229264,-0.0161787,-0.00562689,-1.19e-11,5.01698e-14,6.60225e-12,1.06759e-22,-5.84864e-23,3.71121e-23
1e+08,-0.0297966,-0.00908051,-0.0205011,1.04584e-11,3.75478e-12,2.60207e-12,-2.28982e-23,1.21138e-23,2.04754e-24
1e+08,0.0321898,-0.0117128,0.00775781,1.20939e-13,-1.08354e-11,-3.98078e-12,-1.6113e-23,-1.72402e-23,-1.96441e-23
1e+08,0.0256364,-0.00379459,0.0485129,-8.46845e-12,-3.42528e-12,1.51813e-11,4.61428e-24,-3.58767e-24,1.62977e-23
1e+08,0.00187508,0.0224499,0.0150086,8.752e-13,8.44061e-12,-5.05541e-12,1.44491e-23,2.78766e-23,1.25651e-23
1e+08,-0.0157604,-0.0103999,-0.0257639,-5.8107e-12,-7.06198e-12,9.54022e-12,1.7943e-23,-7.40141e-24,1.60224e-23
