m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0351068,0.0404028,0.0416946,-2.34709e-11,-2.72221e-11,-2.64544e-11,1.39517e-23,4.94041e-25,1.09906e-23
1e+08,0.0297223,0.0413433,0.0467302,4.13955e-12,-1.0657e-11,3.65922e-12,-9.75073e-25,9.83871e-24,-1.48859e-23
1e+08,-0.028957,-0.011482,0.0474141,-2.32634e-11,-2.24017e-11,-1.05355e-11,2.9167e-25,2.20264e-24,9.43146e-24
1e+08,-0.0227987,0.015141,-0.000936177,-1.66298e-12,1.32431e-11,9.30244e-12,-1.0706e-23,3.83507e-25,-3.05061e-24
1e+08,0.00421286,0.0439765,-0.0416846,-3.82642e-12,1.32039e-11,-8.65329e-12,-1.63186e-23,-1.55693e-23,-1.78562e-23
1e+08,0.0454798,-0.00576864,0.0431259,1.47514e-11,-1.11498e-11,-1.75287e-11,1.04076e-23,-2.56965e-23,2.69686e-25
1e+08,-0.0371728,0.0245943,0.0357577,8.2457e-13,-8.71341e-12,6.23861e-13,-1.97832e-23,-2.33865e-26,-1.12221e-23
1e+08,-0.0204447,-0.0259455,-0.00928838,1.04821e-11,3.67944e-12,3.46258e-12,-2.85526e-23,2.17529e-23,8.15202e-24
1e+08,0.0111027,0.00548592,-0.0297507,1.07679e-12,-7.52653e-12,1.61937e-12,1.70953e-23,-2.7463e-23,-1.47495e-23
1e+08,0.00496303,0.0231534,0.00997051,-8.38199e-12,-2.92811e-12,1.65057e-11,1.64183e-23,-1.0324e-23,8.84406e-24
1e+08,0.0481656,0.0224329,-0.0299806,-5.8554e-13,8.45122e-12,-2.05189e-12,1.57761e-23,2.62194e-23,-1.94185e-23
1e+08,-0.0325924,-0.0219619,-0.0422094,-6.46024e-12,-6.06465e-12,8.03652e-12,1.41049e-23,1.57482e-23,-3.12742e-24
1e+08,0.00758113,-0.00497888,-0.0292229,-2.35747e-11,2.30511e-12,2.26893e-12,2.12523e-23,-1.11748e-23,7.8265e-24
1e+08,-0.0208417,-0.023724,0.0321771,-1.67093e-11,-2.92533e-11,3.28544e-11,-2.49782e-24,-1.66672e-24,3.06686e-24
1e+08,-0.0364012,0.0237771,-0.00988923,1.34344e-11,-8.28713e-12,-8.08007e-12,-2.35802e-23,6.24632e-24,-2.84017e-23
