m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.00849328,-0.0309887,-0.0122524,-2.14455e-11,-3.04592e-11,-2.642e-11,1.14373e-23,-1.99525e-23,-1.1432e-23
1e+08,-0.00561149,-0.0306642,0.0187748,4.29947e-12,-9.14464e-12,3.70789e-12,1.75191e-23,1.88796e-23,1.20014e-24
1e+08,-0.0390715,0.0126158,-0.0476482,-2.38247e-11,-2.1957e-11,-1.35643e-11,-7.70368e-24,-1.81113e-24,1.08903e-23
1e+08,0.0108453,0.0182299,0.0205065,1.69192e-12,1.7066e-11,1.13764e-11,2.64167e-23,1.39742e-23,2.45959e-23
1e+08,-0.0266136,-0.0341049,-0.0243655,-4.09953e-12,6.83988e-12,-1.09341e-11,-3.53577e-24,2.90223e-23,-7.31853e-24
1e+08,0.000497119,-0.0483091,-0.0221373,1.79163e-11,-4.86858e-12,-2.27883e-11,-1.61051e-23,-4.95206e-25,2.6017e-24
1e+08,-0.0249222,-0.037123,0.0447846,-1.40954e-11,2.65863e-12,4.0988e-12,-1.25787e-23,1.2526e-23,-1.17739e-23
1e+08,-0.0318418,0.0448818,-0.0262353,1.13972e-11,2.10478e-12,1.99941e-12,-7.60451e-24,1.47781e-23,-9.8218e-24
1e+08,-0.0470467,0.0446526,-0.00836248,-2.7965e-12,-1.32415e-11,-2.0712e-12,-2.23408e-23,1.90711e-23,2.56145e-23
1e+08,-0.0231726,0.00570293,0.0494998,-8.71556e-12,-2.72394e-12,1.61653e-11,2.71469e-23,4.64884e-24,-1.86889e-23
1e+08,-0.0139732,0.0112672,-0.0396086,8.63298e-13,7.60976e-12,-5.17991e-12,2.47125e-23,1.46663e-23,-9.87876e-24
1e+08,0.0448632,-0.0292059,-0.022096,-4.76945e-12,-5.39164e-12,9.32481e-12,3.78415e-24,-2.46096e-23,1.06807e-23
1e+08,-0.0191401,0.000466581,0.0134537,-1.97827e-11,2.54685e-12,1.82692e-12,-2.90285e-24,-9.84432e-24,2.17864e-23
1e+08,0.0128114,-0.0112957,0.0254053,-1.61259e-11,-2.90816e-11,2.98464e-11,-1.18864e-23,-2.01749e-24,9.78178e-24
1e+08,0.0352626,0.0449681,0.0134089,1.04508e-11,-6.97554e-12,-5.62134e-12,-4.30929e-24,1.77429e-23,2.09382e-24
1e+08,0.00238232,-0.0336267,-0.00790283,2.08471e-12,-4.25445e-12,-3.74807e-12,-1.72692e-23,1.49384e-25,-5.91083e-24
1e+08,-0.0460598,0.0255357,0.019829,-8.17639e-12,7.1165e-12,-4.55513e-13,-5.7181e-24,1.94727e-25,-1.76827e-23
1e+08,-0.0359381,0.0464847,0.038196,2.35715e-12,-1.36623e-11,1.19273e-11,9.68161e-24,1.59179e-23,2.50283e-23
1e+08,0.0391887,-0.0472231,-0.0107932,2.77046e-11,1.9323e-12,-1.26978e-12,2.11237e-23,1.08166e-23,-1.74968e-23
1e+08,0.0469883,0.0494468,0.0398676,-6.09942e-12,5.25428e-12,2.86665e-12,-2.10766e-23,6.29243e-24,-3.03466e-23
1e+08,0.0489475,0.0434997,0.0409808,3.83892e-12,-4.54903e-12,1.16579e-11,-2.07173e-23,1.21078e-23,2.79808e-23
1e+08,0.00326683,0.00777167,-0.0367331,1.24072e-11,-7.81582e-12,1.4886e-11,-5.68708e-24,2.25852e-23,6.32725e-24
1e+08,0.0479907,0.00464692,0.0416289,2.74927e-12,-2.24457e-12,-2.98229e-12,2.01678e-23,1.48351e-23,-2.05404e-23
1e+08,-0.0479365,-0.0250723,0.02308,1.2074e-11,1.0881e-11,-1.39364e-12,1.7486e-23,-1.91052e-23,2.06497e-23
1e+08,0.0358214,-0.0042084,0.0355135,-1.01659e-12,-4.6564e-12,7.83321e-12,1.7309e-23,-2.69169e-23,7.92527e-24
1e+08,-0.0227742,0.0494302,0.022173,-7.51817e-12,-6.68268e-12,1.74234e-11,-8.3678e-24,2.42223e-23,1.68646e-23
1e+08,0.0126815,0.00242676,0.00645391,4.21323e-12,3.6084e-11,1.54774e-11,1.12708e-23,2.11207e-23,-1.281e-23
1e+08,-0.00217485,0.00699373,0.0398925,-1.12848e-11,2.28205e-11,-8.6443e-12,2.87941e-23,4.35993e-24,-1.18363e-23
1e+08,0.00360592,0.0268554,-0.0493851,1.03198e-11,6.96491e-12,-8.52047e-12,1.23424e-23,-5.45876e-24,-1.03748e-23
1e+08,-0.0364786,-0.0179226,0.0148542,-7.71298e-12,9.96081e-12,8.49067e-12,-4.06753e-24,1.30166e-23,-2.73633e-23
1e+08,0.0131734,-0.0113061,-0.0266401,-1.01812e-11,-4.23313e-11,7.10105e-12,-1.64263e-23,-1.22973e-23,-3.15722e-23
1e+08,0.0246045,0.00633193,0.0121429,-5.75914e-13,-1.65493e-12,1.39008e-11,-3.23221e-23,2.65493e-23,1.91622e-23
1e+08,0.01203,0.00943231,-0.0294184,-4.87037e-12,-7.47744e-13,1.12622e-12,2.2606e-23,-2.00068e-23,-2.3424e-23
