m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.046553,-0.0157636,0.0183986,-1.60542e-11,-2.48332e-11,-3.26475e-11,2.48862e-23,1.43245e-23,-2.42842e-23
1e+08,0.0269186,0.000203487,-0.0321166,4.2595e-12,-1.04968e-12,1.0864e-11,2.74901e-24,-1.7783e-23,-1.29132e-23
1e+08,0.000336368,-0.00447957,-0.0461534,-2.44948e-11,-2.16003e-11,-9.06558e-12,1.50524e-23,1.5171e-23,-2.77054e-23
1e+08,-0.0235714,0.0395663,-0.0349573,4.12337e-12,1.48208e-11,8.08318e-12,-2.7417e-23,1.76205e-23,-5.29607e-24
1e+08,-0.0294706,0.0123797,-0.0152951,3.75277e-13,5.66324e-12,-6.49257e-12,2.49863e-23,-1.91357e-23,4.46682e-24
1e+08,0.0498379,-0.0438958,0.0309055,2.11011e-11,-1.47781e-11,-1.92028e-11,8.36108e-24,-1.37622e-23,-2.29006e-23
1e+08,0.0180336,-0.00164549,-0.0196041,-6.9504e-12,4.218e-12,4.12715e-12,-1.98165e-23,1.53242e-23,2.83818e-23
1e+08,-0.00571624,-0.0218471,-0.0492452,1.07449e-11,-2.7735e-13,3.66427e-12,2.666e-23,7.81476e-24,-1.74603e-23
1e+08,-0.0413327,-0.0272839,0.0221753,-2.51522e-12,-1.21674e-11,-2.75291e-12,-1.72823e-23,2.14286e-23,-6.48572e-24
1e+08,-0.0290738,0.00470718,-0.0374596,-1.10369e-11,-5.3184e-12,1.36271e-11,-1.43682e-23,1.5108e-23,-1.93399e-23
1e+08,0.0123729,0.0283461,0.0495027,1.18422e-12,7.77191e-12,-4.58629e-12,1.37702e-23,1.03568e-23,4.31635e-24
1e+08,0.032394,0.039064,0.027503,-7.67018e-13,-1.54306e-12,5.85056e-12,3.12773e-23,9.74464e-24,-2.4764e-23
1e+08,-0.0350778,-0.0278242,0.0232716,-1.95222e-11,1.05587e-12,2.22705e-12,8.09312e-24,-1.78047e-23,2.80503e-23
1e+08,-0.00201618,0.0146012,0.0395478,6.92501e-12,-1.91802e-11,1.34847e-11,1.23455e-23,-1.38686e-23,-9.96024e-24
1e+08,-0.0088413,0.0287336,-0.0101589,1.0077e-11,-3.65754e-12,-9.92849e-12,1.31338e-23,-2.47842e-23,-3.42411e-25
1e+08,-0.0190195,0.0104421,0.0416403,2.23034e-13,-3.65828e-12,-2.08836e-12,1.67013e-23,-2.0832e-23,-8.33456e-24
1e+08,0.0284283,0.049752,0.0392627,-3.57036e-12,6.36228e-12,-1.60863e-12,-1.99005e-23,-3.09423e-23,3.83261e-24
1e+08,-0.000582943,0.0290288,0.0435546,1.90386e-12,-1.72907e-11,9.76609e-12,-2.37223e-23,1.70269e-23,-2.19855e-23
1e+08,0.00236482,0.0278883,-0.0263687,2.60264e-11,1.01066e-12,4.94536e-12,1.17143e-23,2.73452e-24,-9.07978e-24
1e+08,-0.0426359,-0.00234276,0.00400463,-1.85802e-12,2.09389e-12,-1.36617e-12,-5.49216e-23,-2.97738e-23,-5.73272e-23
1e+08,0.00133337,0.0420907,0.040082,-1.96176e-12,-4.53974e-12,1.26481e-11,1.91461e-23,6.91215e-24,-2.87311e-23
1e+08,-0.0301214,0.0232333,0.0294104,9.03987e-12,-7.09276e-12,1.20213e-11,4.36801e-24,-2.37274e-23,2.83633e-23
1e+08,-0.0243821,-0.0078686,-0.000755577,2.23312e-12,-7.42186e-12,1.0643e-12,-1.53445e-24,-1.48086e-23,1.71582e-23
1e+08,0.00197957,-0.0121608,0.0150953,1.3278e-11,9.04396e-12,1.14583e-12,1.02387e-23,-1.27655e-24,1.1964e-23
1e+08,0.0217701,0.017132,-0.0448774,-4.8581e-12,-6.96679e-12,5.57608e-12,1.59357e-23,-2.09535e-23,1.18712e-23
1e+08,0.0379383,0.012913,0.0376034,6.08569e-13,-1.91081e-12,-9.89245e-12,-1.17182e-23,1.08951e-23,-3.28144e-23
1e+08,0.00157882,-0.0223219,0.0456343,3.23153e-12,3.35252e-11,2.22314e-11,-2.31996e-25,-7.60661e-24,-1.85967e-23
1e+08,0.011096,-0.0435489,-0.00961651,-1.27789e-11,2.2595e-11,-7.11364e-12,-8.2304e-24,-2.48037e-23,-7.62178e-24
1e+08,-0.0188381,0.0362073,-0.0313685,7.69809e-12,1.32376e-11,-4.95588e-12,-2.53813e-23,-1.20554e-23,-1.54501e-23
1e+08,-0.0457802,-0.0115514,0.0213729,-4.15246e-13,6.34424e-12,8.94008e-12,1.69206e-23,8.27539e-24,-2.64451e-23
1e+08,-0.0127938,-0.02907,0.0378351,-1.50497e-11,-3.92808e-11,2.39594e-12,1.94647e-23,-6.37942e-24,2.01887e-23
1e+08,0.0395744,0.0123662,0.000790593,-4.66191e-12,-2.89987e-12,1.24294e-11,1.01035e-23,-2.85198e-24,-7.09768e-24
1e+08,0.0366731,-0.00296917,-0.038485,1.19692e-12,4.02012e-12,2.77019e-12,9.52839e-25,1.63827e-23,1.25473e-23
