m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0088349,0.0119166,-0.0281724,-1.42063e-11,-2.10871e-11,-3.10688e-11,2.42901e-23,1.14084e-23,2.71812e-23
1e+08,0.0188607,0.00959152,0.0367592,1.3242e-12,4.71878e-14,1.00868e-11,1.64244e-23,-6.76852e-24,-1.38774e-23
1e+08,-0.0493683,-1.95008e-05,-0.0258332,-2.41938e-11,-1.99549e-11,-6.51219e-12,-9.85518e-24,-1.67105e-23,1.19298e-23
1e+08,0.0283362,0.0271112,0.0183925,5.40821e-12,1.40012e-11,5.0628e-12,2.6096e-23,8.01181e-24,2.39737e-23
1e+08,0.0309279,-0.00982096,0.0308988,-4.98179e-12,2.13157e-12,-5.85785e-12,9.83576e-24,-1.62652e-23,-1.07605e-23
1e+08,-0.0193418,-0.0476572,0.000940437,1.18628e-11,-1.5173e-11,-1.76375e-11,-3.65327e-24,-1.76429e-23,2.46453e-23
1e+08,-0.0216283,0.0210731,-0.00983229,-7.35764e-12,1.40095e-12,2.91566e-12,-5.076e-24,1.01805e-23,3.79326e-25
1e+08,-0.00506868,0.0219724,0.0262608,1.05703e-11,1.30901e-12,3.52417e-12,2.18958e-23,1.3582e-23,-9.10006e-24
1e+08,-0.0480797,-0.00424851,-0.0119775,1.36625e-12,-1.22881e-11,-1.95335e-12,-2.91557e-24,7.14763e-24,-2.8107e-23
1e+08,-0.0231176,0.0486337,0.0105535,-6.42752e-12,-2.39825e-12,1.38829e-11,1.33167e-23,-1.56308e-23,1.67246e-23
1e+08,0.0025627,-0.0401046,0.0383357,-3.63841e-12,7.47596e-12,3.54416e-12,-1.25083e-23,-1.31857e-23,-1.80866e-23
1e+08,-0.0135899,-0.0418348,-0.000296475,-4.81434e-12,-5.90958e-12,5.24633e-12,-2.30536e-23,-2.27e-23,-2.06285e-23
1e+08,-0.0136871,0.00765505,0.011273,-8.19915e-12,5.22885e-12,2.07794e-12,-2.56346e-23,-2.20323e-23,-2.5165e-23
1e+08,0.0416267,0.0063043,0.0370187,8.88125e-12,-1.22604e-11,1.39454e-11,1.83568e-23,5.13327e-24,5.73097e-24
1e+08,0.00746971,0.0334318,-0.0137357,1.04496e-11,-2.28248e-12,-1.05626e-11,1.59715e-23,-4.54426e-24,-7.29008e-24
1e+08,0.044604,-0.0198835,-0.029247,5.19853e-12,-3.32414e-12,-3.10314e-12,1.06331e-23,1.28066e-23,2.15947e-23
1e+08,0.0157098,0.0411797,-0.00895299,-7.65367e-12,4.6534e-12,-1.42382e-12,2.19554e-23,4.3642e-24,-1.8848e-23
1e+08,0.0385119,0.0219868,-0.0232855,5.70569e-12,-1.7216e-11,5.13038e-12,2.64905e-23,1.95687e-23,-1.09864e-23
1e+08,-0.0192906,0.036022,-0.00902373,2.6417e-11,-1.05057e-12,5.56995e-12,-3.12569e-23,1.84165e-23,-5.68571e-24
1e+08,0.00276701,-0.0370803,-0.000358044,1.9888e-12,1.14132e-12,3.15949e-12,-1.9166e-23,-1.42385e-23,-2.19523e-24
1e+08,0.00477154,0.0230345,0.01735,8.30254e-13,-6.49057e-12,1.26962e-11,1.33156e-23,-1.81151e-23,-9.89409e-24
1e+08,-0.025068,0.00862683,-0.0154818,7.49886e-12,-6.58298e-12,1.07353e-11,-2.96619e-23,-1.42986e-23,-2.27343e-23
1e+08,0.0140604,0.0329249,0.00765093,4.15314e-12,-7.91634e-12,-1.17523e-12,1.38422e-23,8.65477e-24,-2.7334e-23
1e+08,-0.00757287,0.0292761,-0.0206854,1.40992e-11,9.62933e-12,-1.57727e-13,-3.12471e-23,-1.38894e-23,8.94012e-24
1e+08,-0.0267988,-0.0192526,-0.0230101,3.09192e-12,-7.55266e-12,5.88062e-13,1.90247e-23,-1.18492e-23,2.39039e-23
