m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0333765,-0.00401276,-0.0370103,-1.58497e-11,-2.00931e-11,-3.94312e-11,-1.47461e-23,-1.75995e-23,-5.80916e-24
1e+08,-0.0238674,0.0363325,0.0499004,-1.35518e-12,1.48217e-13,7.28578e-12,-1.2075e-23,-1.85979e-23,-1.23158e-23
1e+08,0.0496898,0.0458164,-0.0157778,-2.2968e-11,-1.53435e-11,-6.65138e-12,1.75857e-23,-1.96502e-23,4.38085e-24
1e+08,0.00838328,-0.0302278,0.0485489,5.01826e-12,9.56613e-12,5.51372e-12,3.16015e-23,1.60995e-23,1.34938e-23
1e+08,0.0490543,0.0421393,-0.0423164,-1.1594e-12,2.59327e-12,-8.51225e-12,1.06648e-23,2.15643e-23,-1.55691e-23
1e+08,-0.0378007,-0.00355455,-0.0452499,1.02247e-11,-1.54617e-11,-2.04143e-11,-1.95731e-23,5.49438e-24,2.93874e-24
1e+08,0.0148649,0.0461206,-0.0111906,-6.26792e-12,1.93154e-13,4.12549e-12,-6.96943e-24,-2.10222e-23,2.29307e-23
1e+08,0.0174727,0.000205241,0.0395269,9.17023e-12,8.62364e-13,1.08566e-12,-1.60921e-23,1.33689e-23,-4.95646e-24
1e+08,-0.0461087,-0.0323294,0.0106799,-1.7377e-13,-1.21137e-11,2.47959e-13,1.57062e-23,-2.32691e-23,-1.26401e-24
1e+08,0.00239703,0.00870167,-0.0372478,-5.32972e-12,-6.84299e-12,9.12946e-12,2.15678e-23,-1.7316e-23,1.95618e-23
1e+08,0.0388739,0.0395183,0.0233304,1.16679e-12,-6.17989e-14,8.30007e-12,-1.97349e-24,-1.99606e-23,1.885e-23
1e+08,-0.0263606,-0.00747629,0.0427818,-7.79231e-12,-3.36485e-12,6.55658e-12,-9.30805e-24,6.43037e-25,-1.70923e-23
1e+08,0.0208753,-0.0285125,0.0122558,-5.31289e-12,1.04183e-12,-2.8738e-13,2.1716e-24,-2.63665e-23,-7.92962e-24
1e+08,0.0248904,-0.0479415,0.0398252,1.07517e-11,-4.51756e-12,1.74848e-11,4.91153e-24,8.10391e-24,3.40812e-24
1e+08,-0.0269165,-0.00825783,-0.0274434,1.20055e-11,-1.0133e-11,-1.37992e-11,5.00299e-24,-7.92744e-24,-6.43334e-24
1e+08,-0.0294194,-0.0108869,-0.0310173,3.6539e-13,1.97302e-12,-1.59592e-12,2.37396e-23,-1.30181e-23,-1.07716e-23
1e+08,0.0256,0.0305632,-0.00576471,-6.40377e-12,5.59916e-12,2.52361e-12,-1.1077e-23,2.77393e-23,-8.79512e-24
1e+08,0.0411109,-0.0327359,0.0488771,4.96004e-13,-1.35818e-11,8.71572e-12,-1.41214e-23,2.03474e-24,1.27641e-23
1e+08,0.0392335,0.0326907,0.00678255,2.47071e-11,-4.81968e-12,3.53927e-12,2.33852e-23,8.98126e-24,3.25797e-24
1e+08,0.0286225,0.00333346,0.0251998,-1.26967e-12,2.52059e-12,3.07401e-12,1.93937e-23,-9.01169e-24,-2.04204e-23
1e+08,0.0261063,0.0416811,0.0114869,-6.28359e-13,-1.05771e-11,2.4126e-12,-2.87442e-23,9.58749e-24,-1.68141e-23
1e+08,-0.0151542,-0.0384705,-0.0263199,8.08817e-12,-2.98515e-12,5.32629e-12,-1.55828e-23,2.45077e-23,-2.86795e-24
1e+08,0.0205213,0.0344704,-0.0268718,-1.57617e-12,-1.09808e-11,-8.36911e-12,1.61338e-23,1.14826e-23,-2.25428e-23
1e+08,-0.0312217,0.0310607,-0.0371557,1.74175e-11,9.51703e-12,-5.25324e-12,-1.54309e-23,-2.54185e-23,-2.98258e-23
1e+08,-0.0249618,0.034892,0.00167334,3.24646e-12,-5.28223e-12,3.12366e-12,1.30789e-23,-7.72011e-25,-1.81349e-24
1e+08,0.0352307,0.000852558,-0.0106596,7.09713e-13,-3.59161e-12,-9.5929e-12,5.74938e-24,-1.14409e-23,8.53539e-24
1e+08,0.0141728,-0.0206051,0.0433059,-1.72142e-11,2.45267e-12,3.64445e-12,2.23414e-23,-1.83851e-25,-1.2996e-23
1e+08,-0.0357477,0.0412292,-0.0164585,-1.44683e-11,1.75934e-11,-3.91662e-12,-1.15886e-23,8.60247e-24,-4.42591e-24
1e+08,0.00182348,-0.0464615,-0.0491152,1.95891e-12,1.69285e-11,-4.33924e-12,-2.1804e-23,-1.2122e-23,7.10898e-24
1e+08,0.0225298,-0.0139575,-0.0346548,1.35395e-12,7.44072e-12,3.03431e-12,1.09907e-23,3.17864e-23,1.64223e-23
1e+08,0.0492384,-0.0465658,0.0288479,-1.81189e-11,-3.64031e-11,-5.27178e-12,-8.66443e-24,-5.00307e-25,3.313e-24
1e+08,0.00927692,0.0470058,0.0471951,-3.2642e-12,1.16196e-12,1.00604e-11,-1.07571e-23,-4.24819e-24,-1.62253e-23
1e+08,-0.00964545,0.0493712,-0.012991,-1.49727e-12,-2.37764e-12,1.0443e-12,-2.04589e-23,-1.22695e-23,2.88226e-23
1e+08,0.01555,-0.0324747,-0.00631933,1.19296e-11,-2.85752e-12,1.8727e-11,-2.01877e-23,1.83937e-23,6.03239e-24
1e+08,0.0256438,0.0217107,-0.0345475,-7.09674e-12,2.82496e-11,-1.05752e-11,-2.66896e-23,-1.08555e-23,8.23405e-25
1e+08,0.0125754,0.0141267,0.00152935,2.49053e-11,-1.26759e-11,-1.0664e-10,-1.51773e-23,-7.7035e-24,1.9319e-23
1e+08,0.0405996,0.0372791,-0.003317,-7.59395e-12,-8.11842e-12,6.85594e-12,1.56627e-23,4.77004e-24,8.61138e-24
1e+08,-0.013153,0.0251734,-0.0256875,-3.67913e-12,6.35228e-12,-6.05838e-12,-1.33175e-24,-1.33717e-23,1.842e-23
1e+08,0.0228805,-0.0290493,-0.0249178,6.26916e-13,3.45788e-12,1.10882e-11,-3.03517e-24,1.77076e-23,-1.27092e-23
1e+08,0.0258808,0.00530072,-0.00430073,2.01941e-12,3.91997e-12,-3.823e-12,2.33479e-23,1.24085e-23,-1.00198e-23
1e+08,-0.0205538,0.0197256,-0.0138529,1.33927e-12,-1.70862e-12,1.07563e-11,-2.56135e-23,1.16937e-23,-2.76278e-23
1e+08,0.0196894,-0.00860622,0.0249559,3.083e-12,-6.9129e-12,-3.26497e-12,-1.65941e-23,-7.93753e-24,-1.51646e-23
1e+08,-0.0180155,0.0440501,0.00693622,1.76166e-12,5.81297e-12,-8.14554e-12,-1.58428e-23,2.59397e-23,2.0873e-23
