m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0419916,0.00302667,0.0163699,-7.09295e-12,3.07523e-12,-7.02741e-13,9.7738e-24,-4.39316e-24,-2.26932e-23
1e+08,0.0236662,-0.0250244,0.0149462,3.85824e-12,-1.38324e-12,-2.12286e-12,-2.24217e-25,-1.38467e-23,1.17111e-23
1e+08,-0.00091945,0.00821304,0.0328988,-1.74562e-11,-1.03206e-11,-4.15408e-12,-3.00932e-23,-1.40837e-23,1.53238e-23
1e+08,0.00130646,-0.0167621,-0.00697704,6.97484e-13,3.71543e-12,4.29834e-12,1.34748e-23,1.8984e-23,3.07523e-23
1e+08,-0.00382757,-8.80447e-05,0.00136814,1.2115e-12,2.41943e-12,-1.07315e-11,2.17535e-23,-1.36754e-23,-2.05536e-23
1e+08,-0.0150179,0.0485522,-0.0100054,2.51758e-12,1.46501e-12,2.89864e-12,-4.21004e-25,-5.47573e-25,2.34376e-24
1e+08,-0.00710809,0.0133918,-0.0482775,8.83351e-13,1.21743e-12,-3.85413e-12,2.06899e-23,1.47058e-23,1.76289e-23
1e+08,-0.0241516,-0.00794105,-0.0398752,5.76265e-12,-2.78648e-13,-5.67576e-12,4.54472e-24,4.26477e-25,-1.82217e-23
1e+08,0.0018352,0.025967,-0.0177082,-3.79539e-12,-9.83759e-12,-4.86749e-13,-1.26964e-23,-1.81563e-23,-3.85253e-25
1e+08,0.0470772,-0.0333463,0.0414207,-7.5326e-12,-8.4986e-12,4.23597e-12,1.04298e-23,-1.93764e-23,-5.39734e-24
1e+08,-0.0107201,0.002503,0.00221308,4.61486e-14,-1.75694e-12,5.44301e-12,6.54681e-24,2.4714e-23,-1.53789e-23
1e+08,-0.0270559,-0.0412427,-0.0168094,-5.86735e-12,-1.36244e-12,4.03909e-12,1.9746e-23,-2.46621e-24,2.07416e-23
1e+08,-0.0489352,-0.0129394,0.0287757,-1.06767e-11,3.38906e-12,2.5852e-12,6.11659e-24,9.94809e-24,-2.92439e-23
1e+08,0.034732,0.0040726,0.00900365,1.03135e-11,-9.4896e-12,1.08648e-11,-6.91145e-24,-1.28083e-25,1.69828e-23
1e+08,0.0147622,-0.0280057,0.020909,5.93256e-12,3.8645e-13,-4.2201e-12,-1.60824e-23,2.30084e-23,2.81108e-23
1e+08,0.0477424,0.0479403,-0.0313379,2.5965e-12,4.12823e-12,1.27297e-12,2.06851e-23,-9.59976e-24,-1.72562e-23
1e+08,-0.0366432,-0.0491483,-0.012424,-9.51008e-12,-1.73251e-12,-4.98496e-13,1.55376e-23,-2.77847e-24,-3.22284e-24
1e+08,0.00944903,-0.0056264,-0.020537,-5.91432e-12,-8.22884e-12,-4.95849e-13,3.63694e-25,2.11733e-23,2.97232e-24
1e+08,-0.0127402,-0.0473113,0.0389159,1.80268e-12,-4.69022e-12,2.38461e-12,-2.03562e-23,-3.22311e-24,1.65766e-23
1e+08,-0.00846979,-0.0365935,0.0184052,8.40866e-13,-5.1054e-12,-2.68032e-13,2.27383e-23,-1.63917e-23,-1.68126e-23
