m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0415705,-0.01141,0.0446898,-2.29216e-12,3.32095e-12,-4.31139e-13,-1.04099e-23,8.54374e-24,2.58002e-23
1e+08,-0.00775351,-0.0124586,-0.00804398,2.57719e-12,3.32898e-12,-7.86761e-13,-7.64194e-24,1.18656e-23,-1.15231e-23
1e+08,0.0278199,0.0171682,-0.00105057,-1.50194e-11,-1.08094e-11,-1.7663e-12,-2.86755e-25,1.69249e-23,2.23733e-23
1e+08,-0.0152862,-0.01761,0.00269094,-9.05134e-13,2.03772e-12,4.43072e-12,-8.17061e-24,-1.19395e-23,2.18157e-23
1e+08,0.0496539,-0.00276086,0.0496279,-7.12258e-13,3.38735e-12,-8.03667e-12,1.29958e-23,4.30335e-24,-9.3388e-25
1e+08,-0.0145984,0.0146973,0.00810136,6.66511e-13,-6.90033e-13,3.09964e-12,1.86029e-23,-1.77364e-23,-4.81388e-24
1e+08,-0.04942,-0.0455784,-0.00380753,-1.87547e-12,-3.30766e-12,-5.26993e-12,-6.15589e-24,2.36177e-23,1.99678e-23
1e+08,0.0147637,0.0188597,-0.0106562,5.46511e-12,7.32849e-13,-2.42821e-12,-2.39852e-23,6.42699e-25,2.10849e-23
1e+08,0.0410147,-0.0226767,-0.0382105,-3.04954e-12,-1.14471e-11,-3.61719e-13,-2.132e-23,-2.47174e-23,1.72698e-23
1e+08,0.0271715,-0.0189493,0.00218054,-4.60101e-12,-7.60765e-12,1.76569e-12,1.60658e-23,-1.03667e-23,-3.0741e-23
1e+08,0.0228512,0.0191622,0.0139386,2.79166e-12,-4.00079e-12,6.61738e-12,-1.56856e-23,-1.91981e-23,-2.92612e-24
1e+08,0.0417635,0.0484985,-0.0089872,-3.94883e-12,1.44909e-12,8.10132e-13,1.59806e-23,-2.42098e-24,1.79442e-23
1e+08,-0.0378256,-0.00381069,0.0348664,-9.40106e-12,2.79017e-12,5.09262e-12,2.10869e-23,-4.37151e-24,1.54374e-23
1e+08,0.0399465,-0.0033937,0.0233925,1.00469e-11,-9.43578e-12,9.07047e-12,-1.46697e-23,3.94049e-24,-1.98253e-23
1e+08,0.0246575,-0.0387964,0.0380366,7.09218e-12,9.77436e-13,-3.73894e-12,-4.86469e-25,-9.04029e-24,2.30224e-23
1e+08,0.00258143,0.00534535,-0.00993078,7.06836e-14,-8.37656e-13,4.25505e-12,1.13166e-24,-1.38575e-23,2.12944e-23
1e+08,0.0224761,0.0367465,0.0131249,-8.02943e-12,-2.9022e-12,7.0961e-13,1.78926e-23,-1.824e-23,7.0253e-24
1e+08,-0.0373961,-0.0309932,0.0174968,-6.97081e-12,-6.9783e-12,6.2804e-13,6.82266e-24,7.09131e-24,9.66851e-25
1e+08,0.00491396,0.0163647,-0.00196719,4.13219e-12,-3.30682e-12,2.4662e-12,1.59742e-23,-1.46675e-23,-1.33938e-23
1e+08,0.00490533,0.0277893,0.0420229,-1.01983e-12,-5.11758e-12,1.46447e-12,-1.84287e-23,6.86951e-24,2.31558e-24
1e+08,0.0189798,-0.0159628,0.00148324,-2.06798e-12,-8.18604e-12,9.89991e-13,9.16522e-24,-2.52497e-23,1.76084e-23
1e+08,-0.0440952,-0.0138063,0.0148794,1.01697e-13,-2.57766e-13,-9.44977e-13,2.38423e-23,2.90513e-24,-2.29131e-23
1e+08,-0.0197195,0.00932137,-0.0441929,6.83053e-14,-7.85239e-12,4.27764e-13,1.43688e-23,2.46549e-23,-2.16721e-23
1e+08,-0.026264,-0.0407366,0.0110389,1.50317e-12,5.30318e-12,-4.17423e-13,-1.8028e-23,7.87607e-24,-1.2232e-23
1e+08,0.0471035,0.0309816,-0.0197808,-1.43828e-13,-3.91845e-12,5.9915e-13,2.62022e-23,2.28833e-23,1.69405e-23
1e+08,-0.000775951,-0.042808,0.0421623,-1.11767e-12,-3.15865e-12,-4.57234e-12,-2.05869e-23,2.81355e-23,5.76143e-24
1e+08,0.0334331,-0.00138127,-0.00202938,-5.14254e-12,1.0292e-13,1.49394e-12,3.64204e-24,3.02389e-24,2.33112e-23
1e+08,0.019465,0.0328934,-0.0050677,1.36982e-13,2.1756e-12,-9.80529e-13,-9.99865e-24,2.58e-23,-1.77236e-23
1e+08,0.0114665,-0.000457875,-0.0440234,2.58346e-12,5.49124e-12,-2.37081e-13,-2.01627e-23,-1.93819e-23,1.80835e-23
1e+08,0.00855828,0.0383783,-0.0183714,1.30783e-12,4.98278e-12,-1.21404e-12,2.16421e-23,1.21212e-23,-9.64835e-24
1e+08,0.00673537,0.04469,0.0293009,4.14183e-12,-2.99638e-13,-2.4201e-13,1.41396e-23,3.16932e-23,-2.06662e-23
1e+08,-0.0402948,-0.0144691,0.0265774,-1.23913e-12,-1.57486e-13,3.75748e-12,1.30604e-24,3.01045e-24,-5.92878e-24
1e+08,-0.016067,-0.00142065,-0.0192261,-6.25143e-13,3.49079e-12,-7.95532e-13,-4.4767e-24,1.12872e-23,-1.18351e-23
1e+08,0.0106224,0.0442086,-0.0138079,-4.98973e-12,-3.04916e-12,3.86026e-12,1.87879e-23,-3.30147e-23,2.80207e-23
1e+08,0.0253122,-0.00145303,0.0459993,-1.60679e-14,-6.61778e-12,-4.57958e-12,-1.56526e-23,-1.33845e-24,4.70433e-24
1e+08,0.0072862,0.0357583,0.0198899,3.21294e-11,-2.10627e-11,-9.81075e-11,2.53207e-24,6.67141e-25,-6.41311e-24
1e+08,-0.0284953,0.0465705,0.0204461,-3.26595e-12,-6.80968e-12,3.9161e-12,1.29965e-23,1.8262e-23,2.95312e-24
1e+08,-0.0371809,0.0264299,-0.0434232,4.71317e-13,1.56868e-12,-2.31804e-12,-3.12305e-23,1.03906e-23,-1.46061e-23
1e+08,-0.0378476,-0.0102203,0.0321958,-3.9783e-12,-3.48026e-13,2.3966e-12,6.01499e-24,1.50259e-24,2.2353e-23
1e+08,-0.0272721,-0.0321225,-0.017501,4.52621e-12,1.65053e-12,9.7566e-13,-1.63582e-23,-7.95493e-24,3.03665e-23
1e+08,0.0236079,-0.000141479,0.00769992,-1.28376e-12,-4.90484e-13,8.65875e-14,1.97382e-23,-8.53917e-24,-3.80505e-24
1e+08,-0.0144542,-0.0466659,0.031358,1.42256e-12,-2.66298e-12,1.64173e-12,-2.31775e-23,-2.1436e-23,9.93164e-24
1e+08,0.00763536,-0.0158816,0.0353198,9.80716e-13,1.06304e-12,-2.99628e-13,1.02402e-23,2.6481e-23,-2.07283e-23
1e+08,0.00843038,-0.0306179,-0.00936895,-6.15876e-13,-3.81943e-14,-1.02145e-12,-1.88562e-23,1.7532e-23,-1.18356e-23
1e+08,-0.0281227,0.0238594,0.0141372,1.35396e-12,-3.01658e-12,-1.29146e-12,-1.54373e-23,-1.04005e-23,2.85012e-23
1e+08,-0.0436558,-0.0396338,0.0141529,3.15228e-12,1.92504e-12,5.18028e-12,1.73634e-23,3.2498e-25,2.2329e-23
1e+08,0.0242087,-0.00865762,0.00680743,2.33751e-12,-2.30378e-12,-1.59603e-12,2.89209e-23,1.68374e-23,2.18359e-23
1e+08,0.0176884,0.0406614,0.0170424,1.52348e-12,9.37284e-13,7.06786e-12,1.72629e-23,-6.76497e-24,5.12348e-24
1e+08,0.021023,-0.0468702,-0.0437477,-9.68509e-12,2.81122e-12,-3.06396e-12,-1.37848e-23,1.85262e-23,3.11116e-23
1e+08,-0.0393146,-0.0272309,-0.0374917,1.44212e-12,5.1049e-12,-2.45193e-12,-7.54379e-24,-8.96539e-24,-2.31579e-23
1e+08,0.0033428,-0.0487886,0.0133149,4.28279e-12,6.1705e-12,7.48586e-12,1.75994e-23,2.54327e-23,1.44112e-23
1e+08,0.00592296,-0.0449999,0.0389024,4.50746e-12,2.46058e-12,2.07959e-12,2.21286e-23,1.25018e-23,1.85651e-23
1e+08,-0.041935,0.0476364,0.0142891,1.33069e-12,2.39335e-12,-2.92247e-12,-1.04333e-23,1.42003e-23,-4.24775e-24
1e+08,0.0212748,0.00684627,-0.0240237,2.33356e-12,1.08519e-13,2.39652e-12,-2.10506e-23,-2.05632e-24,3.03509e-24
