m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.0111637,-0.0416782,0.0127098,-1.6509e-12,1.24916e-12,7.75332e-13,-2.70135e-23,-1.27575e-23,7.2165e-24
1e+08,-0.0082667,0.0262233,-0.014948,3.44542e-12,2.89164e-12,2.16333e-13,8.83415e-24,-2.36831e-23,1.90036e-23
1e+08,-0.00694422,0.00166606,-0.0070045,-1.17504e-11,-8.88286e-12,-1.46614e-12,2.04983e-23,1.27935e-23,-2.17596e-23
1e+08,-0.0438023,-0.00111082,0.017592,-1.17511e-12,4.63707e-12,3.82491e-12,3.10514e-24,2.3039e-23,1.19405e-24
1e+08,-0.0499367,0.00593951,0.0456195,-2.02169e-12,3.15694e-12,-7.09514e-12,-8.56076e-24,-4.41191e-24,1.70193e-23
1e+08,0.0151919,0.0419013,-0.0103066,-7.96807e-13,7.83654e-13,2.62485e-12,-2.45121e-23,-1.01412e-23,-2.64203e-24
1e+08,-0.0497666,0.0204735,-0.0132873,-3.82254e-12,-2.40501e-12,-4.87761e-12,1.39424e-23,2.00024e-24,-2.05009e-23
1e+08,0.0455848,-0.0224141,0.0116618,4.92238e-12,-1.18317e-12,-3.61107e-12,6.75081e-24,-1.23792e-23,-2.0318e-23
1e+08,-0.0447818,-0.0210664,0.0364774,-3.31302e-12,-1.10636e-11,-9.69468e-13,1.27347e-23,-3.16327e-23,2.78518e-23
1e+08,0.0223503,-0.0350564,0.00762255,-4.60802e-12,-8.03459e-12,1.99156e-12,1.98264e-23,-9.44876e-24,-3.68555e-23
1e+08,-0.0225663,-0.0293877,-0.0208247,2.83444e-12,-4.48665e-12,5.82586e-12,6.23344e-24,-1.07466e-23,4.92361e-24
1e+08,-0.0455191,-0.00330234,-0.0053472,-7.78207e-12,-1.11393e-12,-8.58287e-13,-5.09805e-25,-1.4366e-23,-7.89941e-24
1e+08,0.040199,0.00951941,0.0411703,-7.91604e-12,2.8516e-12,5.46056e-12,4.41013e-24,-1.35427e-23,1.7058e-23
1e+08,-0.0317765,-0.00785401,0.0149143,9.55297e-12,-9.47495e-12,1.05785e-11,1.79241e-23,5.47841e-24,9.47614e-24
1e+08,-0.0266182,-0.0416897,0.0087806,5.68037e-12,-1.09443e-13,-4.55783e-12,3.20173e-24,2.53383e-23,2.23413e-23
1e+08,-0.00488831,0.045834,0.0311405,4.7535e-14,8.52423e-13,3.86528e-12,2.97962e-24,-9.41519e-24,-6.23204e-24
1e+08,0.0278461,-0.0318218,0.00929136,-7.76785e-12,-4.14331e-12,-4.21785e-13,1.41477e-23,2.27424e-24,-1.12497e-23
1e+08,0.0376721,-0.00620175,0.0136945,-5.89423e-12,-5.46799e-12,-5.85642e-13,-1.66985e-23,2.15547e-23,-2.19479e-23
1e+08,-0.00893127,-0.0146713,-0.0036528,2.48618e-12,-3.09491e-12,3.57764e-12,-8.99755e-24,1.3256e-23,9.22791e-24
1e+08,0.028765,-0.0328972,-0.0212724,-3.96592e-13,-6.14158e-12,5.61496e-13,-3.9995e-23,3.61747e-24,2.09367e-23
1e+08,-0.0224212,0.015582,-0.00915269,-4.21818e-12,-1.01753e-11,-1.48847e-12,-3.65971e-24,-1.97038e-23,-2.186e-23
1e+08,0.0118193,0.00538405,-0.030731,-7.75417e-13,5.10393e-13,-2.21598e-12,-2.11811e-23,2.07101e-24,-2.72467e-23
1e+08,0.0145372,0.0493271,-0.0285859,-4.55003e-13,-5.42894e-12,1.04719e-12,-1.72335e-23,-1.35317e-23,-2.32315e-23
1e+08,-0.0249105,-0.0349372,-0.00905607,1.77196e-12,5.31109e-12,4.25386e-13,-9.12652e-24,1.12845e-24,1.09298e-23
1e+08,-0.0381858,0.0494198,0.0198602,-1.27867e-12,-1.78317e-12,-1.57721e-12,1.21015e-24,-9.41572e-24,1.41362e-23
1e+08,-0.0443038,0.0337584,0.0299201,4.5366e-13,-3.36513e-12,-4.74803e-12,-2.4213e-23,-2.22572e-23,1.15694e-23
1e+08,-0.022137,0.00885954,-0.0320071,-5.64113e-12,1.16752e-13,1.97315e-12,2.6379e-23,-5.07636e-24,-1.34932e-24
1e+08,0.000348412,0.0308576,-0.0166195,-5.48005e-13,1.86187e-12,3.48678e-13,-1.06654e-23,1.63187e-23,1.77641e-23
1e+08,-0.0212251,-0.00128572,-0.0426878,3.73563e-12,6.92757e-12,2.18445e-12,2.46538e-23,1.16697e-23,8.81291e-24
1e+08,0.0358459,-0.0451596,-0.0310351,2.17305e-12,5.21531e-12,-1.71734e-12,1.80452e-23,5.78985e-24,-1.27089e-23
1e+08,-0.0481245,-0.0412334,0.0331933,2.42406e-12,-7.37473e-13,-1.91645e-12,1.26355e-23,9.11163e-24,4.14781e-24
1e+08,0.0310612,0.000955176,-0.0231088,-7.58058e-13,8.11008e-15,2.97381e-12,2.5353e-23,4.51084e-24,5.95296e-24
1e+08,-0.0202655,0.0270624,-0.0439807,-2.97013e-13,3.13839e-12,-1.20644e-12,7.04579e-24,-1.39757e-23,4.22023e-24
1e+08,-0.015899,0.00877292,0.0232788,-5.23496e-12,-4.0384e-12,2.82088e-12,-2.90147e-23,-1.61846e-23,-1.68761e-23
1e+08,0.0457674,-0.0217662,0.0456979,1.95171e-12,-5.98322e-12,-3.69917e-12,8.97308e-24,1.84268e-23,2.42974e-23
1e+08,-0.0159092,0.0479166,0.000249881,3.12952e-11,-1.72518e-11,-9.83768e-11,2.29752e-24,2.86389e-24,-3.81823e-24
1e+08,-0.00402255,0.0274871,-0.00859755,-2.03495e-12,-4.93623e-12,2.69555e-12,2.50118e-23,8.11717e-24,-2.24249e-24
1e+08,0.0049815,-0.0153162,-0.0459933,-1.11147e-12,1.99635e-12,-4.18978e-12,-3.29576e-23,-2.28255e-23,1.05438e-23
1e+08,0.025799,0.0100189,-0.039892,-3.34536e-12,2.8533e-13,3.14616e-12,-1.74428e-23,5.79705e-26,2.1346e-23
1e+08,-0.0430237,-0.0221617,0.036908,4.10411e-12,1.19048e-12,-9.07931e-13,-1.56989e-23,-2.23177e-23,1.78892e-23
1e+08,0.0255093,0.0154004,-0.00372459,-1.49971e-12,9.71926e-13,-3.25558e-13,1.70103e-23,7.58416e-24,-5.03571e-24
1e+08,-0.03829,-0.0413292,0.0381053,1.61544e-12,-3.14228e-12,1.59908e-12,-1.12319e-23,2.90298e-23,7.66614e-24
1e+08,-0.0169892,-0.0163057,-0.0178742,-1.09222e-12,4.41097e-13,4.73185e-13,-1.0133e-23,1.90973e-23,1.98488e-23
1e+08,-0.00868098,0.023654,0.0221715,6.27585e-14,2.36935e-13,8.47542e-13,6.49311e-24,-1.20152e-23,2.5246e-24
1e+08,-0.026601,-0.0139686,0.0118433,1.35559e-12,-3.47623e-12,-1.78459e-12,-1.61948e-23,7.42809e-24,1.83645e-23
1e+08,0.0393354,0.00635123,0.0113224,2.78949e-12,4.91724e-12,2.3828e-12,2.47541e-23,2.37052e-23,-1.38053e-23
1e+08,0.0344579,-0.0482403,0.0480366,1.50684e-12,-3.99779e-13,2.20906e-13,7.49343e-24,2.02147e-23,-2.43105e-23
1e+08,0.0345484,-0.0420157,-0.000389493,1.57266e-12,-6.45485e-13,6.09696e-12,9.45162e-24,1.07461e-23,-7.01558e-24
1e+08,0.00695719,0.0244271,0.0130247,-5.50946e-12,5.04581e-12,-1.58599e-12,1.26708e-23,1.835e-23,2.01823e-23
1e+08,-0.031481,-0.0216791,-0.0102041,8.69712e-13,4.47043e-12,-1.91473e-12,-1.95577e-23,-1.67212e-23,2.67825e-23
1e+08,-0.0225097,-0.0406918,0.045531,1.62682e-12,4.11489e-12,5.96104e-12,-1.57951e-23,-1.73369e-23,2.84375e-23
1e+08,0.0316986,0.0125372,-0.0223867,3.17184e-12,2.79348e-12,-1.23325e-12,-1.92151e-23,-1.4445e-23,-1.20539e-23
1e+08,-0.0342346,0.035834,-0.0186888,1.18164e-12,4.06608e-12,-3.33068e-12,-1.47254e-23,-3.41287e-24,6.96029e-24
1e+08,0.0028765,0.00128143,0.014118,1.58915e-12,-2.51575e-13,1.57489e-12,2.75247e-23,-6.77223e-24,1.71746e-23
1e+08,-0.016029,0.00347049,-0.00163814,-5.31204e-12,-5.54571e-12,-1.85084e-12,2.93774e-23,1.1472e-23,2.37203e-23
1e+08,0.0238016,-0.0435221,0.0391097,-2.95321e-13,8.89183e-12,1.49019e-12,-1.88745e-23,1.37008e-23,5.0916e-24
1e+08,0.0030241,0.0184506,0.0348904,-1.45614e-12,-1.35572e-12,-7.617e-13,-2.66535e-23,1.66278e-23,2.12948e-23
1e+08,0.0343474,-0.0201168,-0.0398531,-5.01348e-12,-4.20343e-12,-1.58933e-12,5.69442e-24,-8.94274e-24,-6.96066e-24
1e+08,-0.0366789,-0.0290529,-0.0423632,-2.13324e-12,9.98178e-13,2.46657e-13,-1.43134e-23,-1.90823e-23,-2.83912e-23
1e+08,0.00768967,-0.0139781,-0.0376936,7.2771e-13,-1.94625e-12,1.65996e-12,6.68385e-24,-2.69965e-23,-5.95956e-24
1e+08,-0.0417788,-0.00516851,-0.0358099,-1.42093e-12,-2.80591e-12,1.42655e-13,-3.50084e-24,9.85246e-24,2.13954e-23
1e+08,0.0224028,-0.0469974,-0.0437884,1.37704e-11,5.08673e-12,-5.22657e-12,9.77057e-24,3.91174e-24,-1.11522e-23
1e+08,-0.0452033,0.00214151,0.0198163,-1.85561e-12,-2.58223e-13,7.11643e-13,-7.08177e-24,-7.419e-24,3.55551e-24
1e+08,0.0366381,0.0130671,-0.0298899,-3.15824e-12,-3.54938e-12,-5.93723e-12,-2.23969e-23,-1.74142e-23,2.29882e-23
1e+08,0.0414321,-0.0137022,-0.0105723,-1.69291e-11,3.98598e-12,4.83227e-12,1.64509e-23,2.30487e-23,-2.16176e-23
1e+08,0.0421271,0.000874539,0.0412678,1.67185e-12,-6.62067e-12,-6.31515e-12,7.58267e-24,-1.0079e-23,-2.22773e-23
1e+08,0.00750388,-0.0396222,0.0133547,1.5118e-12,4.85518e-12,7.68916e-12,2.24108e-23,-6.44016e-24,1.6778e-23
1e+08,-0.0296973,0.0373501,-0.0147173,-3.67409e-12,7.16193e-12,4.22516e-12,5.16294e-24,-1.05691e-23,3.72904e-23
1e+08,0.00452044,0.0423922,0.032045,-2.97583e-12,1.02662e-12,-2.21775e-12,1.71428e-25,-4.22271e-24,-1.14135e-24
1e+08,-0.0273999,-0.0226424,0.012611,1.67476e-12,-4.20702e-14,4.13201e-13,-9.11635e-24,1.07894e-23,-1.62126e-24
1e+08,-0.0323376,0.0262482,0.00945237,3.40153e-12,3.30019e-12,-2.12228e-12,2.67536e-23,-1.4081e-23,1.18791e-23
1e+08,0.000774388,-0.00255993,-0.0137968,2.98244e-12,-6.71858e-13,-3.59627e-12,-2.25022e-24,-9.04448e-24,-7.43459e-26
1e+08,0.0275135,0.0348163,0.00387179,1.04502e-12,9.36879e-13,1.78886e-13,2.96004e-24,8.56511e-25,4.51846e-24
1e+08,0.0164921,-0.00725601,0.0485276,-2.18878e-12,-3.60192e-12,6.90298e-14,1.13649e-23,-5.07487e-24,-3.40172e-23
1e+08,0.0186514,-0.0349367,-0.0272327,-1.36046e-12,1.01719e-11,-1.35629e-12,2.22278e-23,-2.52807e-23,-7.65117e-24
1e+08,0.00196422,0.0077102,0.00472991,8.3434e-12,4.37225e-12,-4.6013e-12,-1.69238e-23,1.27109e-23,-3.14544e-23
1e+08,-0.0256009,-0.0211466,0.0359909,3.25946e-12,-9.19608e-13,-4.93576e-13,1.41618e-23,-6.82286e-24,2.87963e-23
1e+08,-0.0129842,-0.0430305,-0.0140527,-2.0018e-11,6.64721e-11,5.01283e-11,-1.16578e-23,1.96201e-23,-2.55101e-24
1e+08,-0.0136254,-0.0433128,0.0194996,2.61817e-12,1.29685e-13,-1.70443e-12,-1.49621e-24,2.87454e-23,1.19384e-23
1e+08,0.0121568,0.042793,-0.0291368,7.79543e-12,-2.14295e-12,3.54065e-12,2.01863e-23,-5.50281e-24,2.55633e-23
1e+08,0.0466151,0.0422448,-0.0254759,-3.0146e-12,1.46558e-12,7.58521e-13,-4.64781e-23,5.47082e-24,1.06795e-23
1e+08,0.0302657,0.0126963,0.0367481,2.57092e-12,-9.31461e-12,-8.57891e-12,-2.58542e-23,-3.12105e-24,-4.63625e-24
1e+08,0.0302798,-0.0300855,0.0189426,-1.69025e-12,5.39527e-12,5.89287e-12,8.98336e-24,5.73139e-25,-1.68663e-23
1e+08,-0.0365649,-0.00882717,0.0162277,-2.01541e-12,4.46912e-12,-2.62605e-12,-1.25327e-23,2.53917e-23,7.8336e-25
1e+08,0.0465169,-0.0233626,-0.00202482,9.26956e-12,-3.49002e-13,-4.10324e-12,2.87179e-23,8.29851e-24,-1.32536e-23
1e+08,0.0301527,-0.0258049,0.0499146,2.20582e-12,8.4204e-13,-5.5981e-12,1.75396e-23,-2.99034e-23,-1.38691e-23
1e+08,0.00372231,-0.028481,-0.0125613,-2.5301e-12,-3.28632e-12,-4.73667e-12,1.10133e-23,1.30336e-23,-2.38817e-23
1e+08,-0.000574648,0.000874823,-0.0270228,5.32479e-12,1.46008e-12,4.45378e-12,-1.73377e-23,2.78107e-23,-1.63399e-23
1e+08,-0.0233515,-0.0151232,0.0401345,5.23394e-12,1.40524e-12,-4.68327e-12,-8.26851e-24,-2.303e-23,4.50363e-24
1e+08,0.0412222,-0.0238444,0.0397723,2.06972e-13,-4.14522e-12,8.02315e-12,-1.9085e-23,-2.52656e-24,7.12806e-24
1e+08,0.0210084,-0.00646755,0.0273401,8.54607e-12,3.88219e-13,8.296e-12,3.09351e-23,1.00659e-23,1.65213e-23
1e+08,-0.0118103,-0.0186522,-0.0419408,7.69154e-14,1.3302e-12,1.4243e-11,6.94311e-24,-2.32716e-23,-6.29122e-24
1e+08,-0.0218289,0.0055212,-0.0198962,2.45777e-12,-5.70602e-12,-9.01623e-12,-9.04854e-25,1.2776e-23,1.66375e-23
1e+08,-0.00710622,-0.0341465,0.0271078,-1.02663e-11,-3.00669e-12,1.50959e-12,-9.45681e-24,2.23658e-23,1.10665e-23
1e+08,0.0262805,-0.00279202,0.0444824,-1.27943e-12,3.23543e-12,1.18699e-12,1.87218e-23,4.32328e-24,-7.85219e-24
1e+08,-0.0264049,-0.0155639,-0.0136634,7.011e-12,2.88222e-12,-1.10769e-12,2.49781e-23,4.49336e-24,-9.94853e-24
1e+08,0.0199871,-0.00749987,-0.0315489,-1.76727e-13,5.89771e-12,-8.09366e-12,-1.59159e-23,-5.06633e-24,-1.79321e-23
1e+08,0.0219338,-0.0446761,-0.0108704,-7.20588e-13,2.67073e-12,-4.27347e-12,-2.68475e-23,1.54152e-23,-1.20502e-23
1e+08,0.0194668,-0.000571111,-0.0381263,5.49394e-12,-5.52495e-13,-2.98816e-12,-2.77166e-23,-8.88147e-24,2.45322e-23
1e+08,-0.0036075,0.0353388,0.0449535,4.15871e-12,9.71553e-13,1.11165e-11,1.44887e-23,-5.83299e-24,4.60109e-24
1e+08,0.0236545,0.0300022,0.0082707,1.11927e-12,-1.09845e-12,4.53187e-12,5.77394e-24,1.96907e-23,2.29698e-23
1e+08,-0.00891036,0.0245986,0.000674217,3.63366e-12,-8.20023e-12,-6.49662e-12,1.30367e-23,1.02761e-23,-5.67452e-24
1e+08,-0.00455875,0.0368471,-0.0454908,-3.45567e-12,1.03068e-11,7.50325e-13,3.02909e-24,-1.15058e-23,-2.18919e-23
1e+08,0.0432654,0.0324424,0.0413833,-1.95483e-12,-2.07062e-12,1.05767e-12,-8.27204e-24,6.95266e-24,-1.97964e-24
1e+08,-0.022324,-0.00260714,0.0253803,1.48331e-12,-2.97181e-12,2.86681e-12,-1.58248e-23,8.34424e-24,-2.27236e-23
1e+08,-0.0151245,0.000659507,0.0126366,2.05299e-13,-1.65019e-12,-3.73291e-12,9.87692e-24,3.01035e-23,-1.67652e-23
1e+08,-0.000443192,-0.0299518,-0.0252484,3.05729e-12,9.16538e-13,-2.0995e-12,-2.56539e-24,-1.62046e-23,-1.99803e-23
1e+08,0.018964,0.0182747,-0.0102823,5.18352e-12,-2.48753e-12,5.59662e-12,2.14146e-23,1.58521e-24,-6.71842e-24
1e+08,-0.0202971,-0.00456019,-0.0184174,2.74688e-12,1.07135e-13,-1.9442e-12,8.44046e-24,5.35173e-24,-2.35855e-23
