m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0323991,-0.0491235,0.00343526,8.57021e-13,5.21497e-14,-5.24136e-13,-4.56345e-24,-2.70287e-23,-1.34567e-23
1e+08,0.00864001,-0.00549719,-0.0234352,3.27108e-12,3.95107e-12,1.4757e-12,-5.22955e-24,1.59939e-23,-1.67368e-23
1e+08,-0.0205101,0.000115222,-0.0462812,-1.36269e-11,-9.41262e-12,-5.9249e-13,-3.87027e-24,1.39887e-24,1.28213e-23
1e+08,-0.0415859,-0.048861,0.0010641,-1.99322e-12,-9.1039e-13,3.21016e-12,-1.00213e-23,1.21375e-23,1.2173e-24
1e+08,0.0472225,0.00524536,0.0311184,-5.80074e-13,3.29433e-12,-7.42083e-12,2.00085e-23,-2.69815e-24,1.67088e-23
1e+08,0.0497447,0.00578887,-0.0327936,2.69206e-12,4.14539e-12,-1.04596e-12,1.96211e-23,1.11354e-23,-1.96803e-24
1e+08,-0.0250147,-0.0420313,0.00150106,-1.40522e-12,-4.54044e-12,-1.86464e-12,-9.07622e-24,-2.45058e-24,2.01935e-23
1e+08,-0.0340618,-0.0125162,-0.0349477,4.63867e-13,3.50799e-13,-3.32849e-12,3.26846e-23,1.12141e-23,1.66985e-23
1e+08,0.0489042,0.00809368,0.018178,-2.98783e-13,-4.29778e-12,-2.32417e-12,2.23191e-23,-2.18947e-23,4.64184e-24
1e+08,0.0192866,-0.0203822,-0.0156708,-7.04452e-12,-8.60111e-12,-9.7536e-13,-2.09593e-23,2.64916e-23,-8.36142e-24
1e+08,-0.0178737,0.00445891,-0.018398,-5.26453e-13,-3.25884e-12,-1.5457e-12,-1.309e-24,-3.55326e-24,-1.4888e-23
1e+08,-0.0397483,-0.00801625,0.0465024,-2.41888e-12,-2.46986e-13,4.68336e-13,-1.79657e-23,-2.77513e-24,-1.05008e-23
1e+08,-0.0306869,-0.04939,0.0321423,-2.15147e-12,1.43386e-12,2.93717e-12,-1.96162e-23,-3.38577e-24,-2.36597e-23
1e+08,0.0378297,-0.038562,0.0288543,7.61762e-12,-1.07113e-11,3.81755e-12,1.74434e-24,3.7855e-26,-2.6575e-24
1e+08,-0.0424094,-0.00616778,0.0431756,9.31939e-12,6.20109e-14,-3.40326e-12,1.53092e-23,4.00038e-24,2.79543e-23
1e+08,0.0244684,-0.0380355,0.0202639,7.64872e-13,3.12897e-12,3.03254e-12,-1.24574e-24,2.45841e-23,-1.55895e-23
1e+08,0.0316993,-0.0190286,0.0118612,4.48038e-12,3.65013e-13,-7.52412e-12,4.14182e-24,1.44616e-23,-2.95455e-23
1e+08,0.0351154,-0.035799,-0.04778,-4.26251e-12,-3.4693e-12,-3.27717e-12,1.55581e-23,1.23242e-23,2.81689e-23
1e+08,-0.0316705,-0.043505,0.0186646,3.45495e-12,-2.50117e-12,3.27564e-12,2.40334e-23,-1.84554e-23,-7.18102e-24
1e+08,-0.0409309,-0.0238884,0.00798152,1.864e-13,-1.32937e-12,-1.83866e-13,3.10781e-23,-8.02257e-24,-5.13352e-24
1e+08,-0.0259685,0.0452443,-0.0162759,-3.13337e-12,-2.63865e-12,-2.31949e-12,1.6724e-23,-1.63934e-23,2.6685e-23
1e+08,-0.0292387,0.0309562,0.0120612,3.88794e-13,4.19247e-13,4.50583e-12,2.38576e-23,-1.16148e-23,2.35182e-23
1e+08,0.0259022,0.00245565,-0.0491184,-1.37609e-12,-4.34261e-12,1.24458e-12,2.03214e-23,-2.69695e-23,-7.15337e-24
1e+08,0.0287707,0.00292603,-0.0089318,1.80676e-12,4.44837e-12,2.24606e-13,1.75456e-23,2.03616e-23,1.15687e-23
1e+08,0.040585,-0.0181499,0.0324274,-7.21251e-13,-1.38083e-13,-1.81633e-12,2.04094e-23,1.10693e-23,5.45598e-24
1e+08,0.0277259,-0.0199351,0.0260708,1.40942e-12,7.54047e-13,-2.85662e-12,1.1777e-23,3.48706e-23,-1.60985e-23
1e+08,0.0266434,0.00756809,-0.0277899,-4.81109e-12,-3.28497e-13,2.06797e-12,1.22083e-23,-8.81476e-24,-5.58859e-24
1e+08,-0.0171812,-0.0247048,-0.0232793,-6.93122e-13,1.23496e-12,1.70438e-13,-3.56758e-24,-2.05706e-23,1.62981e-23
