m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,0.0160808,0.0131394,-0.0279678,-1.83088e-11,-2.26521e-11,-3.75682e-11,6.11071e-24,-1.26121e-23,2.4778e-23
1e+08,-0.00206217,0.0203721,0.012936,4.56052e-12,-3.76014e-12,-4.14023e-12,2.10405e-23,-1.56507e-23,-2.91311e-23
1e+08,-0.0391903,-0.0289656,0.0304352,-1.56397e-11,-1.127e-11,-3.65064e-12,3.27291e-23,-1.32152e-23,-3.01153e-23
1e+08,0.0222278,-0.00730915,-0.0333093,-5.51481e-13,5.03729e-12,3.54471e-12,-2.25649e-23,-1.66022e-23,2.49966e-23
1e+08,-0.0449396,0.00141281,-0.00627465,-1.87546e-12,3.56992e-12,-1.02162e-11,-1.04928e-23,6.61435e-24,-7.90492e-24
1e+08,0.00520646,-0.0447042,-0.0150205,4.86259e-12,2.50049e-12,3.09744e-12,3.11317e-23,1.29734e-23,4.69026e-24
1e+08,0.031819,0.0288512,0.0253125,-1.37836e-12,1.59032e-13,1.57291e-12,1.43741e-23,-1.82133e-23,1.24131e-23
1e+08,-0.02238,0.00240774,-0.0463586,7.1005e-12,8.71852e-13,-3.52797e-12,2.72277e-23,9.97129e-24,1.8581e-23
1e+08,0.0189916,-0.00282162,-0.0379064,-2.75393e-12,-9.95551e-12,1.00258e-12,-4.40799e-24,-5.78248e-24,-2.05479e-23
1e+08,-0.0464204,-0.0377274,-0.00953234,-8.11068e-12,-8.5038e-12,-1.23459e-12,-8.49873e-24,-1.77486e-23,-1.88147e-23
1e+08,0.0260862,-0.0277967,0.0413423,4.91233e-13,-1.7369e-12,8.74942e-12,-8.75312e-24,-1.42098e-23,2.11307e-23
1e+08,0.00197578,-0.0416835,0.0187073,-8.89021e-12,-1.81747e-13,2.58133e-12,1.26306e-23,2.2658e-23,-2.284e-23
1e+08,0.0135513,-0.0123987,-0.0144814,-7.52783e-12,3.07367e-12,3.76254e-12,2.84329e-23,5.30588e-24,1.51363e-23
1e+08,0.00611542,0.00277044,-0.00210725,9.58665e-12,-9.9759e-12,1.38362e-11,-3.41252e-24,-1.11061e-23,1.97361e-23
1e+08,-0.016183,0.0159609,-0.00191796,7.24655e-12,-9.2085e-13,-5.15378e-12,2.4207e-23,-3.68507e-23,2.44047e-23
