m,x,y,z,vx,vy,vz,ax,ay,az
1e+08,-0.00844699,0.0463705,-0.00706226,-1.76348e-11,-2.04152e-11,-3.63788e-11,-2.83461e-23,5.28922e-24,-2.11092e-23
1e+08,0.0279784,-0.0264136,-0.0254903,1.41831e-12,-7.45448e-13,9.12935e-12,1.29809e-23,1.06464e-23,1.6199e-23
1e+08,-0.0184233,-0.0471406,-0.000719121,-2.09865e-11,-8.40836e-12,-5.96889e-12,-2.56272e-23,-9.69501e-24,6.66528e-24
1e+08,-0.0209582,-0.0400126,0.0174307,1.95541e-12,7.88367e-12,1.58117e-12,-9.13912e-24,-5.88583e-24,1.82305e-23
1e+08,0.0343916,-0.00595918,0.0117453,-1.24567e-12,2.64893e-12,-1.00667e-11,1.11861e-23,-1.35842e-23,-1.93197e-23
1e+08,-0.045502,-0.0343278,-0.0197017,9.13437e-12,-1.28936e-11,-2.34354e-11,2.04208e-23,1.68191e-23,-1.59012e-23
1e+08,0.031982,0.0237325,0.0284209,-1.13401e-12,-2.25595e-14,2.43104e-12,1.62629e-23,-1.55612e-23,3.20624e-23
1e+08,0.00603892,0.0398317,-0.0240953,9.40556e-12,2.77358e-13,-7.96394e-13,-6.35879e-24,-1.44032e-23,-1.06364e-24
1e+08,-0.0253369,0.0152551,-0.0428579,-2.73019e-12,-9.55087e-12,3.35107e-12,1.97284e-23,-7.04434e-24,2.94747e-23
1e+08,-0.0268339,-0.0205745,0.0115147,-5.04023e-12,-8.40359e-12,7.11715e-12,-1.53701e-23,-3.00962e-23,6.72039e-24
1e+08,-0.0284321,-0.0231237,-0.000479913,-1.71672e-12,-4.33807e-12,9.46359e-12,-1.47221e-23,-5.62392e-24,8.31999e-25
1e+08,0.0271286,0.0441506,0.0228119,-7.41771e-12,-1.67689e-12,4.26707e-12,2.04053e-23,-4.25084e-25,6.6757e-24
1e+08,-0.0296055,0.0365444,0.0344302,-4.63675e-12,1.0722e-12,2.57862e-12,-1.00099e-23,-4.7242e-24,2.57249e-23
1e+08,-0.0201175,-0.00394705,-0.0317937,9.37426e-12,-8.56608e-12,1.71765e-11,1.19556e-23,2.04156e-23,-1.46745e-23
1e+08,0.0167868,-0.0380978,0.042383,1.15265e-11,-4.30872e-12,-1.39638e-11,2.48786e-23,-2.16166e-24,3.55997e-24
1e+08,-0.0122894,0.0326199,-0.0333338,3.0884e-14,3.21599e-12,-3.20782e-12,8.18679e-24,-1.72684e-23,1.91234e-23
1e+08,0.00519595,-0.0440705,0.0308373,-6.34791e-12,9.88666e-13,-1.08244e-12,-3.73183e-24,-1.22048e-23,1.93648e-23
1e+08,0.00125076,-0.0473706,-0.0469967,-5.88019e-12,-5.42033e-12,2.4071e-12,9.72028e-24,-1.41935e-23,1.26467e-23
1e+08,-0.0215224,0.0179443,-0.0118265,2.54505e-11,-2.9911e-12,5.30828e-12,1.67498e-23,-7.17394e-24,-1.24318e-23
1e+08,-0.0175553,-0.00463353,0.0317302,-4.0886e-12,1.96389e-12,1.86237e-12,-2.02342e-23,-7.69702e-24,2.97566e-23
1e+08,0.0138754,0.0231092,-0.00945805,1.27208e-12,-7.11575e-12,-2.33327e-12,1.75107e-23,-2.8587e-23,2.1983e-23
1e+08,0.0293639,0.00361713,0.0038915,2.92699e-12,4.67683e-12,6.33749e-12,-1.64388e-23,2.24229e-23,-3.17598e-24
1e+08,0.0272872,0.012662,0.0461914,-3.21564e-12,-9.66606e-12,-7.21892e-12,-1.74057e-23,-1.29568e-23,1.87425e-23
1e+08,-0.0415832,-0.0464892,0.00179922,1.19046e-11,1.35416e-11,5.80692e-13,1.0553e-23,-1.67798e-23,1.2981e-23
1e+08,0.0472524,0.0309222,-0.0101603,8.19335e-12,-2.41958e-12,6.92966e-12,6.94643e-24,-4.11605e-24,1.65493e-23
1e+08,0.0057662,0.00742863,-0.0157197,1.74903e-12,-2.26358e-12,-6.99188e-12,2.78758e-23,8.88109e-24,-2.39739e-24
1e+08,0.0495468,0.00624465,0.0287694,-1.49129e-11,7.6031e-12,-1.5526e-12,-1.42314e-23,1.81172e-23,1.3179e-23
1e+08,-0.0483943,-0.0208754,-0.0427624,-1.0155e-11,8.48456e-12,-3.43598e-13,1.49917e-23,-6.23386e-24,1.9905e-23
1e+08,-0.0143587,-0.0457037,0.00220166,4.60286e-12,1.41315e-11,1.59711e-12,-1.76575e-23,-3.92592e-24,2.55845e-23
1e+08,-0.00635919,-0.0478061,-0.0106303,3.62984e-12,9.11919e-12,1.05771e-12,1.13548e-23,1.95024e-23,2.62858e-23
